metric,mi_vs_leah_12k_measured,num_non_nan,num_nan
joint_score,0.25600743909866264,10101,1899
sequence_complexity,0.22775110518755248,12000,0
max_pident_cross_team_hamming,0.2255769187110368,12000,0
seq_kl_vs_human,0.21391794018623433,12000,0
esm2_full_LL_target,0.20839834570508864,12000,0
esm2_binder_LL_car_target,0.20806870186459148,12000,0
esm2_binder_LL_target,0.20286421327916848,12000,0
esm2_pll,0.20258961842700773,11968,32
esm2_full_LL_car_target,0.1959932534567872,12000,0
esm2_full_LL_alone,0.19314239046782022,12000,0
esm2_binder_LL_car,0.19036608436798286,12000,0
seq_charge,0.18863801376964107,12000,0
esmfold_plddt_binder_middle,0.1764511937912614,12000,0
esmfold_plddt_binder_start,0.16877495686778787,12000,0
esm2_full_LL_car,0.16742339395361117,12000,0
esmfold_plddt_binder_end,0.1608534257869496,12000,0
gravy_score,0.15498643864602446,12000,0
boltz_rosetta_complex_normalized,0.15452349701173063,10101,1899
boltz_rosetta_A_BC_complex_normalized,0.15452349701173063,10101,1899
esmfold_plddt_binder_middle_glycine_linker,0.14375199367918579,12000,0
boltz_rosetta_A_C_complex_normalized,0.14182238186492224,8828,3172
esmfold_plddt_binder_end_glycine_linker,0.14166767636597788,12000,0
esmfold_plddt_binder_start_glycine_linker,0.14113121093644398,12000,0
boltz_rosetta_A_B_complex_normalized,0.13925217211051444,9417,2583
max_pident_within_team_mmseqs,0.13878963859764037,12000,0
esmfold_end_C_B_pdockq2,0.13844663527441137,12000,0
esmfold_end_C_B_pdockq2_max,0.13149593454553687,12000,0
boltz_rosetta_A_BC_side1_normalized,0.1297651893014844,10101,1899
boltz_rosetta_side1_normalized,0.1297651893014844,10101,1899
boltz_sap_score,0.12972211108227105,11581,419
esmfold_end_glycine_linker_C_B_pdockq2_max,0.12628385779897777,12000,0
esmfold_z_axis_displacement_start_glycine_linker,0.1250571701041845,12000,0
esmfold_end_glycine_linker_C_B_pdockq2,0.12175007927388881,12000,0
esmfold_z_axis_displacement_start,0.1184494263749225,12000,0
boltz_rosetta_A_B_side1_normalized,0.10914037644936103,9417,2583
esmfold_z_axis_displacement_end,0.10495736319194515,12000,0
num_cysteines,0.10237815445468601,12000,0
esmfold_end_C_B_lis_score_max,0.09866007441665947,12000,0
esmfold_start_glycine_linker_A_B_pdockq2,0.09762379675862287,12000,0
boltz_rosetta_A_BC_per_residue_energy_int,0.09654937520184537,11581,419
boltz_rosetta_per_residue_energy_int,0.09654937520184537,11581,419
esmfold_ipae_middle_glycine_linker,0.09628287518640133,12000,0
esmfold_z_axis_displacement_end_glycine_linker,0.09548669139752475,12000,0
esmfold_middle_glycine_linker_B_C_pdockq2,0.0932573917608488,12000,0
esmfold_middle_glycine_linker_B_C_pdockq2_max,0.09244275503641997,12000,0
esmfold_z_axis_displacement_middle,0.09132282929938595,12000,0
boltz_rosetta_A_C_side1_normalized,0.09046192388187535,8828,3172
esmfold_start_glycine_linker_A_B_pdockq2_max,0.09038452885870862,12000,0
esmfold_plddt_hotspot_start,0.0888170540257518,12000,0
esmfold_start_glycine_linker_A_B_lis_score,0.08879838342309299,12000,0
esmfold_ipae_end,0.08543620464292312,12000,0
esmfold_end_C_B_ipSAE_max,0.0841653368775872,12000,0
boltz_rosetta_A_BC_side1_score,0.0817137724416459,11581,419
boltz_rosetta_side1_score,0.08170897531224797,11581,419
boltz_plddt_binder_none,0.08027349995885458,12000,0
esmfold_z_axis_displacement_middle_glycine_linker,0.08022397449834551,12000,0
esmfold_end_C_B_ipSAE_d0chn_max,0.07966741100054331,12000,0
boltz_rosetta_A_B_per_residue_energy_int,0.07742677121695762,11581,419
esmfold_ptm_start,0.07675046070131053,12000,0
chai1_plddt_binder_none,0.07511948291024861,12000,0
esmfold_middle_B_C_pdockq2_max,0.07486343038287302,12000,0
boltz_singleaascorewithoutseq_proteinmpnn,0.07461932767575119,11549,451
esmfold_middle_B_C_pdockq2,0.07432939719161458,12000,0
esmfold_end_C_B_lis_score,0.07328515776146527,12000,0
boltz_singleaascorewithoutseq_solublempnn,0.0731403037323961,11549,451
esmfold_end_C_A_lis_score_max,0.07310989475946927,12000,0
chai1_rmsd_alone,0.07208840445471298,12000,0
esmfold_start_glycine_linker_A_B_lis_score_max,0.07162110990831105,12000,0
closest_ab_pident,0.07060379080734669,12000,0
esmfold_middle_B_A_pdockq2,0.07014682056811883,12000,0
esmfold_ptm_middle,0.06961571576133152,12000,0
esmfold_middle_B_A_pdockq2_max,0.06658817550017071,12000,0
esmfold_start_glycine_linker_A_C_pdockq2_max,0.06185610811046316,12000,0
esmfold_middle_glycine_linker_B_A_pdockq2,0.05956521150783933,12000,0
esmfold_start_glycine_linker_A_C_pdockq2,0.05886557163157091,12000,0
msa_depth,0.058273024475638646,12000,0
boltz_rosetta_A_C_per_residue_energy_int,0.057350961526484,11581,419
esmfold_middle_glycine_linker_B_A_pdockq2_max,0.05676772576489886,12000,0
esmfold_start_A_B_pdockq2,0.05541274757283232,12000,0
esmfold_ipae_start_glycine_linker,0.055243495259091,12000,0
esmfold_start_glycine_linker_A_B_ipSAE_d0chn_max,0.054365225928266536,12000,0
esmfold_ipae_middle,0.054247825297232266,12000,0
rnn_solubility,0.053764445619217005,12000,0
esmfold_plddt_hotspot_middle,0.05301930007158351,12000,0
esmfold_start_glycine_linker_A_B_ipSAE_max,0.05280159788773209,12000,0
esmfold_middle_glycine_linker_B_C_lis_score_max,0.05263292614920334,12000,0
esmfold_middle_glycine_linker_B_C_lis_score,0.05030529982896437,12000,0
boltz_hs_iplddt,0.05004055527510243,10537,1463
esmfold_start_glycine_linker_A_B_ipSAE_d0chn,0.04902628568441303,12000,0
boltz_rosetta_A_B_side1_score,0.04873408440266358,11581,419
esmfold_start_A_B_pdockq2_max,0.04824128464475175,12000,0
esmfold_ptm_start_glycine_linker,0.048063907922826,12000,0
esmfold_ptm_middle_glycine_linker,0.04792800627534399,12000,0
boltz_autoregwithseq_solublempnn,0.04671509592448064,11549,451
esmfold_start_glycine_linker_A_B_ipSAE,0.046548922056485864,12000,0
esmfold_end_glycine_linker_C_A_pdockq2,0.04648273452826457,12000,0
esmfold_ipae_end_glycine_linker,0.04645316573840641,12000,0
esmfold_end_glycine_linker_C_A_pdockq2_max,0.04612027810858277,12000,0
esmfold_middle_glycine_linker_B_C_ipSAE,0.04584939399515631,12000,0
esmfold_middle_glycine_linker_B_C_ipSAE_max,0.045484025788744775,12000,0
esmfold_ptm_end_glycine_linker,0.04439163641771482,12000,0
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn,0.044126046506205,12000,0
esmfold_start_A_C_pdockq2_max,0.04402717898362685,12000,0
esmfold_start_A_C_pdockq2,0.04377101638310177,12000,0
esmfold_binder_below_membrane_middle,0.04322742715396255,12000,0
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn_max,0.043144257256158,12000,0
esmfold_start_A_B_lis_score,0.042849211254298636,12000,0
esmfold_binder_below_membrane_end_glycine_linker,0.04278516135361832,12000,0
esmfold_start_A_C_pdockq_max,0.04185003632752782,12000,0
esmfold_start_A_C_pdockq,0.04185003632752782,12000,0
esmfold_binder_below_membrane_end,0.04175798243141271,12000,0
max_pident_within_team_hamming,0.040052139832737144,12000,0
boltz_autoregwithseq_proteinmpnn,0.039457732693284564,11549,451
esmfold_plddt_hotspot_end,0.039327487635814506,12000,0
num_disulfide_within_chain,0.03927274690611582,12000,0
esmfold_ipae_start,0.038814297838066114,12000,0
esmfold_plddt_hotspot_start_glycine_linker,0.037845811320201594,12000,0
esmfold_binder_below_membrane_start,0.036892890487962626,12000,0
esmfold_end_glycine_linker_C_B_lis_score_max,0.03533893107130792,12000,0
chai1_ptm_none,0.035322035859639556,12000,0
esmfold_start_A_B_ipSAE,0.035246593637509704,12000,0
esmfold_middle_B_C_pdockq_max,0.03508758660981148,12000,0
esmfold_middle_B_C_pdockq,0.03508758660981148,12000,0
boltz_z_axis_displacement_none,0.034907560568805174,12000,0
esmfold_binder_below_membrane_middle_glycine_linker,0.03434606595630996,12000,0
max_pident_cross_team_mmseqs,0.032990512686660756,12000,0
esmfold_start_A_B_ipSAE_d0chn,0.032960084666240785,12000,0
esmfold_start_A_B_lis_score_max,0.03277812307203831,12000,0
boltz_plddt_hotspot_none,0.029037978620603866,12000,0
boltz_autoregwithoutseq_proteinmpnn,0.028576593425029717,11549,451
esmfold_binder_below_membrane_start_glycine_linker,0.02797454857325543,12000,0
esmfold_plddt_hotspot_middle_glycine_linker,0.02767046217307456,12000,0
esmfold_middle_B_A_pdockq_max,0.027320356089828968,12000,0
esmfold_middle_B_A_pdockq,0.027320356089828968,12000,0
esmfold_end_glycine_linker_C_B_pdockq,0.026800141727122195,12000,0
esmfold_end_glycine_linker_C_B_pdockq_max,0.026800141727122195,12000,0
esmfold_end_C_A_pdockq2,0.026229203985606464,12000,0
boltz_A_C_pdockq2,0.02610768787221529,12000,0
esmfold_start_glycine_linker_A_C_lis_score_max,0.02572913123042464,12000,0
boltz_A_C_pdockq2_max,0.025494622584304905,12000,0
chai1_z_axis_displacement_none,0.025049179177657477,12000,0
boltz_singleaascorewithseq_proteinmpnn,0.024928281489451587,11549,451
chai1_iptm_C,0.024872886625407986,12000,0
chai1_ipae_none,0.024367554411863113,12000,0
boltz_rosetta_A_C_side1_score,0.024251695462973455,11581,419
boltz_A_B_pdockq_max,0.024085397146726084,12000,0
boltz_A_B_pdockq,0.024085397146726084,12000,0
num_pipi_within_chain,0.023953951418450137,12000,0
esmfold_end_C_A_pdockq2_max,0.023816180896820693,12000,0
boltz_binder_below_membrane_none,0.023614218788021946,12000,0
boltz_singleaascorewithseq_solublempnn,0.023298713590529596,11549,451
boltz_A_B_pdockq2_max,0.023269849931113917,12000,0
boltz_A_B_pdockq2,0.023083957701736768,12000,0
boltz_rosetta_A_BC_nres_int,0.023002390477860013,11581,419
boltz_rosetta_nres_int,0.023002390477860013,11581,419
esmfold_start_A_B_ipSAE_max,0.02292167490625574,12000,0
esmfold_ptm_end,0.022701307076104182,12000,0
boltz_all_hs_engaged,0.02249119213305617,11581,419
boltz_B_hs_engaged,0.02223700635418102,11581,419
boltz_autoregwithoutseq_solublempnn,0.021754223718449373,11549,451
esmfold_n_hs_engaged_end,0.021646602233445833,12000,0
esmfold_end_glycine_linker_C_B_lis_score,0.020765085572202358,12000,0
boltz_rosetta_dG_separated,0.020722287641437243,11581,419
boltz_rosetta_A_BC_dG_separated,0.0207007005591473,11581,419
esmfold_start_A_B_ipSAE_d0chn_max,0.020110481445475337,12000,0
boltz_rosetta_A_B_nres_int,0.019751769030151856,11581,419
esmfold_n_hs_engaged_start_glycine_linker,0.019063967915329716,12000,0
esmfold_start_A_B_pdockq,0.01900333471719229,12000,0
esmfold_start_A_B_pdockq_max,0.01900333471719229,12000,0
boltz_rosetta_A_B_dSASA_int,0.018888193007523535,11581,419
esmfold_middle_glycine_linker_B_A_pdockq_max,0.018496010497047077,12000,0
esmfold_middle_glycine_linker_B_A_pdockq,0.018496010497047077,12000,0
boltz_rosetta_dSASA_hphobic,0.018477819761008707,11581,419
boltz_rosetta_A_BC_dSASA_hphobic,0.018466306650454234,11581,419
boltz_rosetta_A_BC_dG_separated/dSASAx100,0.017594135846079606,11581,419
boltz_rosetta_dG_separated/dSASAx100,0.017582797176593834,11581,419
esmfold_end_C_B_pdockq,0.0171037935737115,12000,0
esmfold_end_C_B_pdockq_max,0.0171037935737115,12000,0
chai1_iptm_B,0.016707289765223843,12000,0
boltz_C_hs_engaged,0.015408193578358986,11581,419
esmfold_n_hs_engaged_end_glycine_linker,0.01504293478425689,12000,0
boltz_rosetta_A_B_dSASA_hphobic,0.014928770999243168,11581,419
boltz_A_C_pdockq_max,0.014579339248713019,12000,0
boltz_A_C_pdockq,0.014579339248713019,12000,0
esmfold_end_C_B_ipSAE,0.014512182997626022,12000,0
boltz_rosetta_A_BC_dSASA_int,0.014175044482445553,11581,419
boltz_rosetta_dSASA_int,0.014104831952168828,11581,419
esmfold_end_C_B_ipSAE_d0chn,0.014014308034645762,12000,0
boltz_rosetta_side2_normalized,0.013996168046006785,10101,1899
boltz_rosetta_A_BC_side2_normalized,0.013996168046006785,10101,1899
boltz_A_C_lis_score_max,0.01356533318744324,12000,0
boltz_A_B_ipSAE,0.012682956732394501,11549,451
esmfold_start_glycine_linker_A_C_lis_score,0.012549338285369416,12000,0
boltz_rosetta_side2_score,0.012330890705710473,11581,419
boltz_rosetta_A_BC_side2_score,0.01224284624865657,11581,419
boltz_A_B_ipSAE_max,0.011861114040697673,11549,451
esmfold_middle_glycine_linker_B_C_pdockq,0.011807616617998784,12000,0
esmfold_middle_glycine_linker_B_C_pdockq_max,0.011807616617998784,12000,0
boltz_rosetta_A_B_dSASA_polar,0.011453693722387692,11581,419
esmfold_start_glycine_linker_A_C_pdockq_max,0.011292762899292041,12000,0
esmfold_start_glycine_linker_A_C_pdockq,0.011292762899292041,12000,0
boltz_hs_pde,0.011221388654017561,10537,1463
boltz_rosetta_dSASA_polar,0.01097071098370117,11581,419
boltz_rosetta_A_BC_dSASA_polar,0.010965840052312048,11581,419
chai1_A_C_pdockq2,0.010933466404591696,12000,0
chai1_A_B_pdockq2,0.010651442715760684,12000,0
chai1_A_B_pdockq2_max,0.01028891128434739,12000,0
boltz_rosetta_A_B_dG_separated/dSASAx100,0.010231124252474855,11581,419
boltz_rosetta_A_B_dG_separated,0.010166501457882227,11581,419
esmfold_end_C_A_ipSAE_d0chn_max,0.009724212971314206,12000,0
boltz_rosetta_A_C_iptm,0.009674737689759905,11581,419
boltz_A_C_lis_score,0.009638264732053203,12000,0
boltz_rosetta_A_C_dG_separated,0.009496099954072745,11581,419
chai1_binder_below_membrane_none,0.009304038010562454,12000,0
esmfold_n_hs_engaged_start,0.009262711826921288,12000,0
boltz_rosetta_A_B_hbonds_int,0.009255683818514715,11581,419
boltz_A_C_ipSAE_d0chn,0.00869704718035269,11549,451
esmfold_end_C_A_ipSAE_max,0.008494199568495064,12000,0
boltz_rosetta_A_B_iptm,0.00835134577733232,11581,419
boltz_A_B_ipSAE_d0dom_max,0.008272468539507694,11549,451
chai1_A_B_pdockq,0.008211174533881316,12000,0
chai1_A_B_pdockq_max,0.008211174533881316,12000,0
boltz_rosetta_A_C_dSASA_int,0.007726926504698195,11581,419
boltz_rosetta_A_B_side2_score,0.007373002000295559,11581,419
num_disulfide_between_chain,0.00720413553932997,12000,0
boltz_rosetta_A_B_hbond_E_fraction,0.0071576121653535996,11581,419
boltz_hs_pae,0.007054538248304265,10537,1463
esmfold_end_glycine_linker_C_B_ipSAE_max,0.0070360296532236966,12000,0
esmfold_middle_B_C_lis_score_max,0.006814420622349049,12000,0
esmfold_start_glycine_linker_A_B_pdockq_max,0.0066110464518041034,12000,0
esmfold_start_glycine_linker_A_B_pdockq,0.0066110464518041034,12000,0
boltz_A_C_ipSAE_max,0.006569772647439853,11549,451
boltz_A_B_lis_score,0.006440947135919695,12000,0
boltz_rosetta_A_C_dSASA_hphobic,0.0063430064472391745,11581,419
esmfold_end_glycine_linker_C_B_ipSAE_d0chn_max,0.005782486914024831,12000,0
boltz_rosetta_A_C_dSASA_polar,0.0057553054644854384,11581,419
boltz_rosetta_A_BC_iptm,0.005486703392100001,11581,419
boltz_rosetta_A_BC_packstat,0.005391300434286261,11581,419
boltz_rosetta_packstat,0.005386469039678543,11581,419
boltz_A_B_ipSAE_d0chn,0.005380615002744893,11549,451
boltz_A_C_ipSAE,0.005282134591090282,11549,451
boltz_angle_Cterm_deg,0.005243876826213523,11581,419
esmfold_end_glycine_linker_C_A_pdockq,0.005178226887517345,12000,0
esmfold_end_glycine_linker_C_A_pdockq_max,0.005178226887517345,12000,0
esmfold_plddt_hotspot_end_glycine_linker,0.004889463136372951,12000,0
boltz_A_C_ipSAE_d0dom_max,0.004578031093570578,11549,451
boltz_rosetta_A_B_side2_normalized,0.00443547929238175,9417,2583
boltz_A_B_ipSAE_d0chn_max,0.004361119143149628,11549,451
esmfold_middle_B_C_lis_score,0.004332542398849615,12000,0
esmfold_start_A_C_lis_score_max,0.004034727850404707,12000,0
boltz_rosetta_A_C_nres_int,0.003916114648810698,11581,419
chai1_A_B_lis_score_max,0.0037951966356737366,12000,0
esmfold_end_glycine_linker_C_A_lis_score_max,0.0037693319423823812,12000,0
num_pipi_between_chain,0.0035480321749203902,12000,0
boltz_A_C_ipSAE_d0chn_max,0.0035152336073502877,11549,451
chai1_A_C_pdockq2_max,0.0034533322861063365,12000,0
esmfold_n_hs_engaged_middle,0.0032987326196278755,12000,0
esmfold_middle_B_C_ipSAE_d0chn_max,0.0032723833234942212,12000,0
esmfold_n_hs_engaged_middle_glycine_linker,0.0032116796179249008,12000,0
boltz_rosetta_hbonds_int,0.0030692141217643076,11581,419
boltz_rosetta_A_BC_hbonds_int,0.0030692141217643076,11581,419
esmfold_end_C_A_lis_score,0.003061440878837862,12000,0
boltz_A_C_ipSAE_d0dom,0.0028823906608881344,11549,451
esmfold_middle_B_C_ipSAE_d0chn,0.002881619164207372,12000,0
esmfold_end_C_A_pdockq,0.0028596977307442373,12000,0
esmfold_end_C_A_pdockq_max,0.0028596977307442373,12000,0
chai1_A_C_lis_score_max,0.002856191097809324,12000,0
chai1_A_B_ipSAE_d0chn,0.0022461840841390135,12000,0
esmfold_end_glycine_linker_C_A_lis_score,0.0021034889188766837,12000,0
esmfold_start_glycine_linker_A_C_ipSAE_d0chn_max,0.0020844433583888655,12000,0
esmfold_start_glycine_linker_A_C_ipSAE_max,0.0020579387287593676,12000,0
chai1_A_B_ipSAE_max,0.0020443837311270308,12000,0
chai1_A_B_ipSAE,0.0016870656753864566,12000,0
chai1_A_C_pdockq,0.0015790076893411609,12000,0
chai1_A_C_pdockq_max,0.0015790076893411609,12000,0
esmfold_middle_B_C_ipSAE_max,0.0015372822915569184,12000,0
boltz_A_B_lis_score_max,0.0015337391162031366,12000,0
esmfold_middle_B_C_ipSAE,0.001468182376913596,12000,0
chai1_A_C_ipSAE_max,0.00145701429704026,12000,0
chai1_A_C_ipSAE_d0chn,0.0012948987210592566,12000,0
boltz_rosetta_A_BC_nres_all,0.001189153405339649,11581,419
boltz_rosetta_nres_all,0.001189153405339649,11581,419
boltz_rosetta_A_C_packstat,0.001128722899856438,11581,419
chai1_plddt_hotspot_none,0.0007774068397781164,12000,0
chai1_A_B_ipSAE_d0chn_max,0.0007683970301624043,12000,0
boltz_angle_Nterm_deg,0.0006654995109312001,11581,419
chai1_A_C_ipSAE,0.0005877294295455471,12000,0
boltz_A_B_ipSAE_d0dom,0.0005584773022062617,11549,451
chai1_A_C_ipSAE_d0chn_max,0.0004990533404514164,12000,0
amina_solubility,0.00035263763567061623,12000,0
esmfold_middle_B_A_lis_score_max,0.00029733780291096856,12000,0
boltz_rosetta_A_B_packstat,0.0002677331736424815,11581,419
esmfold_middle_B_A_lis_score,1.0514325462285257e-05,12000,0
boltz_rosetta_delta_unsatHbonds,0.0,11581,419
boltz_rosetta_A_BC_sc_value,0.0,11581,419
boltz_rosetta_total_score,0.0,11581,419
boltz_rosetta_hbond_E_fraction,0.0,11581,419
esmfold_end_C_A_ipSAE_d0chn,0.0,12000,0
boltz_rosetta_sc_value,0.0,11581,419
esmfold_end_C_A_ipSAE,0.0,12000,0
boltz_rosetta_A_C_nres_all,0.0,11581,419
boltz_rosetta_A_C_hbonds_int,0.0,11581,419
boltz_rosetta_A_C_hbond_E_fraction,0.0,11581,419
boltz_rosetta_A_C_delta_unsatHbonds,0.0,11581,419
esmfold_start_glycine_linker_A_C_ipSAE,0.0,12000,0
boltz_rosetta_dG_cross/dSASAx100,0.0,11581,419
esmfold_middle_B_A_ipSAE_d0chn,0.0,12000,0
esmfold_middle_B_A_ipSAE_d0chn_max,0.0,12000,0
boltz_rosetta_A_C_side2_score,0.0,11581,419
esmfold_start_glycine_linker_A_C_ipSAE_d0chn,0.0,12000,0
esmfold_middle_glycine_linker_B_A_ipSAE,0.0,12000,0
esmfold_middle_B_A_ipSAE_max,0.0,12000,0
esmfold_middle_B_A_ipSAE,0.0,12000,0
boltz_rosetta_A_C_side2_normalized,0.0,8828,3172
boltz_rosetta_A_C_sc_value,0.0,11581,419
boltz_rosetta_dG_cross,0.0,11581,419
esmfold_start_A_C_lis_score,0.0,12000,0
esmfold_start_A_C_ipSAE_d0chn_max,0.0,12000,0
esmfold_start_A_C_ipSAE_d0chn,0.0,12000,0
esmfold_end_glycine_linker_C_A_ipSAE_d0chn_max,0.0,12000,0
esmfold_end_glycine_linker_C_A_ipSAE,0.0,12000,0
esmfold_end_glycine_linker_C_A_ipSAE_d0chn,0.0,12000,0
esmfold_start_A_C_ipSAE,0.0,12000,0
esmfold_start_A_C_ipSAE_max,0.0,12000,0
esmfold_end_glycine_linker_C_A_ipSAE_max,0.0,12000,0
esmfold_end_glycine_linker_C_B_ipSAE_d0chn,0.0,12000,0
esmfold_end_glycine_linker_C_B_ipSAE,0.0,12000,0
esmfold_middle_glycine_linker_B_A_ipSAE_max,0.0,12000,0
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn_max,0.0,12000,0
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn,0.0,12000,0
esmfold_middle_glycine_linker_B_A_lis_score_max,0.0,12000,0
esmfold_middle_glycine_linker_B_A_lis_score,0.0,12000,0
chai1_A_C_lis_score,0.0,12000,0
chai1_A_B_lis_score,0.0,12000,0
boltz_rosetta_A_B_delta_unsatHbonds,0.0,11581,419
boltz_rosetta_A_B_sc_value,0.0,11581,419
boltz_rosetta_A_C_dG_separated/dSASAx100,0.0,11581,419
boltz_rosetta_A_C_dG_cross/dSASAx100,0.0,11581,419
boltz_rosetta_A_B_dG_cross,0.0,11581,419
boltz_rosetta_A_B_dG_cross/dSASAx100,0.0,11581,419
boltz_rosetta_A_C_dG_cross,0.0,11581,419
boltz_rosetta_A_B_nres_all,0.0,11581,419
chai1_n_hs_engaged_none,0.0,12000,0
ubiquitin_pident,0.0,12000,0
boltz_rosetta_A_BC_dG_cross/dSASAx100,0.0,11581,419
boltz_rosetta_A_BC_dG_cross,0.0,11581,419
boltz_rosetta_A_BC_hbond_E_fraction,0.0,11581,419
boltz_rosetta_A_BC_delta_unsatHbonds,0.0,11581,419
