metric,mi_vs_percent_of_significant_seqs,num_non_nan,num_nan
esm2_full_LL_car_target,0.5114762653553204,28,0
esm2_binder_LL_target,0.365590448907529,28,0
esm2_full_LL_target,0.36392895097502276,28,0
esm2_full_LL_car,0.34365657767163427,28,0
boltz_rosetta_A_C_side2_normalized,0.3136102292816687,28,0
esm2_binder_LL_car,0.3063291766155176,28,0
boltz_binder_below_membrane_none,0.29794252838950963,28,0
esm2_binder_LL_car_target,0.2914278926753684,28,0
max_pident_cross_team_hamming,0.2763619257985206,28,0
esmfold_start_A_B_pdockq,0.27541610190435795,28,0
esmfold_start_A_B_pdockq_max,0.27541610190435795,28,0
boltz_rosetta_A_B_dSASA_int,0.2414996858920766,28,0
esmfold_binder_below_membrane_end_glycine_linker,0.23518334828290444,28,0
esmfold_ipae_start,0.2297871266833993,28,0
esmfold_plddt_hotspot_start,0.2217233079829466,28,0
max_pident_cross_team_mmseqs,0.20562824095578192,28,0
esmfold_binder_below_membrane_middle,0.20384331051954807,28,0
boltz_plddt_hotspot_none,0.19272903672145025,28,0
esm2_full_LL_alone,0.19032863166069403,28,0
esmfold_middle_B_A_pdockq,0.1845645117714878,28,0
esmfold_middle_B_A_pdockq_max,0.1845645117714878,28,0
esmfold_n_hs_engaged_middle,0.17942959274864445,28,0
esmfold_binder_below_membrane_middle_glycine_linker,0.17794848212444303,28,0
esmfold_start_glycine_linker_A_B_lis_score,0.16591540023700135,28,0
esmfold_binder_below_membrane_end,0.1652736150303722,28,0
esmfold_z_axis_displacement_middle_glycine_linker,0.15420062025546333,28,0
esmfold_z_axis_displacement_start,0.14374806004477536,28,0
esm2_pll,0.1411098627520757,28,0
esmfold_n_hs_engaged_end,0.13873942661757765,28,0
esmfold_n_hs_engaged_middle_glycine_linker,0.13670741504966233,28,0
max_pident_within_team_mmseqs,0.13667529142870727,28,0
esmfold_end_C_B_ipSAE,0.1354337030414734,28,0
esmfold_middle_B_C_pdockq_max,0.13090815706913617,28,0
esmfold_middle_B_C_pdockq,0.13090815706913617,28,0
boltz_rosetta_A_B_packstat,0.12711898055270066,28,0
chai1_plddt_hotspot_none,0.1270284554909482,28,0
esmfold_middle_B_C_pdockq2_max,0.1265473415086542,28,0
boltz_autoregwithoutseq_solublempnn,0.12637390790943215,28,0
esmfold_start_glycine_linker_A_C_lis_score,0.12109030587025837,28,0
boltz_rosetta_A_B_dG_separated,0.11963112040897217,28,0
boltz_rosetta_A_B_hbonds_int,0.11923628155715749,28,0
esmfold_start_glycine_linker_A_B_lis_score_max,0.11808281517255015,28,0
amina_solubility,0.11790270636328737,28,0
boltz_rosetta_A_B_delta_unsatHbonds,0.11422050990628696,28,0
esmfold_start_glycine_linker_A_C_lis_score_max,0.11409959448326168,28,0
esmfold_z_axis_displacement_end,0.11270252502728306,28,0
esmfold_n_hs_engaged_end_glycine_linker,0.10785191873285349,28,0
boltz_rosetta_A_C_nres_int,0.1072503110818328,28,0
esmfold_end_glycine_linker_C_B_ipSAE_max,0.10660778042216368,28,0
tlimmuno2_13mer_mean_rank,0.10645538243888364,28,0
boltz_rosetta_A_C_per_residue_energy_int,0.1030205772813888,28,0
esmfold_end_C_B_ipSAE_d0chn,0.10238477083397024,28,0
boltz_autoregwithseq_solublempnn,0.10202862236305021,28,0
boltz_rosetta_A_BC_dSASA_int,0.09931703092416155,28,0
boltz_rosetta_dSASA_int,0.09931703092416155,28,0
boltz_rosetta_A_C_side1_normalized,0.09773697768220879,28,0
esmfold_end_glycine_linker_C_B_lis_score,0.09360473114477674,28,0
esmfold_end_glycine_linker_C_B_ipSAE_d0chn_max,0.09065810509748795,28,0
esmfold_middle_glycine_linker_B_C_lis_score_max,0.08996914607590911,28,0
esmfold_start_glycine_linker_A_B_ipSAE_d0chn,0.08877216532065768,28,0
boltz_rosetta_A_B_dSASA_hphobic,0.08804978688573106,28,0
boltz_rosetta_A_BC_delta_unsatHbonds,0.08791341011262199,28,0
boltz_rosetta_delta_unsatHbonds,0.08791341011262199,28,0
esmfold_start_glycine_linker_A_B_ipSAE,0.08781062685911856,28,0
esmfold_end_C_A_lis_score,0.087308331865797,28,0
esmfold_middle_B_A_pdockq2_max,0.08601580958723787,28,0
esmfold_end_C_B_pdockq,0.08402807509950394,28,0
esmfold_end_C_B_pdockq_max,0.08402807509950394,28,0
chai1_A_B_pdockq_max,0.08238582309567377,28,0
chai1_A_B_pdockq,0.08238582309567377,28,0
esmfold_start_A_B_lis_score_max,0.08089652493258992,28,0
esmfold_middle_glycine_linker_B_C_lis_score,0.08073472969863538,28,0
boltz_rosetta_A_BC_packstat,0.07952290807080464,28,0
boltz_rosetta_packstat,0.07952290807080464,28,0
esmfold_middle_glycine_linker_B_C_pdockq2,0.07469228450983145,28,0
esmfold_middle_B_C_pdockq2,0.07313349345194853,28,0
boltz_rosetta_A_B_dSASA_polar,0.07179800860111385,28,0
esmfold_end_C_A_lis_score_max,0.06946175405454236,28,0
boltz_plddt_binder_none,0.06940264406344498,28,0
boltz_rosetta_A_C_packstat,0.0640176264893948,28,0
esmfold_middle_B_A_ipSAE_d0chn,0.06265749310806767,28,0
esmfold_middle_B_A_ipSAE,0.06265749310806767,28,0
esmfold_end_C_B_ipSAE_d0chn_max,0.06250436722485198,28,0
esmfold_z_axis_displacement_middle,0.06208704092605011,28,0
esmfold_start_glycine_linker_A_B_ipSAE_max,0.06151211871214768,28,0
esmfold_ipae_start_glycine_linker,0.0614140425252403,28,0
esmfold_end_glycine_linker_C_A_lis_score_max,0.060760804499158105,28,0
boltz_all_hs_engaged,0.05983713374080235,28,0
boltz_autoregwithseq_proteinmpnn,0.059240230168974506,28,0
esmfold_ptm_end,0.059137544687320354,28,0
chai1_A_C_pdockq_max,0.05864045398927997,28,0
chai1_A_C_pdockq,0.05864045398927997,28,0
esmfold_ptm_start_glycine_linker,0.05833326349000867,28,0
esmfold_z_axis_displacement_start_glycine_linker,0.05620969093018813,28,0
esmfold_binder_below_membrane_start,0.05301299567165252,28,0
boltz_rosetta_A_BC_dSASA_polar,0.05189340555022559,28,0
boltz_rosetta_dSASA_polar,0.05189340555022559,28,0
esmfold_ipae_middle_glycine_linker,0.049244682387615146,28,0
esmfold_start_glycine_linker_A_B_ipSAE_d0chn_max,0.04649975012835039,28,0
boltz_rosetta_hbonds_int,0.04568127112380571,28,0
boltz_rosetta_A_BC_hbonds_int,0.04568127112380571,28,0
boltz_singleaascorewithoutseq_solublempnn,0.04533513356402219,28,0
chai1_A_B_pdockq2_max,0.04389500626260956,28,0
esmfold_middle_B_A_pdockq2,0.043193817483413444,28,0
chai1_ptm_none,0.04272625082608439,28,0
esmfold_end_C_A_ipSAE_d0chn_max,0.0418120499801482,28,0
esmfold_end_C_A_ipSAE_max,0.0414711706214117,28,0
esmfold_z_axis_displacement_end_glycine_linker,0.03993291893309703,28,0
chai1_binder_below_membrane_none,0.039367421310962936,28,0
esmfold_middle_B_A_ipSAE_d0chn_max,0.03885203811619142,28,0
esmfold_n_hs_engaged_start,0.03846250656235184,28,0
esmfold_middle_glycine_linker_B_C_pdockq2_max,0.037562053629599745,28,0
boltz_C_hs_engaged,0.03636521522244429,28,0
esmfold_middle_B_A_lis_score_max,0.035785413013662115,28,0
esmfold_end_C_B_lis_score_max,0.035628702224463904,28,0
esmfold_ptm_middle,0.0323977446696575,28,0
chai1_A_B_pdockq2,0.03164029668647217,28,0
esmfold_plddt_hotspot_end,0.02850593776286825,28,0
boltz_rosetta_A_C_dSASA_hphobic,0.028166182491125014,28,0
esmfold_end_glycine_linker_C_B_ipSAE_d0chn,0.027673136027581702,28,0
boltz_rosetta_nres_int,0.02473728695256705,28,0
boltz_rosetta_A_BC_nres_int,0.02473728695256705,28,0
esmfold_middle_B_C_ipSAE,0.02459864564101366,28,0
boltz_rosetta_A_C_hbond_E_fraction,0.02430658242878181,28,0
esmfold_end_glycine_linker_C_A_lis_score,0.024024223689447455,28,0
boltz_z_axis_displacement_none,0.020821174703294698,28,0
esmfold_start_A_B_ipSAE,0.020330965230021203,28,0
boltz_rosetta_A_C_dSASA_int,0.019748788473621826,28,0
esmfold_end_glycine_linker_C_B_pdockq,0.019162932985092418,28,0
esmfold_end_glycine_linker_C_B_pdockq_max,0.019162932985092418,28,0
boltz_sap_score,0.01898524925004219,28,0
esmfold_middle_B_C_ipSAE_d0chn,0.015563781695435264,28,0
boltz_rosetta_dSASA_hphobic,0.01551175258659665,28,0
boltz_rosetta_A_BC_dSASA_hphobic,0.01551175258659665,28,0
esmfold_middle_glycine_linker_B_C_ipSAE_max,0.0152653140075385,28,0
esmfold_end_C_A_ipSAE_d0chn,0.015004070004068781,28,0
esmfold_end_C_A_ipSAE,0.015004070004068781,28,0
boltz_B_hs_engaged,0.014743305611260027,28,0
boltz_rosetta_A_B_hbond_E_fraction,0.01419241300319074,28,0
boltz_rosetta_A_BC_dG_separated,0.013844215719480246,28,0
boltz_rosetta_dG_separated,0.013844215719480246,28,0
boltz_rosetta_A_B_per_residue_energy_int,0.013667690224222984,28,0
boltz_rosetta_A_B_iptm,0.012672528222304358,28,0
tlimmuno2_13mer_min_rank,0.012540221625803483,28,0
esmfold_ipae_end_glycine_linker,0.011012300273928854,28,0
esmfold_ipae_end,0.010801096443211033,28,0
esmfold_end_glycine_linker_C_B_ipSAE,0.010212818567264748,28,0
esmfold_n_hs_engaged_start_glycine_linker,0.009578502101421194,28,0
esmfold_end_glycine_linker_C_B_lis_score_max,0.00914374143666219,28,0
esmfold_start_glycine_linker_A_C_ipSAE_d0chn_max,0.008144094905194965,28,0
chai1_rmsd_alone,0.006435883932819131,28,0
esmfold_start_glycine_linker_A_C_ipSAE_max,0.004711600626018608,28,0
boltz_rosetta_A_BC_iptm,0.0040308044490013906,28,0
chai1_ipae_none,0.0033564809816537533,28,0
esmfold_ipae_middle,0.0032401685939698055,28,0
esmfold_middle_B_A_ipSAE_max,0.0011984046551041239,28,0
boltz_singleaascorewithseq_proteinmpnn,0.0,28,0
boltz_singleaascorewithoutseq_proteinmpnn,0.0,28,0
boltz_A_B_ipSAE_d0dom_max,0.0,28,0
chai1_A_C_ipSAE,0.0,28,0
chai1_A_B_ipSAE_max,0.0,28,0
chai1_A_C_ipSAE_max,0.0,28,0
boltz_A_B_ipSAE_d0chn_max,0.0,28,0
boltz_rosetta_A_BC_dG_cross/dSASAx100,0.0,28,0
chai1_A_C_ipSAE_d0chn,0.0,28,0
chai1_A_B_ipSAE_d0chn_max,0.0,28,0
boltz_rosetta_A_BC_nres_all,0.0,28,0
boltz_hs_iplddt,0.0,28,0
boltz_A_C_ipSAE_max,0.0,28,0
boltz_A_B_ipSAE_d0chn,0.0,28,0
boltz_rosetta_A_BC_dG_cross,0.0,28,0
boltz_rosetta_A_BC_complex_normalized,0.0,28,0
boltz_A_C_ipSAE_d0chn_max,0.0,28,0
boltz_A_B_ipSAE_d0dom,0.0,28,0
esmfold_start_A_C_ipSAE_max,0.0,28,0
esmfold_start_A_B_ipSAE_d0chn,0.0,28,0
boltz_rosetta_A_C_hbonds_int,0.0,28,0
boltz_rosetta_A_C_nres_all,0.0,28,0
chai1_A_B_ipSAE_d0chn,0.0,28,0
boltz_A_C_ipSAE_d0chn,0.0,28,0
boltz_rosetta_A_C_side1_score,0.0,28,0
boltz_rosetta_A_C_sc_value,0.0,28,0
boltz_rosetta_complex_normalized,0.0,28,0
boltz_rosetta_A_C_side2_score,0.0,28,0
esmfold_start_A_C_pdockq,0.0,28,0
esmfold_start_A_C_pdockq_max,0.0,28,0
esmfold_start_A_B_pdockq2,0.0,28,0
boltz_rosetta_A_B_nres_all,0.0,28,0
esmfold_start_A_B_pdockq2_max,0.0,28,0
esmfold_start_A_C_pdockq2_max,0.0,28,0
esmfold_end_C_A_pdockq,0.0,28,0
esmfold_end_C_A_pdockq_max,0.0,28,0
esmfold_end_C_A_pdockq2,0.0,28,0
esmfold_end_C_B_pdockq2,0.0,28,0
esmfold_middle_B_C_ipSAE_d0chn_max,0.0,28,0
esmfold_start_A_C_pdockq2,0.0,28,0
esmfold_middle_B_A_lis_score,0.0,28,0
esmfold_middle_B_C_lis_score,0.0,28,0
chai1_A_B_lis_score,0.0,28,0
chai1_A_C_ipSAE_d0chn_max,0.0,28,0
chai1_A_C_lis_score,0.0,28,0
esmfold_middle_B_C_ipSAE_max,0.0,28,0
chai1_A_C_pdockq2,0.0,28,0
chai1_A_C_pdockq2_max,0.0,28,0
esmfold_start_A_C_ipSAE,0.0,28,0
esmfold_start_A_B_ipSAE_max,0.0,28,0
esmfold_plddt_binder_middle_glycine_linker,0.0,28,0
boltz_rosetta_A_BC_dG_separated/dSASAx100,0.0,28,0
boltz_rosetta_A_BC_hbond_E_fraction,0.0,28,0
esmfold_ptm_middle_glycine_linker,0.0,28,0
esmfold_binder_below_membrane_start_glycine_linker,0.0,28,0
esmfold_plddt_hotspot_middle_glycine_linker,0.0,28,0
max_pident_within_team_hamming,0.0,28,0
ubiquitin_pident,0.0,28,0
closest_ab_pident,0.0,28,0
boltz_angle_Nterm_deg,0.0,28,0
boltz_rosetta_A_C_complex_normalized,0.0,28,0
boltz_rosetta_A_C_dG_cross,0.0,28,0
boltz_rosetta_A_B_side2_score,0.0,28,0
boltz_rosetta_A_B_side2_normalized,0.0,28,0
boltz_rosetta_A_C_delta_unsatHbonds,0.0,28,0
boltz_rosetta_A_B_side1_score,0.0,28,0
boltz_rosetta_A_B_side1_normalized,0.0,28,0
boltz_rosetta_A_B_sc_value,0.0,28,0
esmfold_middle_B_C_lis_score_max,0.0,28,0
esmfold_start_A_C_lis_score_max,0.0,28,0
esmfold_start_A_B_ipSAE_d0chn_max,0.0,28,0
boltz_rosetta_dG_cross,0.0,28,0
esmfold_middle_glycine_linker_B_A_lis_score,0.0,28,0
esmfold_end_C_B_lis_score,0.0,28,0
boltz_rosetta_A_BC_sc_value,0.0,28,0
esmfold_end_C_B_pdockq2_max,0.0,28,0
esmfold_start_glycine_linker_A_C_ipSAE,0.0,28,0
esmfold_start_glycine_linker_A_C_ipSAE_d0chn,0.0,28,0
esmfold_start_glycine_linker_A_B_pdockq,0.0,28,0
esmfold_end_C_A_pdockq2_max,0.0,28,0
chai1_A_B_ipSAE,0.0,28,0
boltz_rosetta_A_C_dG_cross/dSASAx100,0.0,28,0
boltz_rosetta_A_C_dG_separated,0.0,28,0
boltz_rosetta_A_C_dG_separated/dSASAx100,0.0,28,0
boltz_rosetta_A_BC_per_residue_energy_int,0.0,28,0
esmfold_start_A_C_ipSAE_d0chn_max,0.0,28,0
boltz_rosetta_dG_cross/dSASAx100,0.0,28,0
esmfold_start_A_C_ipSAE_d0chn,0.0,28,0
esmfold_start_glycine_linker_A_C_pdockq2,0.0,28,0
esmfold_start_glycine_linker_A_B_pdockq2,0.0,28,0
esmfold_start_glycine_linker_A_B_pdockq2_max,0.0,28,0
esmfold_start_glycine_linker_A_C_pdockq2_max,0.0,28,0
esmfold_middle_glycine_linker_B_A_ipSAE_max,0.0,28,0
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn,0.0,28,0
esmfold_middle_glycine_linker_B_A_ipSAE,0.0,28,0
esmfold_middle_glycine_linker_B_C_ipSAE,0.0,28,0
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn_max,0.0,28,0
esmfold_end_glycine_linker_C_A_pdockq2_max,0.0,28,0
esmfold_end_glycine_linker_C_B_pdockq2_max,0.0,28,0
boltz_A_B_lis_score,0.0,28,0
boltz_A_C_lis_score,0.0,28,0
esmfold_middle_glycine_linker_B_A_lis_score_max,0.0,28,0
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn,0.0,28,0
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn_max,0.0,28,0
esmfold_middle_glycine_linker_B_C_pdockq,0.0,28,0
esmfold_middle_glycine_linker_B_A_pdockq,0.0,28,0
esmfold_middle_glycine_linker_B_A_pdockq2,0.0,28,0
esmfold_middle_glycine_linker_B_A_pdockq_max,0.0,28,0
esmfold_middle_glycine_linker_B_A_pdockq2_max,0.0,28,0
esmfold_end_glycine_linker_C_A_ipSAE,0.0,28,0
esmfold_end_glycine_linker_C_A_ipSAE_max,0.0,28,0
esmfold_middle_glycine_linker_B_C_pdockq_max,0.0,28,0
esmfold_start_glycine_linker_A_C_pdockq,0.0,28,0
esmfold_end_C_B_ipSAE_max,0.0,28,0
boltz_rosetta_A_B_nres_int,0.0,28,0
esmfold_end_glycine_linker_C_A_ipSAE_d0chn,0.0,28,0
esmfold_start_glycine_linker_A_B_pdockq_max,0.0,28,0
esmfold_start_glycine_linker_A_C_pdockq_max,0.0,28,0
esmfold_start_A_B_lis_score,0.0,28,0
esmfold_start_A_C_lis_score,0.0,28,0
boltz_rosetta_side1_normalized,0.0,28,0
boltz_rosetta_sc_value,0.0,28,0
boltz_rosetta_per_residue_energy_int,0.0,28,0
boltz_rosetta_A_C_iptm,0.0,28,0
boltz_rosetta_A_B_dG_separated/dSASAx100,0.0,28,0
boltz_rosetta_A_B_dG_cross/dSASAx100,0.0,28,0
boltz_rosetta_A_B_dG_cross,0.0,28,0
boltz_rosetta_A_B_complex_normalized,0.0,28,0
boltz_rosetta_side2_normalized,0.0,28,0
boltz_rosetta_A_C_dSASA_polar,0.0,28,0
boltz_A_B_ipSAE_max,0.0,28,0
boltz_A_B_ipSAE,0.0,28,0
chai1_A_B_lis_score_max,0.0,28,0
chai1_A_C_lis_score_max,0.0,28,0
boltz_rosetta_side1_score,0.0,28,0
boltz_A_C_ipSAE,0.0,28,0
boltz_A_B_lis_score_max,0.0,28,0
boltz_A_C_lis_score_max,0.0,28,0
boltz_A_B_pdockq,0.0,28,0
boltz_A_C_pdockq,0.0,28,0
boltz_A_B_pdockq_max,0.0,28,0
boltz_A_C_pdockq_max,0.0,28,0
boltz_A_B_pdockq2,0.0,28,0
boltz_A_C_pdockq2,0.0,28,0
boltz_A_B_pdockq2_max,0.0,28,0
boltz_rosetta_side2_score,0.0,28,0
boltz_angle_Cterm_deg,0.0,28,0
boltz_rosetta_total_score,0.0,28,0
esmfold_end_glycine_linker_C_A_pdockq,0.0,28,0
esmfold_end_glycine_linker_C_A_pdockq_max,0.0,28,0
esmfold_end_glycine_linker_C_A_pdockq2,0.0,28,0
esmfold_end_glycine_linker_C_B_pdockq2,0.0,28,0
esmfold_plddt_binder_end,0.0,28,0
boltz_rosetta_A_BC_side2_score,0.0,28,0
boltz_rosetta_A_BC_side2_normalized,0.0,28,0
boltz_rosetta_A_BC_side1_score,0.0,28,0
boltz_rosetta_A_BC_side1_normalized,0.0,28,0
esmfold_end_glycine_linker_C_A_ipSAE_d0chn_max,0.0,28,0
boltz_A_C_pdockq2_max,0.0,28,0
chai1_plddt_binder_none,0.0,28,0
boltz_rosetta_dG_separated/dSASAx100,0.0,28,0
esmfold_plddt_hotspot_middle,0.0,28,0
boltz_rosetta_nres_all,0.0,28,0
boltz_rosetta_hbond_E_fraction,0.0,28,0
chai1_n_hs_engaged_none,0.0,28,0
esmfold_plddt_binder_middle,0.0,28,0
msa_depth,0.0,28,0
rnn_solubility,0.0,28,0
chai1_z_axis_displacement_none,0.0,28,0
chai1_iptm_C,0.0,28,0
chai1_iptm_B,0.0,28,0
esmfold_plddt_binder_start,0.0,28,0
boltz_hs_pde,0.0,28,0
boltz_singleaascorewithseq_solublempnn,0.0,28,0
boltz_autoregwithoutseq_proteinmpnn,0.0,28,0
esmfold_ptm_start,0.0,28,0
boltz_A_C_ipSAE_d0dom,0.0,28,0
boltz_A_C_ipSAE_d0dom_max,0.0,28,0
esmfold_ptm_end_glycine_linker,0.0,28,0
esmfold_plddt_binder_end_glycine_linker,0.0,28,0
esmfold_plddt_hotspot_end_glycine_linker,0.0,28,0
esmfold_plddt_binder_start_glycine_linker,0.0,28,0
esmfold_plddt_hotspot_start_glycine_linker,0.0,28,0
boltz_hs_pae,0.0,28,0
