feature,roc_auc_leah_12k_twist_dna_detected_10cv,roc_auc_leah_12k_detected_10cv,roc_auc_fourclass_micro_10cv,roc_auc_up_vs_rest_10cv,roc_auc_fourclass_Down_10cv,roc_auc_fourclass_Not_Recovered_10cv,roc_auc_fourclass_Not_Sig_10cv,roc_auc_fourclass_Up_10cv
dssp_ke_alpha_ratio,0.6412650682517836,0.9007022983352144,0.9307241527777778,0.5404792569679607,0.7881823050186211,0.9008433386900747,0.8682758463394753,0.6883459493689436
dssp_kae_alpha_ratio,0.7000499504650961,0.8942086407931947,0.9276858541666667,0.5623031803882467,0.7703861754267365,0.8942489946346937,0.8580591778888398,0.6768114731297041
ratio_KE,0.6211595904892985,0.8913309817551963,0.9274215416666667,0.5181207745194197,0.7721301803461946,0.891343574644023,0.864712987941973,0.7133572498816718
dna_sequence_entropy,0.7921239918483499,0.8973665694288127,0.9225172893518518,0.5700544741701403,0.7901597093121513,0.8973665835781259,0.8585190973604976,0.6705763706122293
ratio_K,0.6021734270174668,0.8749596744571276,0.918999425925926,0.5308747291978821,0.7322283048027838,0.8746920684949013,0.8478671507097673,0.6460781490730824
ratio_E,0.6269419178319005,0.8626994076871068,0.9152995995370371,0.5064405094542926,0.7760552095147533,0.8625252013418983,0.8384220290856458,0.6754348709086289
aa_sequence_entropy,0.7955064528354577,0.8353967512723912,0.9023488472222222,0.571001913666212,0.8416913386179499,0.8353865779161367,0.79431311122056,0.6821811736777023
dssp_alpha_ratio,0.6726418144402557,0.8254312625794469,0.9013670300925927,0.5448034487323699,0.7209676122098669,0.825485199761703,0.7953145969475549,0.6014409672362159
esm2_binder_LL_target,0.7600644784872239,0.8376981229294602,0.8996300856481483,0.6082666773211077,0.8038304986041851,0.8376139345153933,0.7907522669066973,0.7065253400142357
esm2_full_LL_target,0.7603512157660623,0.8377916357409844,0.8996275972222222,0.6062776117335456,0.8022336091026264,0.8377176489817983,0.7913863837778314,0.7076701079425978
esm2_binder_LL_car_target,0.7630806222115839,0.8353602035961669,0.8995381064814816,0.5961083401353507,0.8058773882075538,0.8352928528649133,0.7911206636397258,0.7089425037176776
esm2_full_LL_alone,0.7437030000199469,0.8270542737095232,0.898038810185185,0.5879181142741414,0.824524903738666,0.8269788295710687,0.7838081787852875,0.7160408163623159
esmfold_plddt_binder_middle,0.5769590389563761,0.8043928750397171,0.8963507824074075,0.5179178099211801,0.784147575598999,0.8043310425406461,0.7770282176451563,0.6030629931723486
max_pident_cross_team_hamming,0.7486805929560701,0.8294290520039334,0.8961291226851852,0.5519422165237106,0.8569921056543225,0.8289574129440861,0.7915192855175802,0.6902806572671284
dssp_other_ratio,0.6258834832678408,0.8158433200129811,0.8951247175925925,0.5537189239031176,0.7377746578675697,0.815829878165357,0.7847076824289593,0.5910821325899273
esm2_binder_LL_car,0.7572299350394617,0.8218775210538953,0.8949814282407408,0.5962772998656963,0.8072752392025428,0.8218097741418696,0.7777208957343902,0.7024433781375127
esmfold_plddt_binder_start,0.5553702152274949,0.7995941071392794,0.8945356388888889,0.5242908106322137,0.7840737633651048,0.7995091971102347,0.7717591109295875,0.5985958932890922
esm2_full_LL_car_target,0.7602444165187269,0.8243670078311356,0.8943269976851853,0.5927451772893573,0.8097655112591654,0.82430033626692,0.7808598659220354,0.7047073633752668
seq_kl_vs_human,0.8031768828250188,0.8306026101973988,0.8930692384259261,0.598739866017063,0.7552495769795425,0.8306034450068828,0.7884371263788035,0.6170366767862983
esmfold_plddt_binder_end,0.5853438187753908,0.7942124299792932,0.8921699027777777,0.48142075469264045,0.784222405932671,0.7941194406923611,0.7695899289595196,0.5899734361236404
boltz_rosetta_complex_normalized,0.5088400658564411,0.7960971918925221,0.8909379782560656,0.5267637179625483,0.830734526527466,0.7960874981861168,0.7722092111494705,0.565228074293471
boltz_rosetta_A_BC_complex_normalized,0.5088400658564411,0.7960971918925221,0.8909379782560656,0.5267637179625483,0.830734526527466,0.7960874981861168,0.7722092111494705,0.565228074293471
boltz_rosetta_A_B_complex_normalized,0.4537150422527696,0.7902449019216327,0.8907692438210727,0.5159895169373843,0.8228030254069977,0.7902308009163123,0.7698208187786145,0.5660902608769908
longest_stretch_of_K,0.5628054375361538,0.7806026017078108,0.8897018796296297,0.4980238975941211,0.6963950104966088,0.7804115435304756,0.763215909849505,0.6041517751856146
esmfold_plddt_binder_start_glycine_linker,0.5378322827944335,0.7902869859936513,0.8892426944444445,0.5092138162216622,0.7903905634367789,0.7901982839486454,0.7628135931699396,0.5918053153052841
gravy_score,0.6790350168551653,0.7911574941951027,0.8891648969907407,0.5117551634481863,0.6074744304240792,0.7911605928947129,0.7777225764524619,0.6137541737374456
esmfold_plddt_binder_middle_glycine_linker,0.5375451299543215,0.7825135938112487,0.8879301064814815,0.487608763912406,0.7892543640846977,0.7823843256850447,0.7584338085579886,0.5941008630723542
longest_stretch_of_E,0.6429399879653455,0.7787784439400245,0.8879298842592593,0.45520738523106585,0.7078878298388755,0.7796068437851291,0.7669062805767413,0.599262275976494
boltz_rosetta_A_C_complex_normalized,0.44038361224953226,0.7904141031552667,0.8874365382708435,0.5388187988744025,0.8405267337300555,0.7905236960325166,0.7652144022505265,0.5543079345152031
dssp_beta_ratio,0.6021848549524929,0.7457570737227895,0.8865735486111112,0.4849929566712854,0.6940643255801642,0.7466736520883084,0.7314015280199732,0.4917353141241943
esmfold_plddt_binder_end_glycine_linker,0.5568421332588648,0.7786401768505689,0.8859788263888889,0.4978027093926455,0.7890283459340149,0.7784717858731217,0.7535529754974364,0.5703531909654515
esm2_full_LL_car,0.7532717139076722,0.8015538153283699,0.8857869050925925,0.6026474824937553,0.801943959715828,0.8014628918411777,0.756591380405422,0.6964680402462329
boltz_sap_score,0.698253678881515,0.784288167132622,0.884501789166061,0.6013613277141315,0.6987089782807808,0.784326191474113,0.7488681431071866,0.6282666086035712
boltz_rosetta_side1_normalized,0.4642238640788638,0.7743975646578082,0.8825987839946854,0.4852398177134486,0.7748119032603435,0.7744780243872418,0.7566718082373747,0.5562947998997838
boltz_rosetta_A_BC_side1_normalized,0.4642238640788638,0.7743975646578082,0.8825987839946854,0.4852398177134486,0.7748119032603435,0.7744780243872418,0.7566718082373747,0.5562947998997838
longest_dup_substr_len_dna,0.7495036120585907,0.773853860345825,0.8814351921296295,0.5519745305418196,0.6716808929142292,0.7723568629998967,0.7458567729840766,0.5775230829176452
total_duplicated_nucleotides,0.7474310002061184,0.773525369888518,0.8810997847222223,0.5494745778229895,0.6750166968363567,0.7724814477034023,0.746289134235452,0.5744000207410908
min_gravy_len_20,0.670542191104994,0.7596253250521742,0.8798907905092592,0.5156833206185605,0.6336759917818986,0.7595383775220159,0.7576652203508901,0.5239780034220295
boltz_rosetta_A_B_side1_normalized,0.5017184571569588,0.7514349580734628,0.8772358334067528,0.49960007400765694,0.7344549701774759,0.7515107961725894,0.738019975583577,0.5397331657995166
esmfold_end_C_B_pdockq2,0.5973242425149103,0.7712474011956283,0.8732152002314815,0.5261188697458252,0.7432805414661858,0.771550776621848,0.7470715015526918,0.528396632278122
esmfold_end_C_B_pdockq2_max,0.5898408150985046,0.7655283195109636,0.8722636261574074,0.5125404692371174,0.7370632606477966,0.7658425474604756,0.7447517494677749,0.5133488833064405
esmfold_end_glycine_linker_C_B_pdockq2,0.6091899713428947,0.7524271307535777,0.8709882384259259,0.5495275577829126,0.6909659934312202,0.7524111986268148,0.725910552628714,0.5501698928289307
longest_dup_substr_len,0.7394181477270461,0.7748914294892744,0.8703221319444444,0.5285818742656546,0.7717079234633311,0.7755262667285916,0.749355264046504,0.49117595596576263
esmfold_end_glycine_linker_C_B_pdockq2_max,0.5986153913922301,0.7473873717492094,0.8687437199074073,0.5476882263374027,0.6917865818521678,0.7472598156899132,0.7211362020866519,0.548785713095857
boltz_singleaascorewithoutseq_solublempnn,0.453670140660813,0.7237962664942307,0.8681191808121356,0.49933258498351857,0.8027802722707049,0.7237651596056253,0.7079110785571112,0.6141154249050501
num_cysteines,0.5577220842558793,0.6772815428094265,0.8675345995370369,0.5618329988999456,0.7870285434453719,0.6798636085435139,0.6742056086034319,0.5647105747373765
max_gravy_len_20,0.676080168418673,0.7194281164513386,0.8672382523148148,0.521674878142961,0.6595390349635826,0.7194650320097085,0.7121909760218759,0.5869253975782772
boltz_rosetta_A_BC_per_residue_energy_int,0.49405411431419355,0.7359105712133924,0.8669927995564098,0.5003935450968848,0.7015731317465946,0.735947600074305,0.7194205401636716,0.5202317328332324
boltz_rosetta_per_residue_energy_int,0.49405411431419355,0.7359105712133924,0.8669927995564098,0.5003935450968848,0.7015731317465946,0.735947600074305,0.7194205401636716,0.5202317328332324
esmfold_end_C_B_lis_score_max,0.5820342887918137,0.7344668414238918,0.8659385069444444,0.5097359756848285,0.7188718538171616,0.7315925074745162,0.7114132480421231,0.5326396006287957
boltz_rosetta_A_BC_side1_score,0.525961580498212,0.71946422149286,0.8652291542568749,0.509010135678605,0.6760304701791269,0.7194953830515751,0.7051811908841691,0.5212253042059499
boltz_rosetta_side1_score,0.525961580498212,0.71946422149286,0.8652291542568749,0.509010135678605,0.6760304701791269,0.7194953830515751,0.7051812207508311,0.5212251725635023
boltz_rosetta_A_C_side1_normalized,0.46413302369246023,0.7260491081027639,0.8651730683911573,0.4989179028366452,0.7370676860130291,0.7261142568373506,0.7111929801648507,0.5350055389580899
total_duplicated_residues,0.742233575356219,0.7773139900146598,0.8648615972222222,0.5358541565659267,0.776475430198061,0.7772516056923707,0.749189511908082,0.5361895084399081
esmfold_z_axis_displacement_end,0.6545538866614805,0.7248888316753546,0.8629127361111111,0.46089671901245355,0.6716114076043908,0.7247697369054048,0.7013070902772571,0.5920285074768751
boltz_singleaascorewithoutseq_proteinmpnn,0.4533422068368065,0.7062568019790045,0.8622088953600865,0.5042568007015581,0.8015400615564101,0.706163087171325,0.6916082052420751,0.5912087645124808
esmfold_z_axis_displacement_end_glycine_linker,0.6359741421153067,0.7251967348818267,0.8619937800925926,0.48941859942278143,0.6980046262453906,0.7252248212687044,0.7074897853317428,0.5586650352679953
esmfold_start_glycine_linker_A_B_pdockq2,0.5273366594857678,0.7051789797575396,0.8607808356481481,0.5569462551497335,0.6664460783814656,0.7053276041443225,0.6793063657071952,0.5577217915843525
boltz_plddt_binder_none,0.5175624505482084,0.7010813810771159,0.8603002939814816,0.47814188383962175,0.7701120520615503,0.701052799464273,0.6770991661721513,0.5793356112628631
esmfold_start_glycine_linker_A_B_pdockq2_max,0.5248085924773436,0.700530166279334,0.859601613425926,0.5579453595003401,0.6645267057752728,0.7006698058521788,0.6745944517579603,0.5585705355522459
chai1_plddt_binder_none,0.4717071340234975,0.6972857994888362,0.8588511921296296,0.4776690095164784,0.7564802050860192,0.6972396585782022,0.6784758409556213,0.5221516977822689
esmfold_start_glycine_linker_A_B_lis_score,0.5448648262288978,0.6876063250147069,0.8587966666666667,0.5386592137348104,0.6176337935823063,0.6886020546387618,0.6679879101643134,0.5397681606973616
esmfold_z_axis_displacement_middle,0.56862495761275,0.7128528173716439,0.8585008865740741,0.46260848523531184,0.7356829718739755,0.712731161575989,0.6879014884744827,0.5759892316665854
esmfold_z_axis_displacement_start,0.519850946482357,0.7311864929297014,0.8574240717592592,0.4917993785438176,0.7466967752707635,0.7312379822807584,0.7116521739227062,0.5595471578631215
esmfold_end_C_B_ipSAE_d0chn_max,0.5338235709678921,0.6784743157703379,0.8572965300925925,0.5196697181704104,0.6544503177489407,0.6774172771718034,0.6573774675267906,0.525813389551375
esmfold_end_C_B_ipSAE_max,0.5459939062094827,0.6804624923777649,0.857158494212963,0.5209810034905402,0.6555982252484672,0.6840431317478782,0.6639897318960203,0.5260206125861097
boltz_rosetta_A_B_per_residue_energy_int,0.4964625466691149,0.7039799434192971,0.8570331859844565,0.513496115363016,0.6537145656283725,0.7038955688987494,0.6893830706440938,0.5207172301797156
esmfold_start_glycine_linker_A_B_lis_score_max,0.5375914650363367,0.6838964882649556,0.855508886574074,0.5358185860963802,0.6181950210848464,0.6838898380877101,0.6631720694992758,0.5338765511824614
esmfold_z_axis_displacement_start_glycine_linker,0.49485244250294225,0.7274870559252173,0.854549363425926,0.5207016375316549,0.6920955751347455,0.7274922911711341,0.7066657473185115,0.5167883222649471
esmfold_end_C_A_lis_score_max,0.5071175257149316,0.6764330226408255,0.8525646574074075,0.5215596498613315,0.6543179647778201,0.6746019600081545,0.6559756236429417,0.5122803914905918
esmfold_end_C_B_lis_score,0.5979336631227601,0.6794829495681121,0.852480400462963,0.5225432860676108,0.6412076394134931,0.6797327981421611,0.662277691351211,0.51211875877598
esmfold_ptm_middle,0.6168346365334876,0.6906372211156202,0.8524691898148149,0.5019007030302909,0.7444264127661567,0.6904566334301184,0.6721464094903176,0.5425989563574135
boltz_rosetta_A_B_side1_score,0.508558918937824,0.6728067858472104,0.8501720814112518,0.507295492799553,0.6297294728758511,0.6726805257271699,0.6616254877076584,0.5089530028563778
esmfold_z_axis_displacement_middle_glycine_linker,0.47760332515508747,0.679867881636127,0.8495872500000001,0.4883962615436507,0.678516160297774,0.6797544324421793,0.6633929380782625,0.5490008267629207
boltz_autoregwithseq_solublempnn,0.5316662194841795,0.6671781971150756,0.8494217384187133,0.5305801506681148,0.7927562483849757,0.6671321583135675,0.6589805903985085,0.5344672655049553
esmfold_start_glycine_linker_A_B_ipSAE_d0chn_max,0.5163051699146936,0.62905666471708,0.8490451620370371,0.5202732262954445,0.5796749614649234,0.6292028554219772,0.6151305908218514,0.524874279056095
esmfold_start_glycine_linker_A_B_ipSAE_max,0.5235282481931396,0.6303084403144046,0.848853763888889,0.520669448761678,0.579582314385139,0.6317202729436491,0.6169952850163095,0.5251026690251724
chai1_rmsd_alone,0.5087122421026735,0.6666381039195748,0.8462561412037037,0.4855668436130529,0.7220704687942238,0.665412943180546,0.6459919082731305,0.5026970306548562
esmfold_start_glycine_linker_A_B_ipSAE,0.530291715702897,0.6172018748179691,0.8461546226851852,0.5224078302126299,0.5640761457185851,0.6198128193004784,0.6059827479429329,0.5274971001926191
esmfold_start_glycine_linker_A_B_ipSAE_d0chn,0.5253313685596313,0.6162247656902018,0.8461355856481483,0.5221605903996555,0.563531462337435,0.6162696614612664,0.6035928362961985,0.527448942285786
boltz_rosetta_A_C_per_residue_energy_int,0.441171340135876,0.6625313749837178,0.844044014330368,0.4661486053667467,0.655801529249382,0.6628776815607251,0.6543597800236711,0.5106846934323845
esmfold_middle_glycine_linker_B_C_lis_score,0.5346156307555237,0.6219082760012592,0.8436298564814814,0.5334275366285031,0.5702850272138069,0.6191143950472422,0.6040410879729788,0.5342491643757739
boltz_autoregwithseq_proteinmpnn,0.5386939991617521,0.6471714954906533,0.8430680911514965,0.5331048410628046,0.7851774671814277,0.6471410707706577,0.6400650363072422,0.5293248030960662
boltz_hs_iplddt,0.5799796493739121,0.6415587973426478,0.8427977627952005,0.5292397527055994,0.7395682510174046,0.64154111354988,0.6217595641891437,0.5317829508025305
esmfold_middle_glycine_linker_B_C_lis_score_max,0.5357185303758669,0.6207087962658491,0.8421701875000001,0.5338484956008472,0.5664073396849185,0.6183808380491107,0.6034485028955161,0.5352851543013153
closest_ab_pident,0.560707476445987,0.6211157163667144,0.841731037037037,0.5120514379049194,0.47748166911349976,0.6197426670051938,0.6140998939369664,0.5184412844897347
max_pident_within_team_mmseqs,0.5617906369058305,0.698714257561195,0.8416075300925926,0.5345699248423533,0.7092220495977488,0.6987423722466993,0.6750960002549135,0.5379578241944573
min_charge_len_20,0.45818726354563527,0.6366198264026413,0.8412214699074074,0.5553636197511795,0.6773094575360763,0.6365288463181957,0.6375914154365872,0.5605458864693316
esmfold_start_A_C_pdockq,0.48647742837385893,0.6200521124868142,0.8407729490740741,0.5026219443995987,0.6579230560911892,0.6204289369983149,0.6111699161799505,0.5024926883271621
esmfold_start_A_C_pdockq_max,0.48647742837385893,0.6200521124868142,0.8407729490740741,0.5026219443995987,0.6579230560911892,0.6204289369983149,0.6111699161799505,0.5024926883271621
esmfold_start_A_C_pdockq2_max,0.47164957878709296,0.6174037996679099,0.8404031180555556,0.500688488982736,0.6164161462479969,0.6177382186874847,0.609200281282754,0.4999532824466872
esmfold_start_A_C_pdockq2,0.47192966708555245,0.6168836143141698,0.8403233657407408,0.5007166071884162,0.6163565874109926,0.617228305735192,0.6087140953823896,0.5001044569422597
esmfold_start_A_B_pdockq2,0.49855717125778753,0.6554439596072196,0.840226287037037,0.5738777986538581,0.5983013514256451,0.6555880137658103,0.630648646887217,0.5727267683188858
esmfold_middle_glycine_linker_B_C_ipSAE,0.5384294443447097,0.5907687361527745,0.8380759212962963,0.5239706764062955,0.549650435441275,0.5905426442757368,0.5791800729398306,0.5235763952861112
esmfold_middle_glycine_linker_B_C_ipSAE_max,0.5379704569179315,0.5906492876499927,0.8378449166666666,0.5241670028535282,0.5463461926122608,0.5902098948751302,0.5789455085920947,0.5239902151149196
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn,0.5322542038178444,0.5898481959795349,0.8377031203703704,0.523824449211945,0.5488720981611082,0.5869441343229401,0.5763441598338995,0.5236928760490628
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn_max,0.5319111579864229,0.5896812482320433,0.8375164421296296,0.5240400638715375,0.5461547898540249,0.586522215949989,0.5760787313906659,0.5242080216168257
esmfold_plddt_hotspot_start_glycine_linker,0.5328025369184636,0.6418527518320248,0.8373619884259259,0.4986123133192246,0.7129004440951231,0.6417490515149329,0.625404959296203,0.4919482359489444
esmfold_start_A_B_ipSAE_d0chn,0.4892060036968331,0.5986860127020084,0.836684625,0.5156883931679147,0.5707607343350077,0.5988567383161478,0.5867841693248173,0.5086313497828385
dna_gc_content,0.5681528800058511,0.6182399108887568,0.8363225856481481,0.5242100255869409,0.5657506653282048,0.6182116264114931,0.6137162873999011,0.5134904763198993
esmfold_start_A_B_lis_score,0.4750068983171431,0.63729206027698,0.8355270393518519,0.5428508929753457,0.6251496606673441,0.6408447406040355,0.619722020898743,0.5378790431192997
msa_depth,0.548502649618681,0.6045196613763705,0.8354161134259259,0.48469016931167763,0.49307386721128216,0.6025802433025358,0.5973388982417995,0.5516886516800598
esmfold_middle_glycine_linker_B_C_pdockq2,0.4754172650749008,0.6142013148447464,0.835058875,0.5485834999864105,0.6062827446341053,0.6135834143334354,0.5925083894917729,0.5461928262629302
esmfold_start_A_B_ipSAE,0.4896332006861748,0.6062263232466085,0.8345047476851851,0.516052301616039,0.5711544844240916,0.6003120800837547,0.5892138625959916,0.5085598330993489
esmfold_middle_glycine_linker_B_C_pdockq2_max,0.47470914866455227,0.6128306284185449,0.8344138124999999,0.5505912275456715,0.6025939146140078,0.6121975881420152,0.5908624247805738,0.5481731244812379
esmfold_start_A_B_pdockq2_max,0.505175815663668,0.6412688096726065,0.8339386851851851,0.5741475831306297,0.5641166151847545,0.6412878829469194,0.6183838498383691,0.5731353903502076
boltz_autoregwithoutseq_proteinmpnn,0.6671993399235756,0.6244598134168801,0.8333606826339448,0.5531028658840417,0.4859073941887269,0.6244006466594598,0.6113534838106731,0.5534495123975476
esmfold_end_glycine_linker_C_B_lis_score_max,0.5629280281118889,0.6105419345461822,0.8330811828703704,0.525172870603274,0.5779602269140784,0.6110932908370971,0.5966490676501246,0.5277180378978303
boltz_rosetta_A_C_side1_score,0.527827689321407,0.6170019696639059,0.8320707049336873,0.4848245219338697,0.5870120957145809,0.6171172945806219,0.6113138261021963,0.4848087248401663
max_charge_len_20,0.5324648933835996,0.592884666909884,0.829576460648148,0.5744168039908063,0.5491831276432415,0.5922914569502615,0.6047376275467081,0.5715851942178949
esmfold_ptm_middle_glycine_linker,0.5977146623315315,0.6371193537589802,0.8295172152777778,0.5255756059723821,0.5754177772438409,0.6368872625731081,0.622700044968237,0.5273803689334032
boltz_A_B_pdockq,0.5364835786807093,0.6057835063379302,0.82945375,0.5206946862603175,0.6317960705420975,0.6055817795783754,0.5909806306548697,0.5191076045530703
boltz_A_B_pdockq_max,0.5364835786807093,0.6057835063379302,0.82945375,0.5206946862603175,0.6317960705420975,0.6055817795783754,0.5909806306548697,0.5191076045530703
esmfold_start_A_B_ipSAE_d0chn_max,0.4993103760663302,0.5844061861476866,0.8291571805555555,0.5197004039628008,0.5658774187505472,0.584712391436564,0.5735078300210084,0.5097972220214774
boltz_B_hs_engaged,0.5337888763563553,0.6095992744213559,0.8284236754000907,0.487714863511794,0.5362141127725746,0.6090757270522571,0.6036251766165062,0.4867194491448112
esmfold_start_glycine_linker_A_C_lis_score_max,0.47170173172693963,0.5758490918008579,0.8280901041666666,0.5066393408641696,0.5550369468409382,0.575159850451946,0.5672801861757799,0.49430803600783607
boltz_all_hs_engaged,0.5736797121597637,0.6084339588229414,0.827734683185649,0.49533465748083216,0.5171673806055256,0.6085897515334775,0.6059669170568149,0.48138904898073204
esmfold_plddt_hotspot_start,0.532976449311498,0.6149971288213474,0.8276430439814814,0.4919915718026876,0.7032961998407693,0.614820276554554,0.6031236798202626,0.5248959469829666
boltz_rosetta_A_B_nres_int,0.5560374751899553,0.6015308440004106,0.8274120829647909,0.4995812453744135,0.5483716963850627,0.6011316713714688,0.5950061656737197,0.4944230335317009
boltz_rosetta_dSASA_hphobic,0.5678800636536124,0.5992914651899446,0.8272212606879419,0.48807543217557314,0.5106673053421676,0.5993436374220817,0.6010663055428821,0.5014514896264435
boltz_rosetta_A_BC_dSASA_hphobic,0.5678800636536124,0.5992914048577884,0.827221253231908,0.4880753005331256,0.5106673053421676,0.5993436072560037,0.6010662756762201,0.501451357983996
boltz_rosetta_A_BC_nres_int,0.5731623079680683,0.6046649034392889,0.8272125097894308,0.49574347310163036,0.5474560985006008,0.6047204542721772,0.6000995664913733,0.4833580908896318
