feature,roc_auc_leah_12k_twist_dna_detected_10cv,roc_auc_leah_12k_detected_10cv,roc_auc_fourclass_micro_10cv,roc_auc_up_vs_rest_10cv,roc_auc_fourclass_Down_10cv,roc_auc_fourclass_Not_Recovered_10cv,roc_auc_fourclass_Not_Sig_10cv,roc_auc_fourclass_Up_10cv
boltz_rosetta_nres_int,0.5731623079680683,0.6046649034392889,0.8272125097894308,0.49574347310163036,0.5474560985006008,0.6047204542721772,0.6000995664913733,0.4833580908896318
longest_stretch_of_A,0.583027272455269,0.5741998902918846,0.8267881620370372,0.5440969240185964,0.6204175328998942,0.5747661033617523,0.5584068698420532,0.5371524160803071
chai1_ipae_none,0.6055567191271218,0.5925969830721012,0.8265812407407408,0.5311447641709182,0.6965365263657298,0.5923012058271173,0.5871651089373392,0.5314452344400802
esmfold_ptm_end_glycine_linker,0.5109234436399179,0.5843719589588414,0.8264998703703703,0.536218691254712,0.6239343040575348,0.5846777539176335,0.5854703895118303,0.5324387026247374
boltz_rosetta_A_B_dSASA_hphobic,0.5433325464068062,0.5986855795105723,0.8262545734597705,0.4916564358544529,0.5409525151993714,0.5987698032007294,0.5961068865713155,0.4866731110032813
boltz_rosetta_A_B_dSASA_int,0.5408100097054271,0.5992832147675744,0.826056896602378,0.47434203130088803,0.5336050893337789,0.5989872402919376,0.5954090072118432,0.4822237279192832
boltz_rosetta_A_BC_dSASA_int,0.5586378301812555,0.5965078149147003,0.8258757398308713,0.46246807999753564,0.5025876562990328,0.5964487798997872,0.5970389952281436,0.48904965210850393
boltz_rosetta_dSASA_int,0.5586373929998514,0.5965078149147003,0.8258757398308711,0.4624679483550881,0.5025876562990328,0.596448749733709,0.5970390549614678,0.48904965210850393
esmfold_ptm_start_glycine_linker,0.43899768283033797,0.5954273692544025,0.8251628449074074,0.48890746179524913,0.5748374603704661,0.5954143094382371,0.5909596425143221,0.4872475482991241
num_pipi_within_chain,0.5500745101363705,0.5909099745980209,0.8246791550925925,0.581786090969472,0.5739596038370145,0.5900732266580759,0.5630572222830769,0.590845977236653
esmfold_end_glycine_linker_C_B_lis_score,0.5481140998277914,0.5741253092615406,0.8246631134259258,0.5156319062602901,0.5537714488170699,0.5741644179634701,0.5629994528082007,0.5211466441453826
boltz_rosetta_A_B_dSASA_polar,0.5332773741136148,0.5959638451107032,0.8245237222828866,0.500403813207792,0.5265564845123317,0.5956056078497927,0.5911438238669753,0.4946480104745262
chai1_ptm_none,0.6926438174455947,0.5881891465485127,0.8242429629629632,0.537246602675726,0.5121505117987583,0.5880743531698027,0.5768846982120688,0.5373489303997382
boltz_rosetta_A_B_dG_separated,0.5396549764359223,0.5925951086669615,0.8234336600609661,0.48735008228969395,0.5372209196416954,0.592342663842076,0.588726013038351,0.48447185181694224
boltz_rosetta_A_BC_dSASA_polar,0.5489640986630993,0.5898282307311612,0.8231789097490411,0.4959161879927871,0.492306554035264,0.5897851384885431,0.5885132728043613,0.4805708253481219
boltz_rosetta_dSASA_polar,0.5489640986630993,0.589828200565083,0.8231789072636964,0.49591631963523464,0.492306554035264,0.5897851384885431,0.5885132429376992,0.4805708253481219
esmfold_end_C_A_ipSAE_max,0.5070709828522796,0.5525240903378188,0.8229746064814816,0.4967830643483572,0.5457640940642746,0.5541779045229243,0.5484739232701918,0.4960141034406789
boltz_A_C_pdockq2_max,0.559974218578581,0.5814761180532673,0.8229143472222222,0.5056729262760686,0.5423621136565868,0.5796240153917362,0.5722122464119378,0.49270498516373246
boltz_A_C_pdockq2,0.5589662747092733,0.5819655569492315,0.8228805625,0.5059756510116104,0.5430745289761377,0.5800930226793117,0.5726684710818843,0.4934649282058919
esmfold_end_C_A_ipSAE_d0chn_max,0.5070454258339483,0.5505714851039991,0.8227875138888889,0.49680103745532866,0.5456918089800472,0.5533932968024475,0.5463618718243284,0.4960279433592876
esmfold_middle_B_C_pdockq_max,0.6120043600688835,0.5509425791436179,0.8227623842592593,0.49076295024981365,0.5938260393271582,0.5505232359456852,0.5462664320402757,0.49510611710625213
esmfold_middle_B_C_pdockq,0.6120043600688835,0.5509425791436179,0.8227623842592593,0.49076295024981365,0.5938260393271582,0.5505232359456852,0.5462664320402757,0.49510611710625213
chai1_A_C_pdockq,0.5415818921668363,0.5829693233832344,0.8227077384259259,0.5134508979101222,0.6073122980344566,0.5827768078266303,0.5788266915475911,0.5127153156296769
chai1_A_C_pdockq_max,0.5415818921668363,0.5829693233832344,0.8227077384259259,0.5134508979101222,0.6073122980344566,0.5827768078266303,0.5788266915475911,0.5127153156296769
esmfold_start_A_B_lis_score_max,0.5126370105519318,0.6019566123193429,0.8225902453703704,0.5434977995781893,0.5777996216741226,0.6028963106627753,0.5863696431313261,0.5370354969488929
esmfold_start_A_B_ipSAE_max,0.5005333728947666,0.5906109713096073,0.8224195717592592,0.5199755741092571,0.5669851113088489,0.5860356635139357,0.5751332094083875,0.5099279810715003
chai1_iptm_C,0.6095984680749207,0.5964026531207556,0.8219582708333333,0.48090297891410116,0.646378313660252,0.5962484397552237,0.59013928541257,0.5092036711229535
chai1_A_B_pdockq,0.49090377928044737,0.5814883855078885,0.8216336967592593,0.5094828492096404,0.6425892008120364,0.5817752203868739,0.574530512242031,0.5065821024677515
chai1_A_B_pdockq_max,0.49090377928044737,0.5814883855078885,0.8216336967592593,0.5094828492096404,0.6425892008120364,0.5817752203868739,0.574530512242031,0.5065821024677515
boltz_A_C_pdockq,0.4416337957699187,0.5727815348292138,0.8216293981481482,0.49336867501629167,0.5463299030158151,0.572851517332739,0.570257988001562,0.490752805151105
boltz_A_C_pdockq_max,0.4416337957699187,0.5727815348292138,0.8216293981481482,0.49336867501629167,0.5463299030158151,0.572851517332739,0.570257988001562,0.490752805151105
num_disulfide_within_chain,0.5164393962060918,0.5732844863193686,0.821586863425926,0.5313392745202339,0.7264060466982007,0.5751518843885646,0.5665541298590566,0.5284057127677069
boltz_singleaascorewithseq_solublempnn,0.580624371971654,0.5698614027424027,0.8213115581968062,0.5823891160256446,0.765895676468105,0.5697741761161674,0.5753933094320969,0.581830626308589
esmfold_middle_B_A_pdockq2,0.6032069279051057,0.6056930073301365,0.8210633333333333,0.5064281098892043,0.5222653330917043,0.6041435443305343,0.5941240457167538,0.5003322206706762
esmfold_end_glycine_linker_C_B_pdockq_max,0.544272028071995,0.6142029137171481,0.820865747685185,0.5664046183495277,0.5608502965724652,0.614315202667406,0.5920929882136658,0.567225369359873
esmfold_end_glycine_linker_C_B_pdockq,0.544272028071995,0.6142029137171481,0.820865747685185,0.5664046183495277,0.5608502965724652,0.614315202667406,0.5920929882136658,0.567225369359873
esmfold_end_C_B_ipSAE_d0chn,0.5526944161862778,0.5447932734391016,0.8207548217592593,0.5111979971320684,0.5380491884726671,0.546679475945658,0.5388274905137355,0.5126364719304533
boltz_rosetta_dG_separated,0.5542148659164634,0.5812143976175073,0.8207190523088576,0.4894788723086689,0.5091636327454288,0.5811463278621922,0.5806067310854728,0.48957293083742764
boltz_rosetta_A_BC_dG_separated,0.5542148659164634,0.5812143674514292,0.8207190498235127,0.48947887230866893,0.5091636327454288,0.5811463127791531,0.5806066862854796,0.4895731941223227
esmfold_middle_B_A_pdockq2_max,0.6054634256211809,0.602996473651545,0.8206389652777778,0.5051301008710882,0.520826503580657,0.6012984004144729,0.5918628965206331,0.4993322395831442
chai1_iptm_B,0.6196338572729871,0.5899483448189913,0.8202751805555556,0.5018081446605908,0.640720733194736,0.5898955537311117,0.5837062605970317,0.511142512209501
boltz_rosetta_A_B_packstat,0.5172920546651627,0.5756500382596369,0.8196152635284373,0.5131791203493685,0.5416461499603272,0.5755788010661175,0.5674955949660099,0.5141871065700903
esmfold_start_glycine_linker_A_C_pdockq_max,0.5227255915930292,0.5677222922204472,0.8182832731481481,0.5043158627636175,0.5574434801908327,0.56599007669041,0.5584140649822279,0.4985893929110309
esmfold_start_glycine_linker_A_C_pdockq,0.5227255915930292,0.5677222922204472,0.8182832731481481,0.5043158627636175,0.5574434801908327,0.56599007669041,0.5584140649822279,0.4985893929110309
boltz_rosetta_A_C_packstat,0.5137965707490666,0.5715808002324477,0.8174988807188237,0.4892739708390916,0.5110959237875583,0.5716222635068464,0.5702044414832644,0.4907128886117962
boltz_rosetta_A_BC_packstat,0.5332270982521488,0.5696978487182041,0.8170571877530477,0.520129512472727,0.44384875126608275,0.5697898854225988,0.5618004107741236,0.5226485565273986
boltz_rosetta_packstat,0.5332262238893406,0.5696970945662507,0.8170568745996218,0.5201307630759785,0.4438487512660828,0.5697890407724109,0.5617997238408957,0.5226489514547412
esmfold_ipae_end,0.5357297505302563,0.6372514375985288,0.8168801296296296,0.5485816838884936,0.7477729067359518,0.6371237683447262,0.6100260416847528,0.5486026003265719
esmfold_start_glycine_linker_A_C_lis_score,0.46846928835963,0.5337177286707309,0.8167907013888889,0.5014315235270475,0.5178190368368861,0.5336929249245361,0.530608056851275,0.5009865169133199
boltz_A_B_pdockq2,0.5823384796441465,0.5511860888253137,0.8165473194444445,0.523125627258302,0.5684239408198961,0.5468282135269472,0.5343331948292,0.5176791496052617
boltz_A_B_pdockq2_max,0.583150070811641,0.5502854708851844,0.8165248125,0.5229206586899471,0.5659158520171611,0.5460405637041136,0.5335091568159688,0.517824061694224
esmfold_ptm_end,0.462990944088724,0.567054062601769,0.8163862037037036,0.5323694404076276,0.6453551233835121,0.5665297739471751,0.5487738272692424,0.532440831842985
esmfold_ipae_middle,0.448941856328832,0.6114014062832687,0.8162924768518518,0.5306297438512874,0.568370490581559,0.6117906538918366,0.5983065612538812,0.531213400147367
esmfold_middle_B_A_pdockq,0.5518805394317781,0.5764404340511261,0.8162029189814816,0.5094128981278034,0.48774844179829,0.5738404694357288,0.5649640455511823,0.5031509298859703
esmfold_middle_B_A_pdockq_max,0.5518805394317781,0.5764404340511261,0.8162029189814816,0.5094128981278034,0.48774844179829,0.5738404694357288,0.5649640455511823,0.5031509298859703
esmfold_binder_below_membrane_start,0.5340515063265048,0.5707121553128238,0.8160061574074075,0.524810966125265,0.6259145081254545,0.5730654408003486,0.5697222139729677,0.5235194700100235
boltz_rosetta_A_B_side2_score,0.5289392230412087,0.5671769751496071,0.8159487116126186,0.4852911944103564,0.5070304268070221,0.5670969294612719,0.5648456455063755,0.4850011860984522
esmfold_plddt_hotspot_middle,0.604404159934574,0.580144766718008,0.8156758634259259,0.5516619738278997,0.6218151293699388,0.5799208821338433,0.5832817751071986,0.551909652009337
seq_charge,0.4917434208339152,0.569780140046507,0.8156349004629629,0.5115031015821219,0.603110600251267,0.5696229553251847,0.5587120243487989,0.5095693330449287
boltz_rosetta_A_B_hbonds_int,0.5167768363804877,0.5697721025195372,0.815185201309549,0.4996072447578003,0.49574411223680154,0.5688516902264743,0.566170366369565,0.4898381903691965
esmfold_end_glycine_linker_C_B_ipSAE_d0chn_max,0.5187474235201032,0.529750756450587,0.8150128865740741,0.5011557897639962,0.5246298698257624,0.5309961931555582,0.5265937798040972,0.5031530591042179
rnn_solubility,0.6149799865690596,0.5786002842766831,0.8150074305555555,0.5517391266773386,0.599634298559796,0.5786970372809502,0.5591372738013917,0.5514607000794449
boltz_autoregwithoutseq_solublempnn,0.640904132843011,0.5683689694172595,0.8149999414077442,0.5811078244277329,0.6385102376548184,0.5684120673140942,0.5556535219478762,0.5810101217349146
esmfold_binder_below_membrane_end_glycine_linker,0.5280719951595422,0.5680199088761585,0.8147316527777778,0.5191700407469748,0.49981623299009803,0.5670622409048497,0.5723739009319208,0.5207186712776348
esmfold_binder_below_membrane_start_glycine_linker,0.5379588212022686,0.5706465166484783,0.8146622893518518,0.48817457234964623,0.5243549828857428,0.5729736117571059,0.5717000163265786,0.487802835893259
esmfold_ptm_start,0.5279232242235654,0.5444849740518574,0.8146419606481482,0.5539584609559614,0.529846613087469,0.5445691200179843,0.5538529295013221,0.5456724828976807
esmfold_binder_below_membrane_end,0.530837555435874,0.5654849320566955,0.814627226851852,0.5207907515777194,0.4870026837110144,0.5666244328530754,0.5719930585510227,0.5218759013951515
boltz_singleaascorewithseq_proteinmpnn,0.601956291857596,0.5513181953347671,0.8144759574481321,0.579023654350054,0.7441846334118779,0.5513305501662551,0.5573632377548218,0.578520749543372
esmfold_plddt_hotspot_middle_glycine_linker,0.5497480867558959,0.5589934110609823,0.8144403124999999,0.5347864788629373,0.6041088470834496,0.5590670865352757,0.5600528345532523,0.5345468791860274
boltz_rosetta_hbonds_int,0.5329746259913088,0.5654354572927067,0.814388658290742,0.49745416670725645,0.4546678589743262,0.5654716113373534,0.5631974686928688,0.49286379456195584
boltz_rosetta_A_BC_hbonds_int,0.5329746259913088,0.5654354572927067,0.814388658290742,0.49745416670725645,0.4546678589743262,0.5654716113373534,0.5631974686928688,0.49286379456195584
longest_dup_occurrences,0.5413327631832658,0.5348069428076834,0.8139963680555555,0.5131358988576243,0.5077665741553335,0.5350911034664573,0.5272495932176108,0.5095802296324305
esmfold_binder_below_membrane_middle,0.46072675848908573,0.5613300003588265,0.813622074074074,0.5293912276959692,0.595780027325798,0.5608534797858948,0.5603059701411683,0.5282972478852166
esmfold_ipae_start_glycine_linker,0.5295513932938384,0.604474963695692,0.8134341226851851,0.539953340060828,0.6442214692808753,0.6044057877030242,0.5849475333989934,0.5403774928605433
boltz_C_hs_engaged,0.5595771144278607,0.5624433141684217,0.813394187394733,0.4861188304779647,0.46675049814137776,0.5626644466042016,0.5620093131420363,0.48928924136300483
esmfold_middle_B_C_ipSAE_d0chn,0.4648100635642524,0.5349169820171283,0.8128711296296296,0.500818120799569,0.5238652768925965,0.5345003696366604,0.5297595998101927,0.5013539949332121
esmfold_middle_glycine_linker_B_A_pdockq,0.49385613434929754,0.5353343160125741,0.8128187106481481,0.4815075516482592,0.5513862955625102,0.5339230493558611,0.5301494847321209,0.4782458397893527
esmfold_middle_glycine_linker_B_A_pdockq_max,0.49385613434929754,0.5353343160125741,0.8128187106481481,0.4815075516482592,0.5513862955625102,0.5339230493558611,0.5301494847321209,0.4782458397893527
esmfold_n_hs_engaged_start_glycine_linker,0.530938329044741,0.5601711716004945,0.8125727476851853,0.49552031267945706,0.5122846464444902,0.5609279900696723,0.5587191361475814,0.4897987901280925
esmfold_n_hs_engaged_end,0.5328991549145938,0.55485429829537,0.8124390856481482,0.519840994991202,0.49786835359012527,0.5541586897554784,0.5597130655883698,0.5215436181004092
esmfold_binder_below_membrane_middle_glycine_linker,0.4502745613335195,0.5539561706343794,0.8121997013888889,0.5149516836542796,0.48114148328992834,0.5537744510038145,0.5570403210377092,0.5162590862823111
esmfold_end_C_B_ipSAE,0.5661590170147408,0.5475413955139433,0.8119144421296297,0.511316481865135,0.5381367450535622,0.5531148524662421,0.5458618929235907,0.5126713535352726
boltz_rosetta_A_B_dG_separated/dSASAx100,0.49973637961335676,0.5694140311720565,0.8118239714985845,0.5020206457483307,0.5350791030648769,0.5701548195528554,0.565628092319525,0.5050712620061203
chai1_plddt_hotspot_none,0.5998955278957971,0.5451124394989513,0.8117851689814815,0.5263515181513977,0.5125241544172295,0.5452089661142058,0.5392717140232366,0.5237823032154577
boltz_rosetta_A_BC_side2_score,0.5393788963792636,0.5551694431625538,0.8117712076316743,0.47317864117085956,0.48794032253538017,0.5551433193388874,0.5558488660882809,0.47680545642147915
boltz_rosetta_side2_score,0.5393788963792636,0.5551694431625537,0.8117712076316743,0.47317864117085956,0.48794032253538017,0.5551432590067311,0.5558488362216187,0.4768062462761643
esmfold_ipae_start,0.49405664266384747,0.44093205035661365,0.811678486111111,0.5848966283328058,0.506604413258917,0.6406733641214846,0.44893645132741866,0.5850421666624291
esmfold_ipae_end_glycine_linker,0.5415357648654578,0.6158639864999703,0.8116683009259259,0.5880558245955019,0.7023142426050323,0.616197216977229,0.5117515390863211,0.5882852165496368
boltz_rosetta_A_B_nres_all,0.4737159982162999,0.5437618993865969,0.8114905550578115,0.4919784332811064,0.4965079077551874,0.5440203623440709,0.5393665603532963,0.49684281918093653
esmfold_end_C_B_pdockq_max,0.5200969587563747,0.5479660022564192,0.811482701388889,0.546461608754644,0.5692109319481746,0.548396622457043,0.5324624583838231,0.5468562656192248
esmfold_end_C_B_pdockq,0.5200969587563747,0.5479660022564192,0.811482701388889,0.546461608754644,0.5692109319481746,0.548396622457043,0.5324624583838231,0.5468562656192248
esmfold_end_glycine_linker_C_A_lis_score_max,0.5039733891182787,0.5243155241398039,0.8114173703703704,0.4975131357109854,0.5140533402835612,0.5228314875648478,0.5208556138442165,0.49952881652664133
chai1_A_B_pdockq2,0.44298935664465855,0.5427252664061004,0.8114033865740741,0.48844009838992275,0.5648173223568602,0.5423366979645704,0.540089654224621,0.4879412350793466
max_pident_within_team_hamming,0.5179248199788562,0.5560674038194768,0.810553375,0.5077591217901566,0.6021492595360316,0.5555564862659408,0.5493689264786965,0.517033370235608
boltz_rosetta_A_C_nres_int,0.5668990285829202,0.5536575796585067,0.8104917522060783,0.47525168061330636,0.470695127271614,0.5538141265209963,0.5528232388196839,0.4734046712532651
esmfold_n_hs_engaged_start,0.5204387579039754,0.535925049842371,0.8103814652777778,0.5171164723713266,0.621816401994661,0.5389723732960123,0.5360538473178476,0.51443134028903
esmfold_n_hs_engaged_end_glycine_linker,0.5294620476199974,0.5418392222586583,0.8103513888888889,0.5147102678794527,0.5094510202377873,0.5419175811556503,0.5457601469742116,0.5151041106311742
boltz_rosetta_A_C_nres_all,0.4884592852958407,0.5386402573914584,0.8102090790470153,0.47934240384901455,0.48492404779095666,0.539512403959503,0.5416331861384759,0.4746781802906507
boltz_rosetta_A_C_dSASA_int,0.5606571710865706,0.5534817265060099,0.8102085720367069,0.4635627527699545,0.4633075184267662,0.5533554814690084,0.5534929987168087,0.46788720717124865
esmfold_middle_B_C_ipSAE_d0chn_max,0.477954474431346,0.5306351875763143,0.8100766458333333,0.501262188052305,0.530534848537296,0.5307948625767756,0.5248097322966145,0.5029448967084915
esmfold_middle_B_C_ipSAE,0.47039811601140963,0.5383579676650837,0.8100235324074073,0.5012832923625818,0.5242572453070691,0.5368041042290485,0.5322949421859375,0.5015800051877776
boltz_rosetta_A_C_dSASA_polar,0.5536356005560947,0.5531792059914175,0.8096101681493972,0.47773656345284454,0.4409322961447302,0.553441560372971,0.5527594884294759,0.4706462354077638
boltz_rosetta_A_C_dSASA_hphobic,0.563040465510759,0.5512410656372231,0.8095674276774587,0.4643903230163392,0.4695993438055705,0.5506547275764833,0.5516621125980329,0.47343738440147576
boltz_rosetta_A_BC_nres_all,0.48820418994657644,0.5389116917625308,0.8094593300972706,0.4933357985575674,0.4894529246830647,0.5399808228208071,0.5379412784388863,0.49681826786447253
boltz_rosetta_nres_all,0.48820418994657644,0.5389116917625308,0.8094593300972706,0.4933357985575674,0.4894529246830647,0.5399808228208071,0.5379412784388863,0.49681826786447253
boltz_rosetta_A_C_dG_separated,0.5575230176009234,0.5480703393303697,0.8093878838946293,0.48244436066134005,0.437348357090191,0.5470360500923414,0.5468940194637453,0.4915586913371634
chai1_A_B_pdockq2_max,0.43881940704392985,0.5274749101546905,0.808840025462963,0.4860637655775799,0.5734072847075304,0.5270039502618811,0.5254309451422234,0.48568595458678077
chai1_A_C_pdockq2,0.4317247371990505,0.5282754641512433,0.8087570439814815,0.48725913375135316,0.5889338153696415,0.5275513305957619,0.525241899084742,0.48444875353685074
esmfold_middle_B_C_ipSAE_max,0.483584083005871,0.5335810604536768,0.8087558425925925,0.5017136449448414,0.5307679933864239,0.5344368109213682,0.5290256955123911,0.5033942870068464
esmfold_end_C_A_pdockq_max,0.5222547606699512,0.5370340022713609,0.8084421134259259,0.4966288838976117,0.4964173068817437,0.5333044979761389,0.5342869959175774,0.503763205380259
esmfold_end_C_A_pdockq,0.5222547606699512,0.5370340022713609,0.8084421134259259,0.4966288838976117,0.4964173068817437,0.5333044979761389,0.5342869959175774,0.503763205380259
boltz_A_C_lis_score,0.5263551037573387,0.5349233775067347,0.8083086087962963,0.5263472597149026,0.5255173983071038,0.5314415710899419,0.5217906764818009,0.5213645132713547
esmfold_start_glycine_linker_A_C_ipSAE_max,0.47883255540262903,0.5113317180854599,0.8080411898148149,0.4890877564815595,0.5040410925432336,0.5124303698143757,0.5112836327312649,0.4875214033401923
esmfold_start_glycine_linker_A_C_ipSAE_d0chn_max,0.47882341305460807,0.5113263979436633,0.8080358240740741,0.48908713024089845,0.5040410925432336,0.5123916855918449,0.5112801323928017,0.4874180736311225
esmfold_start_glycine_linker_A_B_pdockq,0.4667536436412476,0.5333424747330052,0.8079272013888888,0.5112708915450122,0.4718536135415415,0.5334045760690288,0.5291043003352629,0.5083656358703638
esmfold_start_glycine_linker_A_B_pdockq_max,0.4667536436412476,0.5333424747330052,0.8079272013888888,0.5112708915450122,0.4718536135415415,0.5334045760690288,0.5291043003352629,0.5083656358703638
boltz_A_C_lis_score_max,0.5263887642205068,0.529346156837101,0.8078866967592593,0.5269427519594756,0.5154784254476075,0.5267056685884453,0.5175764773254881,0.5204319156789494
esmfold_end_glycine_linker_C_A_lis_score,0.5084092979341618,0.5108816425790644,0.8078724189814815,0.4978000165578031,0.5005553734288175,0.512290093522433,0.5114990980100048,0.4989945706187171
esmfold_end_C_A_lis_score,0.5184642185120911,0.5123255375522209,0.8074422245370372,0.5018255541509673,0.5007075793456062,0.5132240755432969,0.5112450595570088,0.5021678572962861
chai1_A_B_lis_score_max,0.4745688967346857,0.5203541974956621,0.8073965717592593,0.49327273494702195,0.5128634361681983,0.5206003955468829,0.5202270391756492,0.4908834389529957
esmfold_plddt_hotspot_end,0.47761059747737694,0.5326077857898108,0.8069524884259259,0.5803463010656988,0.5427031770821668,0.5325450194360627,0.5112897583235756,0.5803156778973745
boltz_A_B_lis_score,0.5307945448440482,0.5333733626839141,0.8068547662037038,0.5313802932835313,0.5293607249684898,0.5297032006086242,0.5186846817049171,0.5241953089314068
esmfold_middle_glycine_linker_B_A_pdockq2_max,0.49613943576752506,0.4934142021298452,0.8067051481481482,0.49418253737936574,0.5119048952273519,0.49369375011248706,0.49427294622571694,0.4960311371866589
chai1_A_C_lis_score_max,0.4721925095911542,0.517576489206734,0.806581912037037,0.49434072577034177,0.5136293017260865,0.516509263102632,0.5161937880715632,0.4879225104835818
