feature,roc_auc_leah_12k_twist_dna_detected_10cv,roc_auc_leah_12k_detected_10cv,roc_auc_fourclass_micro_10cv,roc_auc_up_vs_rest_10cv,roc_auc_fourclass_Down_10cv,roc_auc_fourclass_Not_Recovered_10cv,roc_auc_fourclass_Not_Sig_10cv,roc_auc_fourclass_Up_10cv
esmfold_middle_glycine_linker_B_A_pdockq2,0.49513855643987,0.49228320507075163,0.8064738055555556,0.49404420081734424,0.5081801771900853,0.4925245640568277,0.49293633087132677,0.49563115727645934
num_pipi_between_chain,0.4370480771148745,0.521111313100419,0.8062174305555556,0.4949486175800032,0.49125859530737453,0.5218188919593527,0.5202622370235299,0.4973333420172038
boltz_A_B_lis_score_max,0.5297747574784407,0.5276470365508457,0.8061410949074075,0.5311347443203416,0.5177518422515479,0.5241625700631546,0.5135670479692773,0.5227144376402701
esmfold_n_hs_engaged_middle,0.4936223811328532,0.516360638715849,0.8061291851851852,0.5123349370521675,0.5071078635990641,0.5167122633003828,0.5196608733194451,0.5134715638519362
max_pident_cross_team_mmseqs,0.5278076981894826,0.5165444665940938,0.8061257152777778,0.5050182542890284,0.505701104231019,0.5166682589360554,0.5209229259084747,0.5086351072268047
boltz_rosetta_A_C_hbonds_int,0.5441391460972815,0.5330493820509059,0.8061132012403968,0.4935653829860562,0.4332579849320206,0.5332991270117984,0.5321527907946646,0.4977359473661901
chai1_A_B_ipSAE_d0chn_max,0.49231647983031807,0.5096740552871399,0.8060667291666668,0.48432319228431425,0.5063414889912872,0.5091985393154516,0.5088771778182218,0.48445464019906437
chai1_A_C_pdockq2_max,0.4193921252800883,0.5120744579879156,0.806000263888889,0.4846663095424924,0.5947973065152277,0.5113292702542609,0.5097522624340426,0.4805958704939324
esmfold_end_glycine_linker_C_A_pdockq_max,0.4838037071390102,0.5213985866081164,0.8059995439814814,0.4885593346117828,0.5128244938516954,0.5228623613664434,0.5188142636792186,0.48232504620716715
esmfold_end_glycine_linker_C_A_pdockq,0.4838037071390102,0.5213985866081164,0.8059995439814814,0.4885593346117828,0.5128244938516954,0.5228623613664434,0.5188142636792186,0.48232504620716715
num_disulfide_between_chain,0.5006152384656812,0.5194265968150914,0.8059730925925925,0.5080978553637074,0.488641315303465,0.5185740582415166,0.5200590784903395,0.5080344798088112
esmfold_n_hs_engaged_middle_glycine_linker,0.4986677105565862,0.5194295823201953,0.8059389953703703,0.48373490180734313,0.484190183074702,0.5200561422112389,0.521160518326786,0.48704552306187593
esmfold_middle_B_A_lis_score,0.5209507293931477,0.5074275122190639,0.805921775462963,0.49774277816138496,0.49069431350550075,0.5071540201425097,0.5070577241093785,0.4999162716236203
boltz_rosetta_A_BC_dG_separated/dSASAx100,0.4722936285182173,0.5448852087212063,0.8059014424202199,0.5000304752266027,0.4943539725020857,0.5435959105416506,0.5419325546258262,0.47756266377966006
boltz_rosetta_dG_separated/dSASAx100,0.4722936285182173,0.54488514838905,0.8059013976840161,0.5000311334388404,0.4943539725020858,0.5435958502094944,0.5419325546258262,0.47756200556742245
esmfold_end_C_A_pdockq2,0.5186150672544365,0.5196286773074784,0.8058926643518518,0.496259902900133,0.49297562058271965,0.5174687280367284,0.5192062876968743,0.5033530177472846
chai1_binder_below_membrane_none,0.45121954766986483,0.5193487048454379,0.8058502847222222,0.49462347342879665,0.6004724492019116,0.5206702224079618,0.5125501718652294,0.4904505814080921
chai1_A_B_ipSAE_max,0.4701412991442762,0.5107478749712344,0.8058167291666666,0.4962450609964666,0.5065771790898594,0.5097023397644037,0.5098683569930749,0.4928014262255311
esmfold_middle_B_C_lis_score,0.4878342359324198,0.5304552224605974,0.8058045949074075,0.4993867851447199,0.5434433356206643,0.5277722579734493,0.5234042630622144,0.4953124007799953
esmfold_end_C_A_pdockq2_max,0.5181731178398793,0.5190821459323951,0.8057832777777778,0.49614793106994093,0.4931028830549508,0.5168582417655807,0.5185245690006858,0.5031786097231878
boltz_rosetta_A_B_hbond_E_fraction,0.4997938689679896,0.5506383021469379,0.8056453351101163,0.48967008296370323,0.4986082657026153,0.550303805589521,0.5501088819032757,0.48769524878711223
chai1_A_C_ipSAE_max,0.47348594405547906,0.5082369378350488,0.8055776620370371,0.49968606555662587,0.504676132279668,0.507071515496724,0.5069925094701518,0.4958957439557444
esmfold_start_A_B_pdockq,0.5167990644884606,0.5028540155354931,0.8055146342592593,0.5693873399939455,0.5958462038113583,0.5027410474181975,0.5132209728390682,0.5686270838314555
esmfold_start_A_B_pdockq_max,0.5167990644884606,0.5028540155354931,0.8055146342592593,0.5693873399939455,0.5958462038113583,0.5027410474181975,0.5132209728390682,0.5686270838314555
esmfold_start_A_C_lis_score_max,0.512600648940485,0.5199415469229149,0.8055007777777778,0.4952536594059907,0.4820832255844402,0.5187408786451886,0.5193507877803407,0.4909138116250557
esmfold_middle_B_A_lis_score_max,0.5334038540814766,0.5075235860562932,0.8054887175925926,0.4951724359922552,0.49618925253150503,0.5070694638462973,0.5071813055034571,0.4970141471522771
esmfold_end_glycine_linker_C_B_ipSAE_d0chn,0.5029606662943238,0.5063518248256154,0.8052788564814815,0.5008528145321901,0.5020886316942605,0.5052227803717556,0.5035707063785806,0.5018467210853101
chai1_A_C_ipSAE,0.47885000897612356,0.504508876769782,0.8051582222222222,0.49866930121937825,0.5016803736833424,0.5047354355741581,0.5049785369524202,0.4973773041116081
chai1_A_B_ipSAE,0.4734466735151165,0.505541139920748,0.8051060162037037,0.49619734145809613,0.5028061375127008,0.5056885899145279,0.5064316080118747,0.49311623740583055
boltz_rosetta_A_C_side2_score,0.5166587974013938,0.5332475731842631,0.8050848078752659,0.49251632432170567,0.4784596907313813,0.5337787827372084,0.5350731380794327,0.49512014611258537
chai1_A_C_ipSAE_d0chn_max,0.4934736101968763,0.5071929166047399,0.8050130532407407,0.49594039491487574,0.5036503967534834,0.5068013909567325,0.5062246713355811,0.4888743336642807
chai1_A_B_lis_score,0.469793682138844,0.5071638114673053,0.8047722037037036,0.4862445612564192,0.5026908377128592,0.5065981643699691,0.5082246563896915,0.4858532234673418
esmfold_middle_B_A_ipSAE_d0chn_max,0.5110362685257215,0.5037837527623704,0.804537974537037,0.5006176611639734,0.49731450731097443,0.5035950858189808,0.5030715886722268,0.5011643066369863
boltz_binder_below_membrane_none,0.45372642105333144,0.5366172908457,0.8044830115740741,0.4738190071806006,0.5055145374467279,0.5363517931311536,0.5329751329566061,0.47396304253263755
chai1_A_C_lis_score,0.4765849922539378,0.5067220133091836,0.8044030671296296,0.49032739987006757,0.5096821288873595,0.5050958751808706,0.5056960368862333,0.48757720138309013
esmfold_start_glycine_linker_A_C_ipSAE_d0chn,0.4964920395082415,0.5026592502380763,0.8043817013888889,0.4945946663583892,0.49553665057390284,0.5028629437521783,0.5029229631898572,0.4978213713643442
esmfold_start_glycine_linker_A_C_ipSAE,0.4964920395082415,0.5026643722894869,0.804349449074074,0.4945946663583892,0.49553665057390284,0.5028201279301672,0.5029054892780048,0.49775023042525124
chai1_A_B_ipSAE_d0chn,0.4959318629113225,0.5049309932331192,0.8042638981481482,0.49460919514172513,0.5025887732101297,0.5048975584058184,0.5045135058753876,0.49178046607585457
boltz_angle_Nterm_deg,0.43784111079051147,0.5247890350408561,0.8042614827825152,0.5396708464898989,0.5823368379694712,0.5245637849354106,0.5192626231745945,0.5395472342316702
esmfold_start_glycine_linker_A_C_pdockq2_max,0.5449404583807073,0.5102560872892643,0.8042098009259261,0.5043662751368304,0.5107704775498817,0.5101533774241027,0.5062879691227921,0.4985392310340824
esmfold_start_glycine_linker_A_C_pdockq2,0.5474743432469631,0.510019567368333,0.8041906944444445,0.505108620816415,0.512813803804028,0.5100157046058053,0.5059832591034705,0.4989858032494625
boltz_rosetta_A_C_hbond_E_fraction,0.47236685640339604,0.5312946212857036,0.8040097447083056,0.493096340945514,0.4600440864686688,0.5319324377587834,0.5327161955081257,0.4919025414101066
chai1_n_hs_engaged_none,0.5387729057374053,0.5040772519679148,0.8038583541666666,0.5026700396823658,0.4682230697337262,0.5073406637340988,0.5071006727067137,0.49877676411681093
chai1_A_C_ipSAE_d0chn,0.49339174462596164,0.5041097670898519,0.8037603958333334,0.48856277893541844,0.4998131786907644,0.5040691161127739,0.5035814851986105,0.48260566464737453
esmfold_ipae_middle_glycine_linker,0.5062861953869374,0.6445022107453054,0.8036544583333333,0.5779240021888364,0.7027703513055094,0.6449638320913443,0.378129840832665,0.5781137531091283
esmfold_middle_B_A_ipSAE_d0chn,0.5094511100472742,0.5017351302885746,0.8036479606481481,0.5005088831611526,0.4959843599512127,0.5014804850973207,0.5012349388561711,0.5002516861216677
esmfold_end_glycine_linker_C_B_ipSAE_max,0.523002563181936,0.5323705442539015,0.8034250393518518,0.5012440270731353,0.5245606390408686,0.5336602966080927,0.4770638238658577,0.5033488845589218
boltz_rosetta_A_BC_hbond_E_fraction,0.47140899194711855,0.5364819046668672,0.8033032208727057,0.47360121342742434,0.4856734922453229,0.5361583734788529,0.5357564275744794,0.4723974748872285
boltz_rosetta_hbond_E_fraction,0.47140899194711855,0.5364819046668672,0.8033032208727057,0.47360121342742434,0.4856734922453229,0.5361583734788529,0.5357564275744794,0.4723974748872285
esmfold_middle_B_A_ipSAE_max,0.5125547294197434,0.5037970531168616,0.8031263402777777,0.500618663149031,0.4966206723123693,0.503757944414932,0.49862538097086556,0.5015505718767093
esmfold_middle_glycine_linker_B_A_lis_score,0.482018040346013,0.5005468285106626,0.8029812800925925,0.5012504147278778,0.4948163449810735,0.5014155963465794,0.499477574484355,0.5008015880461179
esmfold_middle_glycine_linker_B_A_lis_score_max,0.48184433573361524,0.500848123987829,0.8029727361111111,0.5019610726300141,0.4952090769703794,0.501249540005825,0.49918562958823887,0.5015968510615593
longest_dup_occurrences_dna,0.487664479152122,0.4998167380942868,0.802953675925926,0.49897258957151486,0.49499756674153095,0.49987363248301997,0.5002943617964837,0.49909326614689525
esmfold_end_glycine_linker_C_A_ipSAE_d0chn_max,0.4941929467616141,0.4998457158879017,0.8028334166666667,0.4992227727155962,0.49289671784993616,0.4999006152234612,0.4998557221602455,0.49885266448492765
ubiquitin_pident,0.4941979334968982,0.5000916309528566,0.8028276412037036,0.49874119364726444,0.49291020767199273,0.5002201633147698,0.5002025056922865,0.4987681846197548
esmfold_end_glycine_linker_C_B_ipSAE,0.4938690167487816,0.4898495656330612,0.8027875555555556,0.5009407387209988,0.5022657810556066,0.5075248736438025,0.49148784358843145,0.5015805688043726
esmfold_middle_glycine_linker_B_A_ipSAE,0.4920904144974368,0.4989248644297697,0.8027521736111111,0.4999257278576019,0.4929634033853854,0.49997155988029,0.5000490325189499,0.4987767014927447
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn,0.4922400165559611,0.4995714314498032,0.8027514560185186,0.498759166754236,0.4930122721747222,0.4996146576018997,0.4997614213752169,0.4989543033442128
esmfold_middle_B_A_ipSAE,0.5186217162348155,0.5019889123717182,0.8027421203703703,0.5002868182227516,0.49452084152055237,0.5016399195594561,0.49777741008790327,0.5001271894782551
esmfold_end_C_A_ipSAE_d0chn,0.49191130758848134,0.4996648027681943,0.802735537037037,0.4995008861931594,0.493129862699064,0.49968805008992734,0.49964566018175255,0.49870587367398234
esmfold_end_C_A_ipSAE,0.49187764712531334,0.4997031191085796,0.8027291481481481,0.4990516211429368,0.49298020203171994,0.49968807838855395,0.500180739698747,0.49870587367398234
esmfold_start_A_C_ipSAE_max,0.4940724339922473,0.49966696761312746,0.8026577083333333,0.49861275168768726,0.49281221556837457,0.4998303638829835,0.49959112713093173,0.49853303125153814
esmfold_middle_glycine_linker_B_A_ipSAE_max,0.4919119309303918,0.49912282747198977,0.8026572800925926,0.4994717660024215,0.4932316726768491,0.49886392333743584,0.500067826002842,0.49884389711567323
esmfold_start_A_C_ipSAE_d0chn_max,0.4940724339922473,0.49966696761312746,0.8026563912037037,0.49861275168768726,0.49281221556837457,0.49977260638613974,0.499624130322157,0.4985686017210847
esmfold_end_glycine_linker_C_A_pdockq2,0.4819816787345661,0.500687585879257,0.8026427245370371,0.49091293488813026,0.4981526579530901,0.499202672046877,0.5007315707388262,0.49037186295700064
esmfold_end_glycine_linker_C_A_pdockq2_max,0.4821560066888743,0.500427153618868,0.8025998333333333,0.4909516365609819,0.49800503348530173,0.4990353847158665,0.5003985107559983,0.490329466464249
esmfold_end_glycine_linker_C_A_ipSAE_max,0.4943375620848543,0.49889114661620304,0.8025905,0.49875497094180704,0.492904862648159,0.49956120149629557,0.49911481718551726,0.4988877339619453
esmfold_end_glycine_linker_C_A_ipSAE,0.49410089993949424,0.49962791550845104,0.8025895578703702,0.49856384229206097,0.4927898173732619,0.49942420784503583,0.4996653565307245,0.49852858494284485
esmfold_start_A_C_ipSAE,0.4940333712325215,0.4996279155084511,0.8025789444444444,0.4985285849428449,0.49273000401131317,0.4996279155084511,0.4996653565307245,0.49852858494284485
esmfold_end_glycine_linker_C_A_ipSAE_d0chn,0.4940593438121264,0.4996279155084511,0.8025627013888889,0.49856384229206085,0.49282239656615306,0.49942420784503583,0.4996653565307245,0.49852858494284485
esmfold_start_A_C_ipSAE_d0chn,0.4940333712325215,0.4996279155084511,0.802551912037037,0.49852858494284485,0.49273000401131317,0.49943520186146106,0.4995498453614362,0.49843965876897867
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn_max,0.49222193964055616,0.498842501277117,0.8025332152777777,0.4989856780013303,0.49328563196507513,0.49884884016947034,0.4987116115311039,0.4989948211149814
esmfold_start_A_C_lis_score,0.4943614568580908,0.4987419987048285,0.8024396296296297,0.4967138021312473,0.49571227278558205,0.49841823411815983,0.4978626405514378,0.49744756831377557
boltz_rosetta_A_C_dG_separated/dSASAx100,0.44788120032526296,0.5405549888690188,0.8022159521781713,0.49693608785501003,0.5354627548430058,0.5491394553056068,0.49016920897667615,0.49953655276347775
boltz_angle_Cterm_deg,0.4462529181858721,0.5188230596017148,0.8021403653913441,0.5321020639692777,0.5124777717963961,0.518610087090071,0.511161410552274,0.5316800182825031
esmfold_plddt_hotspot_end_glycine_linker,0.548445717724187,0.4959677711469693,0.8020068888888888,0.46418147652768593,0.5514405093756809,0.4970855668967647,0.4935784346258592,0.4834936112806484
boltz_A_C_ipSAE_d0chn_max,0.5336127785464639,0.5140392422192152,0.8019477510374085,0.5259491750591959,0.46597447686006027,0.516214768871573,0.5071293980642064,0.5309487142721717
chai1_z_axis_displacement_none,0.5328596765935943,0.5009372505122334,0.801769011574074,0.4662916570590912,0.5833976433026342,0.5011562818819402,0.49185494852988426,0.4778258828020663
boltz_A_C_ipSAE_d0chn,0.537158234207882,0.5120406094670207,0.8013334607792999,0.5255343347067163,0.4158492405228457,0.514470675966636,0.5055283925108819,0.5313632245479865
boltz_A_C_ipSAE_d0dom_max,0.5427887878198012,0.5116602474095178,0.8012460509800411,0.5189549165447364,0.47027140083047425,0.5142686479430283,0.5054757195543402,0.5265265451614854
boltz_A_C_ipSAE_d0dom,0.5468081692348972,0.511079585488885,0.8008135279200022,0.5179478526400456,0.468287959146602,0.5131093251296848,0.5047279498117291,0.5258520665043747
boltz_hs_pae,0.5504575196513372,0.5161170377182979,0.800554267951704,0.5345784101009045,0.4453714793033385,0.5167883333351452,0.5091032364666972,0.5347841075443092
esmfold_middle_glycine_linker_B_C_pdockq,0.5002316754100758,0.48152577931304746,0.8004073217592592,0.5236233633356884,0.5266418895117397,0.4814307383756883,0.4838086843897321,0.5173424826258922
esmfold_middle_glycine_linker_B_C_pdockq_max,0.5002316754100758,0.48152577931304746,0.8004073217592592,0.5236233633356884,0.5266418895117397,0.4814307383756883,0.4838086843897321,0.5173424826258922
boltz_A_C_ipSAE,0.5554848247307699,0.5064454018925115,0.800195044110797,0.5174356396714126,0.4662635821941815,0.5077918662944675,0.49752886183638684,0.525072557452484
boltz_A_B_ipSAE_d0chn_max,0.5389899287489238,0.5098330360493063,0.8000897504905324,0.5286160624811361,0.4359577317767697,0.5121772705785105,0.5029562039761217,0.5308245394308264
boltz_hs_pde,0.5435912944074832,0.5140509691841793,0.7998879517600288,0.5363068241229675,0.43736258334376066,0.5149515018359618,0.5060941272602782,0.5361568398076019
boltz_rosetta_delta_unsatHbonds,0.5346848796439594,0.5066307905521533,0.799881177163511,0.5212579515329369,0.5292286526328144,0.5061986162337301,0.49751775184794,0.520959781389286
boltz_rosetta_A_BC_delta_unsatHbonds,0.5346848796439594,0.5066307905521533,0.799881177163511,0.5212579515329369,0.5292286526328144,0.5061986162337301,0.49751775184794,0.520959781389286
boltz_A_B_ipSAE_d0chn,0.5416949443827742,0.5085209832638875,0.7996751312445916,0.5281309157990272,0.426746017126293,0.5111994500932722,0.5009967309423926,0.5314989520726042
boltz_A_B_ipSAE_d0dom_max,0.5488691544042213,0.5076167611919917,0.7996412429532502,0.5226078089801449,0.4676339542701881,0.5109432730413515,0.4982060555245956,0.5287174620326016
boltz_rosetta_A_C_iptm,0.5615271620806337,0.4946915545660009,0.7994951708299533,0.5293051885290985,0.5286223999061122,0.49703678614464786,0.5001528575765211,0.5290059652458673
amina_solubility,0.5130168335560743,0.4844097489447725,0.7992456620370371,0.4854539324218693,0.47222471091056806,0.4824041969806271,0.4792367978692607,0.4842039560624542
boltz_rosetta_A_C_delta_unsatHbonds,0.5395271008752371,0.5025762886541337,0.7991877262407681,0.5030570667377184,0.5096101102927107,0.5021704040728068,0.4970960196460514,0.5077162220618525
boltz_rosetta_A_B_delta_unsatHbonds,0.5290216317358725,0.5002249333616251,0.7990418762753531,0.5096107543454513,0.4772082779488567,0.4859470118357815,0.5139384277257242,0.5066403083382064
boltz_A_B_ipSAE_d0dom,0.5529078260442588,0.5073193205188314,0.799023428912635,0.5210664169702712,0.46994359887530346,0.5105257403742675,0.4923090724729417,0.5278059223147405
boltz_rosetta_A_C_side2_normalized,0.5769241372605779,0.5117797039649731,0.798999461729704,0.531804325458584,0.5667076034108238,0.5119467295798198,0.5002067111547838,0.5292940448593624
boltz_rosetta_A_C_sc_value,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_B_sc_value,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_total_score,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_dG_cross,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_sc_value,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_dG_cross/dSASAx100,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_BC_dG_cross/dSASAx100,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_C_dG_cross/dSASAx100,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_C_dG_cross,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_B_dG_cross,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_BC_sc_value,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_B_dG_cross/dSASAx100,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_BC_dG_cross,0.4977611940298508,0.4996041607226923,0.7989625639568962,0.49875729529533586,0.4922303339396924,0.49960416072269237,0.499781525366891,0.4987390628163533
boltz_rosetta_A_BC_iptm,0.5632470337241736,0.48517168329551613,0.798927232297358,0.5294909360225604,0.5250473904025187,0.48968618771903966,0.5007930196115256,0.528917369878681
boltz_rosetta_A_B_iptm,0.5647225209628484,0.4830801936831146,0.798755261359676,0.5295389855159081,0.5200328097214746,0.4873261144299495,0.5013116243318678,0.5288568143528181
boltz_A_B_ipSAE,0.5545481527855961,0.49948847965779275,0.7982283336240205,0.5198804515131903,0.47030977764473814,0.5030057561690479,0.4889794567359024,0.5255729536765128
boltz_A_C_ipSAE_max,0.5518654962761098,0.5014198202664593,0.798217322428471,0.5175612008347508,0.46315058294380873,0.5034500904828444,0.48671050943084726,0.5246975243457946
boltz_rosetta_side2_normalized,0.47413335701614756,0.4956184643674689,0.7981838860959739,0.5004675230484822,0.5124261179472889,0.49529778554847304,0.49587490481035784,0.5048169280942173
boltz_rosetta_A_BC_side2_normalized,0.47413335701614756,0.4956184643674689,0.7981838860959739,0.5004675230484822,0.5124261179472889,0.49529778554847304,0.49587490481035784,0.5048169280942173
boltz_A_B_ipSAE_max,0.5523063217574447,0.4845213213769692,0.7979608485421223,0.5213756327899743,0.46985980949749406,0.49159025569741166,0.4967228018900865,0.5266751456760352
esmfold_middle_B_C_lis_score_max,0.5052271374809673,0.4873167112105915,0.7974359421296296,0.4908064739757552,0.527089853413994,0.47385202659482284,0.4648409475371771,0.4755414821187625
boltz_rosetta_A_B_side2_normalized,0.5011995517938251,0.4727298985875584,0.7958217937477723,0.495345040368737,0.533473464103521,0.4825532147987158,0.47959259987564196,0.4962705427160403
boltz_plddt_hotspot_none,0.6528662923290713,0.4516971733407468,0.7948262222222221,0.5025280709245104,0.5947418200773349,0.45175808613445406,0.44790789353826127,0.5021207639985766
esmfold_middle_B_C_pdockq2_max,0.5968309712830538,0.43827274352128415,0.7939287777777779,0.4862467530987327,0.4491693323912517,0.4381989265538578,0.4445047728087263,0.47579924277484226
boltz_z_axis_displacement_none,0.5099369011762046,0.4793821017525792,0.793390337962963,0.47565357919708684,0.4893267509789029,0.4792186913334098,0.4801592203957277,0.4860528063660119
esmfold_middle_B_C_pdockq2,0.5963268954580815,0.43384494231664555,0.7928081990740741,0.48429294486038654,0.44828842155846643,0.4336968556037676,0.4404689659019529,0.47396260416417474
