feature,roc_auc_lr_up_vs_rest_10cv,roc_auc_lr_threeclass_micro_10cv,roc_auc_lr_threeclass_Down_10cv,roc_auc_lr_threeclass_Not_Sig_10cv,roc_auc_lr_threeclass_Up_10cv,roc_auc_rf_up_vs_rest_10cv,roc_auc_rf_threeclass_micro_10cv,roc_auc_rf_threeclass_Down_10cv,roc_auc_rf_threeclass_Not_Sig_10cv,roc_auc_rf_threeclass_Up_10cv
ratio_KE,0.7247463114594552,0.9443776133079136,0.6219559955397209,0.6587328318550953,0.7250607573395422,0.7319906162119676,0.9460916083112464,0.6604104907213505,0.657309475500369,0.7322930125815427
ratio_E,0.7065813267808714,0.9427688409680238,0.6355417153943086,0.6405897404142153,0.7065173716866163,0.7143866289362507,0.944503023633188,0.6419864559819413,0.6581188123013793,0.7144662252220354
dssp_ke_alpha_ratio,0.6991458519096622,0.941977286304438,0.6451539793485455,0.6295978644542672,0.6996001416280929,0.7039209338926778,0.943173149284515,0.6863304232732284,0.6283918166220861,0.7050754855489294
ratio_K,0.6822260219375241,0.9405879267952484,0.5697104444867507,0.6353258200334344,0.6821335651164817,0.6643489510437657,0.9404480251131495,0.6653000262902626,0.6245161437179994,0.6672517244703314
num_cysteines,0.6527161913907173,0.9402848963027823,0.7389204674227383,0.5912059205142718,0.6596469771485667,0.6500104969774266,0.939930361943759,0.7160193822694844,0.5884522849127891,0.6523355890634934
min_gravy_len_20,0.6546412165556568,0.9400883333616084,0.5859464947827427,0.6474986660555406,0.6543404422355735,0.612223811315788,0.9295659215109313,0.6160633504673321,0.5897952959504803,0.6135190178351293
longest_stretch_of_E,0.6638611775893934,0.9391346630431341,0.5683157007261551,0.6222228781023613,0.6674615481581858,0.6732502952130075,0.9402157861652154,0.581798072651781,0.6280907869288489,0.6775913630962421
dssp_kae_alpha_ratio,0.668661633060891,0.9390246278911659,0.6180188020705848,0.6080217227502058,0.6689744568914858,0.6830518768502951,0.9419760198600892,0.7035097500611929,0.6305224625444213,0.6837388148101459
gravy_score,0.6491999356741516,0.9388384713501512,0.5483020116583717,0.6358092422771078,0.6493244859029996,0.5590216307251397,0.9171835933223226,0.5038510701950012,0.5542842090683531,0.5630505699418472
dna_sequence_entropy,0.6599879551239153,0.9378617517445298,0.6585688124960338,0.5857377127607655,0.660376899419955,0.58479703989871,0.9138968522789779,0.5532055989193796,0.5247418243576136,0.5872228149139572
max_gravy_len_20,0.6460004430512327,0.9373912541961613,0.5837036634121134,0.6029441494912877,0.6465908690663112,0.5957052068715578,0.926297643609454,0.5928150525351971,0.559498263267973,0.5958653263285513
esmfold_plddt_binder_middle,0.640909293138638,0.9372855465114782,0.6679539829747886,0.5873464517077382,0.64265415494929,0.5867799954026484,0.9112030227558385,0.5112694570607486,0.5357433456137244,0.5825690390608055
esmfold_plddt_binder_end,0.6434070176349223,0.9370910853290108,0.666828034485572,0.5835220917792369,0.6440817902235834,0.5713321753444769,0.9124177045600252,0.5302827563073966,0.5437891623137445,0.576653540424254
esmfold_plddt_binder_middle_glycine_linker,0.6386377286858063,0.9369565512153004,0.6785054438974862,0.5814014769649107,0.6398973659770022,0.5558432247456164,0.9080640191821805,0.555833718621665,0.5005771745223746,0.5490858824227302
boltz_singleaascorewithoutseq_solublempnn,0.6436394341549865,0.9364710449541181,0.7292148277081237,0.5610884832463134,0.6444349335701217,0.5487743330595931,0.9089013598508168,0.5489923576926214,0.5079885236408138,0.5560669517148307
esmfold_plddt_binder_start,0.6331681777988696,0.9363451442184789,0.6667382849683157,0.57827678682005,0.6347172350637048,0.5329549478070817,0.9068881282989392,0.5572289156626506,0.5084122415012402,0.5324641619750816
longest_stretch_of_K,0.6424998285261965,0.9361811531481294,0.5645249168230484,0.5954372154878764,0.6369788354982288,0.6356684512300695,0.9357801052521959,0.5439432674263647,0.5964814152504478,0.6336042773908546
esmfold_plddt_binder_start_glycine_linker,0.6297472754202963,0.9361699653248615,0.6831461285321874,0.5743598320483869,0.6306273531303702,0.558751211902692,0.9115846213000505,0.5408138196125359,0.5470926762494613,0.5650119753596778
min_charge_len_20,0.6325534210414114,0.9360550691822441,0.6140294813565775,0.5861763808302439,0.6329561527581329,0.6612031019147598,0.9296321808014324,0.6369799740723617,0.609726239488074,0.6641419080121829
esmfold_plddt_binder_end_glycine_linker,0.626881345689334,0.9359505093811623,0.6817681561460289,0.5723620983071733,0.6284862478009642,0.5451465035101152,0.9086797159224131,0.5019495589581804,0.5311178473859511,0.5517125598536262
boltz_autoregwithseq_solublempnn,0.6381402229344821,0.9358734125605109,0.7310633051392931,0.5552156553187828,0.6387301855068488,0.5748969766851241,0.9093368981460354,0.5315365298666449,0.5101927631728703,0.5645308059639517
boltz_singleaascorewithoutseq_proteinmpnn,0.6368166305490314,0.935864348052449,0.7308348518226406,0.5551091712491468,0.6375898847139909,0.5656646185588414,0.9123403436722545,0.5534349587968125,0.5282010133733961,0.5725498710702375
esmfold_end_C_B_pdockq2_max,0.6254737543123344,0.935238778435421,0.6297070902118632,0.5744278313863338,0.6292781555350816,0.6167937040380691,0.931600510164741,0.6180469054547763,0.5585840820976744,0.6157612695364276
boltz_singleaascorewithseq_solublempnn,0.6311929849603573,0.9351847901822906,0.7316126809721957,0.5497010536907341,0.6315231878926518,0.5555562378462149,0.9080828865084142,0.5644750559801283,0.4962659200435814,0.5488306413491002
boltz_rosetta_per_residue_energy_int,0.6258345444636206,0.9351701317625946,0.6359677989610814,0.5743442066686034,0.6258689550849862,0.5744878726311126,0.9130127663410608,0.5269384535886209,0.5253966435140978,0.5657949618215893
boltz_rosetta_A_BC_per_residue_energy_int,0.6258345444636206,0.9351701317625946,0.6359677989610814,0.5743442066686034,0.6258689550849862,0.5744878726311126,0.9130127663410608,0.5269384535886209,0.5253966435140978,0.5657949618215893
boltz_rosetta_side1_score,0.6266407030611318,0.9351050095774451,0.6193378480060197,0.5778021417958846,0.626446288843451,0.5512513184945157,0.907341159693545,0.48036389349723946,0.5132345037707321,0.5458779319703174
boltz_rosetta_A_BC_side1_score,0.6266407030611318,0.9351049987991952,0.6193378480060197,0.5778021417958846,0.6264460571220949,0.5512513184945157,0.907341159693545,0.48036389349723946,0.5132345037707321,0.5458779319703174
boltz_autoregwithseq_proteinmpnn,0.6293971444513857,0.9350258756675859,0.7291132929007225,0.547477812925237,0.6301676179600735,0.5591501202170395,0.909717111685151,0.5526321992257971,0.5231624071109753,0.5541368286800595
dssp_alpha_ratio,0.619795770065679,0.934980208223283,0.5630236521707598,0.5869420244396373,0.6214018307840894,0.6373886347163081,0.9372828573381591,0.6556460605401289,0.5971234061630356,0.6407696810216502
esmfold_z_axis_displacement_start,0.6166330052776856,0.9349453621417554,0.6691388579147289,0.5644049218788882,0.6169444387801446,0.5364242799490584,0.907291881535567,0.5504854632978868,0.512103882154543,0.5278442174399054
dssp_beta_ratio,0.6163151994379367,0.9347699784613923,0.5716105958824008,0.5829267841000765,0.6195013680828858,0.6360436081054277,0.9357476519421188,0.5838065580606852,0.5816749211111225,0.6386720234464937
max_charge_len_20,0.6199207837372391,0.93438188602169,0.50740025565014,0.5924242178725795,0.6172193761690343,0.6322662024206539,0.9269685034320427,0.6487947274425014,0.6022236458679359,0.6307209685581927
dssp_other_ratio,0.6143467265187481,0.9343348066266663,0.6035872610079143,0.5734878008223193,0.6150734046911526,0.6327378712407845,0.9344899271974495,0.5973945443172237,0.5758236986469965,0.6328779468004843
boltz_rosetta_A_B_per_residue_energy_int,0.6175632506613327,0.934115878817206,0.6339960292637821,0.5661979824355299,0.6147683435259834,0.5492025541254745,0.9118809584994055,0.5277008712049099,0.5173681883471705,0.5480082622566694
boltz_singleaascorewithseq_proteinmpnn,0.6200462608515112,0.9340617073338293,0.7191320587088762,0.541758345206693,0.6205722683296226,0.5405929471434318,0.9079033046997631,0.5525419964281505,0.5112861539458713,0.5423281925178101
esmfold_end_C_B_pdockq2,0.6143549526268859,0.9340268935870513,0.6365085624665705,0.5601514427241094,0.6186343826294256,0.6169465242723485,0.9318164146751389,0.6165089250908827,0.5653989661014137,0.6137759968189292
boltz_rosetta_A_C_per_residue_energy_int,0.612034031525227,0.9338892122244062,0.6102677073984425,0.5678129908250085,0.6121758449950968,0.5106339247480262,0.9085082070228446,0.4948720389458511,0.5157688053374754,0.52317097699285
chai1_plddt_binder_none,0.5945104515600409,0.9326703215136818,0.6736317731422303,0.5478939110016949,0.5952669059266907,0.5484939502188376,0.907881996099955,0.5314975477530891,0.5234683559052554,0.5403439625464137
boltz_rosetta_A_B_side1_score,0.6032276931119436,0.9326107716836668,0.6088566455438005,0.5581204327111345,0.6001489273154988,0.5322351054146792,0.9070697579750479,0.5132715965441903,0.5046504795448346,0.5343309092189878
max_pident_cross_team_hamming,0.6506669635789641,0.93250163112643,0.7796282194239712,0.4628309831604703,0.6513937576120465,0.7119590001501555,0.946416653378881,0.757019953402776,0.6356690961238642,0.7131619815698103
esmfold_plddt_hotspot_middle,0.5925476558140742,0.9322660724775647,0.5712003771292846,0.5602617849122105,0.5930093606158968,0.5393977283892029,0.9075668831894894,0.5138019346007052,0.5208066399762031,0.5410454989516926
boltz_rosetta_A_C_side1_score,0.5936198305282692,0.9321881780664298,0.5685708975858286,0.5624524245766775,0.5952289036243074,0.4957362111889902,0.9050708776627479,0.49140489724133557,0.49280509132745126,0.5037409095712043
esmfold_z_axis_displacement_end_glycine_linker,0.6120875591584622,0.9317984042197623,0.4107726617531072,0.5701785961618666,0.6120481665279428,0.5193720212219687,0.9080329616554493,0.5402816684344602,0.5185360408065474,0.5361387992384709
aa_sequence_entropy,0.6261825899403272,0.9315998311350051,0.7582596752699284,0.47894123198210453,0.6263615946878341,0.5786429841261601,0.9135441071094177,0.6036366685704443,0.5348423784991688,0.5819951811226807
boltz_plddt_binder_none,0.5825210727401143,0.9314539098004061,0.6946358798625654,0.5280226718473482,0.5831872716386037,0.5503611609054557,0.910312054905439,0.5263478292402115,0.5279373109763085,0.5565809096824306
esmfold_z_axis_displacement_start_glycine_linker,0.5870812331654436,0.9312590067096976,0.5577995956738919,0.5501230353978511,0.5869625918311734,0.5309614489814456,0.904800322036858,0.500118306181838,0.49019459192102277,0.5314138849290283
chai1_ipae_none,0.5798591736631067,0.9311524960454064,0.6669549529948234,0.5299851038046064,0.5810016758088465,0.5347781314360608,0.9075732423568574,0.5570643748810138,0.5179201886465604,0.524043060316142
total_duplicated_nucleotides,0.5870047651179646,0.9311479584022504,0.5495213359079658,0.5523735723514885,0.5839877530628929,0.5772353927491607,0.9303441219230443,0.5298734441150607,0.5508154712093696,0.5766653582134097
longest_dup_substr_len_dna,0.5856532503091163,0.9309853253913728,0.5468932162056804,0.5510388562684971,0.5827663497954364,0.5769151538351739,0.9304324981820865,0.5277103900931037,0.5518123125677823,0.5763929697594361
esmfold_z_axis_displacement_middle,0.5771235871948924,0.9308388920899093,0.6567806213567589,0.5302987688358166,0.5781185986975406,0.510839461590795,0.9026928131341855,0.4952165320423908,0.49550210904045894,0.5062271638603666
num_disulfide_within_chain,0.5689515859936489,0.9307920929293797,0.703125368290317,0.5112238453326605,0.5681287434585061,0.5680504216401793,0.9321214714785632,0.6941875855566736,0.5230067320309096,0.5692127359618568
boltz_rosetta_A_BC_dSASA_hphobic,0.5732112038202509,0.9306584965234,0.4919823764584296,0.5654951297041556,0.5724102589532497,0.49865358306098345,0.9031633645738029,0.5152660302609989,0.49814839249565096,0.49600234316635183
boltz_rosetta_dSASA_hphobic,0.5732114355416069,0.9306584965234,0.4919823764584296,0.5654951297041556,0.5724102589532497,0.4987306304118522,0.9031509103061862,0.515337648562648,0.49813440681621507,0.49600211144499584
esmfold_end_glycine_linker_C_B_pdockq2,0.5762984274461896,0.9306181319779872,0.5439473469498762,0.5487453012939745,0.5783800962477824,0.5960759610411519,0.9308474985223559,0.6250936024005731,0.5462333768143284,0.589234967308751
esmfold_start_A_B_pdockq,0.5753587973476246,0.9305699424232363,0.5932624402803087,0.5407295779179818,0.5741000869418527,0.5619534851818827,0.9262157235220276,0.44672958198482415,0.519776329440106,0.5665749359058729
esmfold_start_A_B_pdockq_max,0.5753587973476246,0.9305699424232363,0.5932624402803087,0.5407295779179818,0.5741000869418527,0.5619534851818827,0.9262157235220276,0.44672958198482415,0.519776329440106,0.5665749359058729
esmfold_ptm_end_glycine_linker,0.5769850178240067,0.9305539798353175,0.5642679068418142,0.5449358915745252,0.5763827740197722,0.5109358576748894,0.9054663639817967,0.5379214374427732,0.5024535704378617,0.5169304891545137
esmfold_end_glycine_linker_C_B_pdockq2_max,0.5729344126605134,0.9304700819390571,0.5579369396321177,0.5456721170306222,0.5753129165191374,0.5778157388852534,0.9297909821445142,0.6378434732156617,0.5367029561289491,0.5774707057861749
boltz_all_hs_engaged,0.5725111736037861,0.9302440297064947,0.4988037930503051,0.5567593849696192,0.5722495601928663,0.5631066465099983,0.9291083955861686,0.5209669377283401,0.5586412787039191,0.565196657280407
esmfold_plddt_hotspot_end,0.5583831225286917,0.9300344358613409,0.5250337693890688,0.5575062202514953,0.5601418876207036,0.5282532056332389,0.9068872444824577,0.516840273056107,0.5302142760414316,0.5224982898963927
boltz_rosetta_dSASA_int,0.5697372372511544,0.9300203486888831,0.47521054874124036,0.5608587322917185,0.5685470005060795,0.48544164236682047,0.9024479959687622,0.5048745773160361,0.4831377074365619,0.49881601973153694
boltz_rosetta_A_BC_dSASA_int,0.5697372372511544,0.9300203379106332,0.4752105487412403,0.5608585393857952,0.5685470005060795,0.4850159702358553,0.9024257658285982,0.5048745773160361,0.4829945712415078,0.4986578699060695
esmfold_ipae_end_glycine_linker,0.5253594693395571,0.929897228741686,0.6544507601512142,0.5548484588938697,0.526112332025189,0.5263701220337349,0.9068487122395066,0.5301463189099512,0.5271734035202245,0.5261915807289399
boltz_rosetta_A_BC_side2_score,0.5708595796389225,0.9298103991614867,0.5512379087455919,0.5460216625635577,0.5691995278445651,0.5058923265009518,0.9033283741887562,0.5224160751357574,0.49472865274117384,0.4999045308013295
boltz_rosetta_side2_score,0.5708595796389225,0.9298103991614867,0.5512379087455919,0.5460216625635577,0.5691995278445651,0.5058923265009518,0.9033283741887562,0.5224160751357574,0.49472865274117384,0.4999045308013295
esmfold_binder_below_membrane_end,0.5576507671830654,0.9297938761045793,0.5280227002819404,0.5562572508513903,0.5557063932849005,0.5568501698980981,0.929698553263556,0.5411451675777602,0.5600432225011641,0.5623514666108063
esmfold_ptm_start,0.5631586679544195,0.9297413644716683,0.5041198654663801,0.5519934512297173,0.5658088651029491,0.5333626615329573,0.9071602844949207,0.499982775345173,0.5210590573767804,0.5382986739977124
esmfold_start_A_C_pdockq_max,0.5570850194924004,0.929732504750352,0.5873765944137724,0.5319146453019499,0.5688520616712486,0.557619600660684,0.9281803828912873,0.5374028846764031,0.5258024211236617,0.565070716723423
esmfold_start_A_C_pdockq,0.5570850194924004,0.929732504750352,0.5873765944137724,0.5319146453019499,0.5688520616712486,0.557619600660684,0.9281803828912873,0.5374028846764031,0.5258024211236617,0.565070716723423
esmfold_ptm_middle,0.5918005861623421,0.9297000514402749,0.6634048609789044,0.49535588635063277,0.592374444100467,0.5444599131322981,0.9084254839558099,0.548598910313942,0.5276689788370628,0.5371682213624845
esmfold_z_axis_displacement_middle_glycine_linker,0.5828445557530851,0.9296412453094942,0.4651790004260836,0.5449933775396547,0.5820184691189584,0.534634580056021,0.9093563421086321,0.5438408260581832,0.5485469940048697,0.5408544446936737
esm2_full_LL_alone,0.6020924901889178,0.9296366214403401,0.739829747885447,0.4611286848407195,0.603144273423785,0.574092555997783,0.9117622845802412,0.6262462944328103,0.523794077556669,0.5629165191374035
esmfold_binder_below_membrane_end_glycine_linker,0.5608830483778577,0.9295814368014845,0.5142670002810339,0.5545840813260507,0.5566650245346572,0.5447653218795012,0.9275692722963348,0.5311435357683556,0.5471891292110882,0.5433503154191098
esmfold_plddt_hotspot_middle_glycine_linker,0.5658389888792287,0.9295074225602692,0.5799106131070557,0.5316599130302936,0.5656260369530681,0.5013628691552923,0.90390687518901,0.5478491845485781,0.5045036781372387,0.5042174445398107
chai1_rmsd_alone,0.5667223106882866,0.9294363292247437,0.6752309463587987,0.5128743484120177,0.5681886434290312,0.5215099983130685,0.9080595408193982,0.5545609072860289,0.5302788995257215,0.5253003803937779
esmfold_end_C_B_lis_score_max,0.6020937646563758,0.9293718968475796,0.6124411868693735,0.493100526748914,0.6010144065801452,0.47285477003045745,0.9113939432832546,0.5825382795289511,0.47777366888161243,0.47798148917119765
esmfold_binder_below_membrane_start,0.5628844257295978,0.9292776518315339,0.5995598647411315,0.5270184036108901,0.5609428324877048,0.5539326821654268,0.9278594658933171,0.5903868294849829,0.5301913202365643,0.5550362551233592
boltz_rosetta_A_BC_nres_int,0.563313921262937,0.9292406393218013,0.49323705657845834,0.5485467046459849,0.5619657664137505,0.5084135707148697,0.9211824964413992,0.45707117408686665,0.49516838179323036,0.5055566781167913
boltz_rosetta_nres_int,0.563313921262937,0.9292406393218013,0.49323705657845834,0.5485467046459849,0.5619657664137505,0.5084135707148697,0.9211824964413992,0.45707117408686665,0.49516838179323036,0.5055566781167913
boltz_hs_iplddt,0.5601070135566262,0.9292106865656727,0.6614698069932099,0.5151481305294071,0.5602838169512514,0.562692792168189,0.9106991503570371,0.5273142230320831,0.5368803331253807,0.560987902291446
boltz_rosetta_A_B_side2_score,0.5644016213079837,0.9292010076973733,0.5706908899707182,0.5347519056211628,0.5594862320439121,0.5191692650354719,0.907471700465713,0.5391724913196805,0.5161669631630708,0.5284630293210935
num_pipi_within_chain,0.5477384227376116,0.9291471272267405,0.5416088734169182,0.5492195605062932,0.5467830355868389,0.5548304865592345,0.9291629389191627,0.5192907068454404,0.550130558728858,0.5521348720249295
chai1_A_C_pdockq_max,0.5550992833321902,0.9290263246032457,0.5747604413137879,0.5310993284173188,0.5576805433773109,0.5113816895638262,0.9117585606949435,0.5124633976084927,0.5116935712557829,0.5270060812952668
chai1_A_C_pdockq,0.5550992833321902,0.9290263246032457,0.5747604413137879,0.5310993284173188,0.5576805433773109,0.5113816895638262,0.9117585606949435,0.5124633976084927,0.5116935712557829,0.5270060812952668
esmfold_start_A_C_pdockq2_max,0.5529856369834699,0.929016225383205,0.5531221953275858,0.5323159860752789,0.5613508937956143,0.551609791432242,0.9277295071466372,0.5372533021476426,0.5214120752163344,0.5595007146286619
esmfold_start_A_C_pdockq2,0.5527170719318701,0.9290076351181331,0.5533533683265794,0.5319975948489489,0.5614937500115861,0.5482491366062275,0.9276187121280597,0.591706781981198,0.5185682560957308,0.557302489985003
esmfold_n_hs_engaged_end,0.5501477455365832,0.9289430087324733,0.5272766007596978,0.5498735115861226,0.550600297344844,0.5511517941721152,0.9291634023839032,0.5260355190513748,0.5509103809236104,0.5523998453955113
esmfold_plddt_hotspot_start_glycine_linker,0.5573016789602571,0.9288679274445302,0.6522650421097482,0.5123646909627819,0.5569765738977941,0.5122402171877926,0.9006536006112216,0.5022500838568722,0.48430363083670636,0.4958602979751261
dna_gc_content,0.519350007693149,0.9288659981378202,0.6437347584468801,0.5467443846050271,0.5176083899814808,0.5573736284412939,0.9301339891654015,0.6497189661580861,0.5424410392690873,0.5565023561427478
esmfold_binder_below_membrane_middle,0.5611109463314802,0.9288265281871388,0.5648993264253402,0.5357230904917827,0.5618474726615145,0.5478597288674758,0.9265303621895032,0.5655543165891558,0.5147747611149499,0.5498672468351498
boltz_rosetta_A_C_dSASA_hphobic,0.5394338769207383,0.9288100913562296,0.5490363258904694,0.5462967464101173,0.541149541840535,0.4763743857066852,0.9001045619567318,0.4501600079777348,0.49161090720955025,0.4752336214711154
closest_ab_pident,0.5307427040213852,0.9284491708842139,0.5448661463007789,0.543582849428825,0.5377160106480597,0.5619174525110254,0.9290288089898192,0.5398478791010544,0.5599782132050277,0.5701632569641536
chai1_iptm_B,0.5569158629025232,0.9284253078392085,0.6023869745347077,0.5150678816653337,0.5567529627892578,0.515463808831735,0.9032555024420172,0.5233788426845079,0.4974427426283895,0.5042184872859128
chai1_iptm_C,0.561943057720863,0.9283969179292973,0.6054538696546911,0.5097172500720504,0.5617859506414974,0.5274465835930157,0.9061264671111084,0.5256719881784474,0.5158934225638971,0.5205544953016178
boltz_rosetta_A_C_dSASA_int,0.535387790323687,0.9283852989760382,0.5446073231979839,0.5428789357148727,0.5372545375675931,0.4843897432712753,0.9024548401573702,0.4791772054357385,0.4846330177006617,0.48281450149321237
boltz_sap_score,0.55122443881722,0.9283619425087726,0.5544380683002892,0.5291215604391619,0.5506794301879168,0.5133295392823312,0.9055007250420841,0.548399013661871,0.5155047171285414,0.5098220889772931
msa_depth,0.5358031508543103,0.9283545378511759,0.5208019436663129,0.5443359541532067,0.5432466201123014,0.5485327635459671,0.9268655657575522,0.5397182409094617,0.5491779892798321,0.5625373071383154
esmfold_n_hs_engaged_start,0.5367417382067734,0.9283501942165162,0.6017668869609362,0.513523187484881,0.5372305544072475,0.5360627946337041,0.9279088680011678,0.5950637765508988,0.510488970218026,0.5370456407651625
esmfold_z_axis_displacement_end,0.5670323538626096,0.9283475212105717,0.4299146926305674,0.541513354684161,0.5673970832769478,0.5417872390122368,0.9078795817720052,0.5440343767847916,0.5391316417027111,0.5309679371794136
esmfold_ptm_start_glycine_linker,0.5506549835848592,0.928317503784944,0.526314739771728,0.5348903156210973,0.5500687285541885,0.5112455532671784,0.9048087075151842,0.531186144125033,0.5086173969506204,0.5112600358519283
boltz_rosetta_hbonds_int,0.5547807823283732,0.9282898036830185,0.48069478818207373,0.541042471325499,0.5537438292602898,0.5298430458567295,0.9253334159953235,0.5032645253701035,0.5105283230263697,0.527806446858878
boltz_rosetta_A_BC_hbonds_int,0.5547807823283732,0.9282898036830185,0.48069478818207373,0.541042471325499,0.5537438292602898,0.5298430458567295,0.9253334159953235,0.5032645253701035,0.5105283230263697,0.527806446858878
esmfold_binder_below_membrane_middle_glycine_linker,0.547532885894843,0.9282877558155609,0.5046261796622155,0.543950528118546,0.5440896224054159,0.5339157804097204,0.9275219288341916,0.4811807047603507,0.5494347470636826,0.5443989704156711
boltz_rosetta_dSASA_polar,0.557742876422074,0.92828683966433,0.43462246276301597,0.5485642590850008,0.556421137807471,0.4726922174992261,0.9005148306453492,0.49380048410345667,0.49374319283223317,0.4725998765388615
boltz_rosetta_A_BC_dSASA_polar,0.557742876422074,0.92828683966433,0.43462246276301597,0.5485642590850008,0.556421137807471,0.47268874167888614,0.900508956499221,0.49380048410345667,0.4937053832712755,0.47256940518054796
chai1_A_B_pdockq,0.5480518258715967,0.9282206719889521,0.6111180614104272,0.5154346922784002,0.5499226282392329,0.5154606805934291,0.9114808590894521,0.5185745238289501,0.5113114246218176,0.520983990834957
chai1_A_B_pdockq_max,0.5480518258715967,0.9282206719889521,0.6111180614104272,0.5154346922784002,0.5499226282392329,0.5154606805934291,0.9114808590894521,0.5185745238289501,0.5113114246218176,0.520983990834957
boltz_C_hs_engaged,0.5368043029728924,0.9281589557307318,0.5244753279483623,0.5416638213042986,0.5389938380657013,0.5520878325896621,0.9281750476576482,0.5555091698622934,0.541348998837549,0.5423513646534097
boltz_rosetta_A_C_nres_int,0.5388559638588836,0.9281489211801899,0.5238983020116583,0.540633896580048,0.5401627564460247,0.538578593395756,0.9261542443853026,0.4507107436518082,0.5373629837453611,0.5408569936285896
total_duplicated_residues,0.6105686256699066,0.9279479822696066,0.6831112259421434,0.4425704598529979,0.6129423792407326,0.6151263530209977,0.9338318288225964,0.6556836828125142,0.552984119598586,0.6143185723739947
longest_dup_substr_len,0.6136760090538169,0.9279276221557788,0.6792125613061727,0.440416472313949,0.6160885759517724,0.6075784932921302,0.9330032454819032,0.6561396828850392,0.546311503713246,0.6063386681768719
esmfold_ipae_start,0.5435035990961014,0.927788970750654,0.5218372360774928,0.529659864418001,0.5446364848055671,0.5482109025824882,0.910493716916297,0.5474734151051157,0.526070560356984,0.553480246217844
boltz_rosetta_A_C_side2_score,0.5411140884730675,0.9276855750005483,0.5401783205054983,0.527710550063524,0.543525033321531,0.4943567739567442,0.9040305987181945,0.48945488500276507,0.49082934886148855,0.5034094321714515
boltz_rosetta_dG_separated,0.5525729412484406,0.9276515157312543,0.5062171938317604,0.5289461125019628,0.5502670820349214,0.4990954756868684,0.905156747978717,0.49896017478491844,0.517755157629217,0.5098654208708645
boltz_rosetta_A_BC_dG_separated,0.5525729412484406,0.9276515157312543,0.5062171938317604,0.5289461125019628,0.5502670820349214,0.4990954756868684,0.905156747978717,0.49896017478491844,0.517755157629217,0.5098654208708645
esmfold_end_C_B_ipSAE_d0chn_max,0.5385469634306624,0.9276262084007791,0.5734753914076169,0.5181338319565638,0.5432802197089209,0.47362686558863726,0.9149761808224713,0.5744118686937365,0.48029398476891993,0.47197364957428156
esmfold_n_hs_engaged_end_glycine_linker,0.5380540921064583,0.9275644382513101,0.5228403455809695,0.5380848377101759,0.535879618901789,0.53606824008557,0.9277453080608095,0.5230561070466969,0.5370404450416812,0.5384107112733367
boltz_A_C_pdockq_max,0.5416084659860856,0.9275211420219579,0.5133137516204773,0.5299690926129763,0.5421823239242105,0.4770683911678941,0.9087629293998126,0.5154251316779535,0.4891275328065458,0.4807292410106017
boltz_A_C_pdockq,0.5416084659860856,0.9275211420219579,0.5133137516204773,0.5299690926129763,0.5421823239242105,0.4770683911678941,0.9087629293998126,0.5154251316779535,0.4891275328065458,0.4807292410106017
boltz_rosetta_A_B_nres_int,0.5446248987377674,0.9274868348529194,0.5487194828977309,0.5220812658641009,0.5418698476756494,0.5226727760774579,0.9248194174308572,0.5058604621646858,0.5136138532688101,0.5257628962203467
boltz_rosetta_A_C_dSASA_polar,0.5265389310415782,0.9274499947951833,0.5336664944201184,0.5350593012098674,0.5293360395298095,0.47612864520865117,0.903023991025943,0.48788517501155865,0.48644382560224264,0.48055649273970646
esmfold_end_C_A_lis_score_max,0.5456688034465308,0.9274092206762787,0.5726232242740715,0.5104260828870455,0.54822121418283,0.5141184346388206,0.9223616100213236,0.5747545486687154,0.5282783686486208,0.5306690166301783
