feature,roc_auc_lr_up_vs_rest_10cv,roc_auc_lr_threeclass_micro_10cv,roc_auc_lr_threeclass_Down_10cv,roc_auc_lr_threeclass_Not_Sig_10cv,roc_auc_lr_threeclass_Up_10cv,roc_auc_rf_up_vs_rest_10cv,roc_auc_rf_threeclass_micro_10cv,roc_auc_rf_threeclass_Down_10cv,roc_auc_rf_threeclass_Not_Sig_10cv,roc_auc_rf_threeclass_Up_10cv
boltz_rosetta_A_B_dSASA_hphobic,0.5434248138350626,0.927344400282123,0.5304373249204493,0.524764201444711,0.5402578780626612,0.4804239481240766,0.9025866312065123,0.5376830119575366,0.4890258713849912,0.47650472896943324
boltz_B_hs_engaged,0.5443742920912575,0.9272917161972154,0.5505865448248978,0.519551015321746,0.5402371390012994,0.5558783305310497,0.9283973598375381,0.5243733398605709,0.5426624952689822,0.5516971503834526
boltz_rosetta_A_B_dSASA_int,0.5418507306637796,0.9272019549330767,0.5280920521816385,0.5240837258004342,0.5386123088530534,0.4907158521506523,0.9038004992528409,0.4834353214211247,0.4954572584133025,0.5033309944924469
boltz_rosetta_A_B_hbonds_int,0.5431917021509304,0.9272001226306146,0.5134157397082687,0.5264048663219825,0.5395360660387326,0.5302220261344613,0.926600485482549,0.5162070403510203,0.5225558144353046,0.5320333919742845
esm2_binder_LL_car_target,0.5955542404081262,0.927153431252583,0.7118904511953005,0.43539310561946526,0.5971213719387292,0.5553793185909117,0.911218047636027,0.5736458248343259,0.5226744515781054,0.5632191472283344
boltz_autoregwithoutseq_solublempnn,0.5519018762014752,0.9271217216417403,0.6563871739780793,0.48625738202741814,0.5532850209754172,0.5061071321979606,0.9051328633772123,0.5473528425213269,0.5128556365374621,0.5007446365774941
esmfold_end_C_B_pdockq_max,0.5220314872247382,0.927034213031805,0.5468873235606081,0.5302970326825073,0.5226604948455902,0.5525701605921686,0.9261129205756594,0.5207312319254446,0.5369330928953906,0.5456900059506045
esmfold_end_C_B_pdockq,0.5220314872247382,0.927034213031805,0.5468873235606081,0.5302970326825073,0.5226604948455902,0.5525701605921686,0.9261129205756594,0.5207312319254446,0.5369330928953906,0.5456900059506045
esmfold_ipae_middle_glycine_linker,0.4971465832222616,0.9270037968109357,0.6450955061782118,0.5295543448779813,0.4974669379969265,0.4940812572644645,0.9022520958899493,0.4932928100664509,0.4870500324660668,0.5044045595347777
esmfold_start_glycine_linker_A_B_lis_score_max,0.5321925845458539,0.9268305795587778,0.5327594803593607,0.517502450869755,0.5373406220513458,0.47344264711062006,0.9156345917665681,0.5100546656150561,0.4901187798931841,0.4879577887109063
boltz_rosetta_A_B_dSASA_polar,0.5376836855188982,0.9268299328637911,0.5262716781346606,0.521036680289683,0.5347396656909653,0.5126436440685821,0.9041933017876955,0.4945669812432575,0.4882535725212457,0.5034086211467056
esmfold_middle_B_C_pdockq,0.5365603003850282,0.9268024159921118,0.5819916233783894,0.5100071876747003,0.5334161891661925,0.5269055142267643,0.9229158491813305,0.4724582302120446,0.5108558772840543,0.5225514699475939
esmfold_middle_B_C_pdockq_max,0.5365603003850282,0.9268024159921118,0.5819916233783894,0.5100071876747003,0.5334161891661925,0.5269055142267643,0.9229158491813305,0.4724582302120446,0.5108558772840543,0.5225514699475939
boltz_rosetta_A_C_packstat,0.5302615346256588,0.9267747374466856,0.5108655842330948,0.5281023419936518,0.5290035193839548,0.5130828718988731,0.9162704114991336,0.45563427524998407,0.49911996317811735,0.5018954806920498
esmfold_ptm_end,0.5037272380112005,0.926774489546941,0.6070457903850164,0.5276540286280106,0.5049525805417089,0.5046943270904509,0.9023927143256585,0.5028139646622608,0.4894159271618098,0.5049864118596844
esmfold_start_glycine_linker_A_B_pdockq2,0.5333507278831235,0.9266511540347484,0.5842063513648272,0.5073670772090525,0.532507841450687,0.5338650334327573,0.9243178461883831,0.554403165710245,0.5155556442922802,0.529940137104892
boltz_hs_pde,0.5231748003952239,0.9265786271920023,0.5154681933150208,0.5264603267749177,0.5255833121694494,0.519980289781459,0.9042517953492326,0.5109671190404961,0.5017744451350477,0.5089152474506016
esmfold_end_C_B_lis_score,0.5447319540042376,0.9265742727790925,0.5567071899335491,0.49795461849574274,0.5491951390420825,0.4688348679466336,0.9136155561271859,0.5446852874250954,0.4722605140479881,0.4625751472357496
max_pident_within_team_mmseqs,0.5628332153099227,0.9263980160604975,0.6318080448203649,0.46818325445410136,0.5619665774384965,0.5538442804681143,0.924286740159528,0.6130499424333904,0.53871949819768,0.5688374632258207
esmfold_start_glycine_linker_A_B_lis_score,0.5261613410919822,0.9263456984360825,0.5297746289900007,0.5149342943134807,0.5307640223861366,0.45519980405642135,0.9154857764719042,0.5249698568540528,0.4813065479600777,0.4734356954699402
seq_kl_vs_human,0.5777458748964206,0.9262817403019087,0.6177966946793947,0.45547229735907935,0.5783167204569174,0.5445178434712971,0.9087804440556992,0.5257009981234191,0.5335841496147475,0.5383626290919674
esmfold_start_glycine_linker_A_B_pdockq2_max,0.5290316735287085,0.9262626412433047,0.5847915363485545,0.503549468987865,0.5285914029523153,0.53043277670774,0.9236808192918428,0.6080402875610795,0.5105443342179999,0.5188601487465729
boltz_angle_Nterm_deg,0.5306534912993266,0.926253565956993,0.5998893995847951,0.4991380963349032,0.5298362100767275,0.4981118185306642,0.902136720115217,0.5030764140081772,0.4931387221217183,0.5014833642604103
boltz_rosetta_A_C_complex_normalized,0.5281950435728838,0.9261782798823042,0.49133146581812587,0.5232651295151078,0.5269838360450911,0.5455464545705647,0.9140001833595851,0.5422597840572222,0.5109708492143135,0.5577763601580153
boltz_rosetta_A_C_side1_normalized,0.52655851149616,0.9261558611227689,0.4966611366459065,0.5230645073549242,0.5253805559829527,0.5429744633796838,0.9103233666785794,0.5442533112132503,0.5085287566788853,0.5458223188448783
esmfold_middle_glycine_linker_B_C_pdockq_max,0.5109172041057317,0.926087915036178,0.5173792234400355,0.5243961369431434,0.5169427703863815,0.5231371456748746,0.9249942675878563,0.5793589708722021,0.5119335462243103,0.5199471536275515
esmfold_middle_glycine_linker_B_C_pdockq,0.5109172041057317,0.926087915036178,0.5173792234400355,0.5243961369431434,0.5169427703863815,0.5231371456748746,0.9249942675878563,0.5793589708722021,0.5119335462243103,0.5199471536275515
boltz_rosetta_A_C_hbonds_int,0.5279959949280829,0.9260522390294178,0.44400899308294123,0.527118232426174,0.5317415389264072,0.503875887261072,0.9242430720805586,0.4905409448176453,0.5079030663168125,0.507016175077534
boltz_rosetta_hbond_E_fraction,0.5296011287610694,0.9260003202002444,0.47536194439156176,0.5211178936833727,0.5299064216475945,0.49164470720616343,0.9172860944776969,0.5211845123156282,0.5130212462725754,0.4933652382744359
boltz_rosetta_A_BC_hbond_E_fraction,0.5296011287610694,0.9260003202002444,0.47536194439156176,0.5211178936833727,0.5299064216475945,0.49164470720616343,0.9172860944776969,0.5211845123156282,0.5130212462725754,0.4933652382744359
max_pident_cross_team_mmseqs,0.5177132438950692,0.9259461379386179,0.5221907947818362,0.5210700530144058,0.5167419838314107,0.527179061287518,0.9239805839746266,0.5128931074183869,0.5217623923729628,0.5263683841235649
num_disulfide_between_chain,0.5195359640813361,0.9259119385520773,0.5032137579664028,0.5185341117473149,0.5185558986061498,0.5193077185456797,0.9259902910388272,0.5055200485916579,0.5193456669664425,0.5190839915764652
esm2_binder_LL_car,0.5828959978941163,0.9258381075411082,0.7128278350422005,0.421506386922213,0.5843247917751895,0.5813739361672546,0.9130467447734811,0.5911682848776595,0.5402025589356532,0.5784110310488081
boltz_hs_pae,0.5118253200998811,0.925802948890337,0.525843781446327,0.5189300511547927,0.5153004452757577,0.5055270177832237,0.9033866036831738,0.5261710498880398,0.4919568839829055,0.505449854571677
boltz_rosetta_A_C_hbond_E_fraction,0.5311131106089452,0.9257813923907842,0.47541271179526234,0.5213593154463245,0.5291390763772127,0.49584512022630833,0.914206489838557,0.49966411923087384,0.49814443792422414,0.489669166785617
boltz_rosetta_A_C_delta_unsatHbonds,0.5095666161823073,0.9257778786813571,0.5368603080493531,0.5179960971273607,0.5130674624286994,0.4914293222057649,0.922730350113552,0.4794460007071174,0.4982452312691242,0.4927033262210325
boltz_rosetta_A_C_side2_normalized,0.52091262065731,0.9257687495037963,0.5026702747785725,0.5196003027851371,0.5196833388637497,0.5029588499947167,0.90498324510294,0.4787579210748185,0.47817211606609267,0.4921610982480012
rnn_solubility,0.5016747661004632,0.9257208401835397,0.5583036434677763,0.5189974717749698,0.5051573063597317,0.5533474698808581,0.928229784999138,0.5454377328728004,0.541689574245053,0.5512634838657055
esm2_full_LL_car_target,0.5941515151796025,0.9257155157281503,0.7196972993554352,0.40890258906755833,0.5960074873804548,0.601896453921745,0.9149075610952694,0.5535210820709474,0.5503934895022525,0.5970598499187122
boltz_rosetta_A_C_nres_all,0.5181371781158643,0.925667832751139,0.5093325899534934,0.5186972137054257,0.5168956150904362,0.518289187325398,0.9257502648054297,0.5116878348608883,0.5190812893986235,0.5176044507184289
esmfold_n_hs_engaged_start_glycine_linker,0.5222515066522567,0.9256595011640618,0.4825323868838787,0.518643392952838,0.5236314073272146,0.5317381789667451,0.9264048117469816,0.44853363793775564,0.5281982162375088,0.5365649348121481
esmfold_n_hs_engaged_middle,0.523231340406087,0.9254392907428781,0.49547626170596615,0.5160326041875245,0.5222661050976845,0.5232861425067803,0.9258633124782105,0.5098389041493288,0.5160747541317555,0.522878428780905
boltz_angle_Cterm_deg,0.5248806171573908,0.9254362189416918,0.5244671689013389,0.5069525223799807,0.5221555740108742,0.4944663781581304,0.9011950136539946,0.5381118152066505,0.4911096411679759,0.4830028909556375
esmfold_ipae_end,0.46936991255762917,0.9254159450538623,0.6876354175165674,0.5154038273306797,0.4698557163804753,0.5284500529251578,0.9072254551821944,0.5137285031774955,0.5066769562686131,0.5387874901981866
esmfold_middle_glycine_linker_B_C_pdockq2_max,0.49732141698536075,0.9254121618881908,0.5563191819195518,0.5169408052742023,0.5014603079854887,0.5046250424050082,0.9235131097253204,0.4940466153553265,0.5189343915380659,0.520291955005274
boltz_A_B_lis_score,0.5113987210834919,0.9253661603181447,0.5104163833664228,0.5162648629191219,0.5130547177541196,0.5059674042202947,0.9102734579929894,0.5249204492915227,0.495621228448068,0.49739881191826346
esmfold_start_glycine_linker_A_B_ipSAE_d0chn_max,0.5181440138958662,0.9253358842145225,0.5157310959413274,0.5103544183365568,0.5181450566419683,0.4866530816159691,0.9192497514697274,0.5153856962840073,0.49065091088247903,0.48288181654712936
esmfold_start_A_B_lis_score,0.502688894614981,0.9252973735280711,0.5703373312663748,0.5047934228339654,0.5100394436092177,0.4835688703676584,0.9159653008044605,0.553961670610206,0.5066804285752315,0.49783143568990873
boltz_A_B_lis_score_max,0.5116471263771201,0.9252667740769555,0.499180922334938,0.516281645734445,0.5137696939980462,0.5013226655000269,0.9090869074207193,0.492602464032201,0.4924705924565296,0.4949213630406291
esmfold_middle_glycine_linker_B_C_pdockq2,0.49455501157679893,0.9251764954568276,0.5602803992493677,0.5148839458675115,0.4978519430299143,0.5087145767563088,0.9240088391564157,0.5274828433372316,0.5143893350802894,0.5232494146718547
boltz_autoregwithoutseq_proteinmpnn,0.489292619582123,0.925108570926736,0.5736480912362769,0.5159440603687513,0.4917398288228,0.5047039435267249,0.9046951855994133,0.5229337213413473,0.510974321520932,0.5102192593814708
esm2_full_LL_target,0.584919852217388,0.9250004650814779,0.7058899253900478,0.4069632093681289,0.5865238274435944,0.573204483900927,0.9133379676933173,0.6263519087637232,0.5399692392214781,0.5617369415747041
esmfold_middle_glycine_linker_B_A_pdockq,0.5122264297671106,0.9249369704120445,0.5160647103085026,0.5022153316226435,0.5195492880593059,0.5347313237221494,0.9253618005161101,0.5414932869174213,0.510101132859325,0.531495450846339
esmfold_middle_glycine_linker_B_A_pdockq_max,0.5122264297671106,0.9249369704120445,0.5160647103085026,0.5022153316226435,0.5195492880593059,0.5347313237221494,0.9253618005161101,0.5414932869174213,0.510101132859325,0.531495450846339
boltz_A_B_ipSAE,0.506892204152076,0.9249345560840945,0.489215552956748,0.5135412241887053,0.512466377231245,0.4985745660785887,0.9129983719884843,0.4874971669975614,0.5053731051333423,0.5048973149983038
boltz_A_B_ipSAE_max,0.5073312002610109,0.9249339309456075,0.49056995476261706,0.5134663766904829,0.5121966535728653,0.4934978987507438,0.9109039317136656,0.4952364763795589,0.49303599971758577,0.49147624578035404
boltz_A_B_ipSAE_d0chn_max,0.5093899286483601,0.9248958298326475,0.49312373648091234,0.512947652662854,0.5113478582458508,0.5067105346089747,0.9124661905166448,0.48476660592709436,0.5060981420458908,0.5073312002610109
boltz_A_C_lis_score_max,0.5077837520692717,0.9248932214962018,0.49422158158593743,0.5127726869904631,0.5112213383854768,0.49437137240217194,0.9085315419336107,0.5089708722021267,0.49249923898613274,0.49175187833331174
boltz_A_C_pdockq2_max,0.5198244571695515,0.9248875090238202,0.5013874912743526,0.506921175167452,0.5162958043604398,0.5477447950749017,0.9187327026605743,0.5291772054357385,0.5250087097024349,0.5382631047695671
chai1_A_C_pdockq2_max,0.5034821926772344,0.9248874766890708,0.5924365634093938,0.49921824874601495,0.5022753878552056,0.4842996036637927,0.920854578970199,0.5437655815134126,0.48857881190785124,0.479081470448112
boltz_A_C_lis_score,0.503881448573616,0.9248810636304539,0.5086680809014841,0.5120598031510798,0.5081236872985182,0.4765457436494445,0.9054629472766177,0.49597940293907,0.4610800725480596,0.47301500534812896
esmfold_end_C_B_ipSAE_max,0.5417653413440952,0.9248799319142272,0.5741081708323135,0.4655296405738256,0.5472654794500232,0.4745427442482125,0.9157874165701492,0.5745528388950838,0.4807602383854237,0.4732324758407314
esmfold_plddt_hotspot_start,0.5625071833620359,0.924854915596496,0.6617168448058601,0.4300802835871396,0.567133152652468,0.5757869025528277,0.9120735119316628,0.577247137534336,0.5448399208777065,0.5659877539897782
boltz_A_B_ipSAE_d0chn,0.5098251013549211,0.924826471795336,0.48406447460269975,0.5128332594503647,0.5123097335945914,0.5033739788039842,0.911616519530264,0.4954576772099686,0.49236092543916,0.5010346358545235
esmfold_start_A_B_ipSAE_d0chn,0.514404262931442,0.9248258682133483,0.5239604014251135,0.5028878016711054,0.5140457899937158,0.48593103787068465,0.9178810107523604,0.5224514310061917,0.48619372307274444,0.47964988293437094
boltz_A_C_ipSAE_max,0.5065191327689219,0.9247983621199186,0.4880297714560272,0.5108657154861403,0.5130552970575095,0.5040583678289192,0.9111862841339355,0.47734731250056656,0.48179218862186846,0.497685335374953
boltz_A_C_pdockq2,0.5198719600475307,0.9247944819499991,0.5008295031140363,0.5057159954119256,0.5158861210030383,0.5411099174886596,0.9185750599793433,0.536667663883525,0.5162609083476952,0.5327742051494045
esmfold_end_glycine_linker_C_B_pdockq,0.5137709684655041,0.9247917227180565,0.4600564787366169,0.5159187896928051,0.5139928416638706,0.5205497450138198,0.9237501881074042,0.5602024350222561,0.5041045557820271,0.5065292126479077
esmfold_end_glycine_linker_C_B_pdockq_max,0.5137709684655041,0.9247917227180565,0.4600564787366169,0.5159187896928051,0.5139928416638706,0.5205497450138198,0.9237501881074042,0.5602024350222561,0.5041045557820271,0.5065292126479077
boltz_rosetta_A_BC_delta_unsatHbonds,0.5072965579182895,0.9247812893722727,0.5233067711024687,0.5118301486494463,0.5025127863844238,0.49923045337673627,0.9239069577504033,0.5173932751321313,0.5080730164351989,0.4967557851553738
boltz_rosetta_delta_unsatHbonds,0.5072965579182895,0.9247812893722727,0.5233067711024687,0.5118301486494463,0.5025127863844238,0.49923045337673627,0.9239069577504033,0.5173932751321313,0.5080730164351989,0.4967557851553738
esmfold_start_A_B_pdockq2,0.5041384275574159,0.9247807612380338,0.5249041311974761,0.5100410426642314,0.5041653072347115,0.5092527496056103,0.9231462881615519,0.5269896742727116,0.5033862705767925,0.5111247105800263
esmfold_end_C_A_ipSAE_d0chn_max,0.5091075761760786,0.9247800498735483,0.5205449336850789,0.5042485600537358,0.5122991902728936,0.484215025368854,0.9209089229055721,0.5212130689802097,0.48863041424232145,0.48489593857344915
esmfold_start_A_B_pdockq2_max,0.5106647436883738,0.9247694440757683,0.49808081082796196,0.5098296177723456,0.510957987064387,0.5248776047797628,0.9236344943743033,0.4845553772652688,0.5155316275048352,0.5186379279661724
boltz_A_B_pdockq,0.5235043081634507,0.9247629771259025,0.5893651354855086,0.4802886798560304,0.5231223155080909,0.5211248774194026,0.9110886924713344,0.5103542839529676,0.5169929863264424,0.5169982676511425
boltz_A_B_pdockq_max,0.5235043081634507,0.9247629771259025,0.5893651354855086,0.4802886798560304,0.5231223155080909,0.5211248774194026,0.9110886924713344,0.5103542839529676,0.5169929863264424,0.5169982676511425
boltz_A_C_ipSAE,0.5064689650953487,0.9247390709678982,0.4843273772290063,0.5116223889701023,0.5118180208771673,0.5048532879406645,0.9127344827100814,0.4785648236286002,0.49975771016039355,0.5033874186426318
esmfold_end_C_A_pdockq_max,0.5215352559408721,0.924728713069863,0.43449327785181363,0.5154193562575016,0.519733738258679,0.5189833086472849,0.9249382260781435,0.47494175346986145,0.5135990959656812,0.5250220830452265
esmfold_end_C_A_pdockq,0.5215352559408721,0.924728713069863,0.43449327785181363,0.5154193562575016,0.519733738258679,0.5189833086472849,0.9249382260781435,0.47494175346986145,0.5135990959656812,0.5250220830452265
esmfold_start_glycine_linker_A_B_ipSAE_d0chn,0.5097282418281147,0.9247269238804001,0.5062294324022953,0.5068531758295052,0.5116874458930634,0.4740490618992624,0.9192245357543753,0.5056084382677437,0.4886780620053651,0.4758644828628154
esmfold_start_glycine_linker_A_C_lis_score_max,0.5183845406633905,0.9247159192873783,0.5241349143753342,0.49683663221752694,0.5189061454357381,0.4843356363346502,0.9202703062171897,0.5212855938426391,0.4902340411823281,0.4866023346390059
esm2_binder_LL_target,0.581783271942622,0.924698286070744,0.7076450270608392,0.40361783484706615,0.5835974184387172,0.5800567161190936,0.9135874787865184,0.555764820002357,0.5462656885564734,0.582979301721597
esmfold_ipae_start_glycine_linker,0.47322992690581545,0.9246922610291188,0.6068753569583072,0.514209836118702,0.47637971529787315,0.5054125474333616,0.9050894863109867,0.5636940538678415,0.5011868536928175,0.502812633819083
esmfold_middle_B_A_pdockq2_max,0.517409457197358,0.9246835629815494,0.4553890505588947,0.510223338761706,0.5197019924329074,0.56587942425585,0.9284171648715025,0.5253787157659986,0.5295282061253803,0.5712539693868282
esmfold_middle_B_A_pdockq2,0.5177748817757643,0.9246757056374623,0.4569360965305919,0.5096442351800989,0.5198332625810793,0.5653696372726582,0.9283513043762431,0.5276546366051111,0.5290263613660363,0.5696890392091072
esmfold_n_hs_engaged_middle_glycine_linker,0.5080987772527487,0.9246076841031228,0.5017564615119621,0.5086370733547922,0.5081243824625863,0.5064778863675545,0.9241054931112864,0.4965546157542133,0.5049463972311056,0.504635817448062
esmfold_start_A_C_lis_score_max,0.5066244501252224,0.9245770630955077,0.504521471892083,0.5088408784627094,0.5080348221584937,0.5048815579460961,0.9241207389455951,0.5096924945832995,0.5071658763310991,0.5071759469524935
longest_stretch_of_A,0.4882114077350443,0.9245603029171052,0.5919057720724887,0.5185597682351076,0.47214384891026084,0.5359146088265444,0.9284312035418364,0.5814703509296781,0.5338730262348197,0.5436699750297067
boltz_rosetta_A_C_dG_separated,0.5100023681922583,0.9245395116732864,0.49976112123437316,0.5086263670760516,0.5071046926355246,0.5190238598845842,0.9072206642501687,0.4796717343414289,0.5280195853525761,0.5204995773402467
chai1_A_C_pdockq2,0.5051511657437977,0.9245381536138146,0.5768840599417988,0.49211940722324654,0.507267824470146,0.530942795412288,0.9248267735863296,0.516070602953575,0.515158258090378,0.5274086971513103
boltz_rosetta_A_B_dG_separated/dSASAx100,0.506009229925052,0.9244844994864272,0.5519577180052037,0.48827681768499775,0.5174290376519396,0.5218987108877523,0.9083940599685867,0.5188238280435511,0.5028713082146673,0.5123747314349484
boltz_rosetta_A_C_dG_separated/dSASAx100,0.5076550308560158,0.9244808241032533,0.49280870660973464,0.5078910096966092,0.5085418284854136,0.48907144154782445,0.9073590623664237,0.502089169318357,0.4960115735837715,0.5010508563494432
boltz_A_B_ipSAE_d0dom,0.5056666299002115,0.9244786792315479,0.48153517002547436,0.5093594095844151,0.5096518896413139,0.46117578196688797,0.9081432447071628,0.5033674200186751,0.47618846445727653,0.4671013604824253
boltz_A_B_ipSAE_d0dom_max,0.5066732274706595,0.924461121462662,0.48167024758174914,0.5098127385040608,0.5086953438837611,0.5045503122676993,0.9135865626352873,0.4975405006028629,0.5036964633013843,0.5100359677888777
esmfold_middle_glycine_linker_B_C_lis_score_max,0.5083091802439933,0.9243842833200053,0.5051687562892654,0.5025467439987932,0.5097653172450741,0.4886128649843078,0.9198103659644773,0.5019749426600306,0.48969313297352524,0.49164980507599537
boltz_A_C_ipSAE_d0chn_max,0.5051195357787042,0.9243608406267414,0.48751801789550986,0.5088087596264879,0.5062506835780002,0.5047396286155484,0.913184097399508,0.49263238053795316,0.5014444795533225,0.5018892242154378
esmfold_middle_glycine_linker_B_C_lis_score,0.5067908260588275,0.9243508060761995,0.5099458783214121,0.5008247692748705,0.509892763990872,0.4810135631144092,0.9193151646676212,0.5059606371309164,0.49637886646164625,0.48733225691039433
chai1_binder_below_membrane_none,0.49713013100598585,0.924347260032023,0.5749530854796159,0.48820187373381374,0.5083631713199405,0.5644147135645974,0.9301976562868313,0.5419098515960004,0.5597789413863069,0.5780844197975312
esmfold_start_glycine_linker_A_C_lis_score,0.5067961556500155,0.9243334099810602,0.501965877052227,0.5038802061932832,0.5078924293852339,0.4860645093717385,0.9215632488930036,0.503781718295303,0.49243741263772994,0.48916308734412106
boltz_A_C_ipSAE_d0chn,0.5078546588042065,0.9243052356361445,0.47951036652252343,0.5082268589089936,0.5078010153102934,0.5211211698777067,0.9149706569694609,0.5248098488763179,0.506283910449984,0.5135733101488392
esmfold_start_glycine_linker_A_C_pdockq,0.5047954734623434,0.9242350476735999,0.5414937401978115,0.4946564094729155,0.5067498113788163,0.4924136745260371,0.9219053451517849,0.5314572057983628,0.48775028096747725,0.48540468281053906
esmfold_start_glycine_linker_A_C_pdockq_max,0.5047954734623434,0.9242350476735999,0.5414937401978115,0.4946564094729155,0.5067498113788163,0.4924136745260371,0.9219053451517849,0.5314572057983628,0.48775028096747725,0.48540468281053906
boltz_A_C_ipSAE_d0dom_max,0.5044349150324132,0.9241235251231625,0.482353341129756,0.5056379649659695,0.5062775632552958,0.49570307503508265,0.912164830652894,0.504805225416338,0.5003435654493145,0.4934530606683586
esmfold_end_C_A_pdockq2,0.5149289959420956,0.9240990800526694,0.42575675161141174,0.5109854136115192,0.5137949516258498,0.5249976364421689,0.9237624375882754,0.5024694715657211,0.5024590682566744,0.5235127659929446
boltz_binder_below_membrane_none,0.5075567810010733,0.9240807893627987,0.4706455619316997,0.5060862783316107,0.5078128330994491,0.5021771380002632,0.9222361781395495,0.47963637847099455,0.5091673717378161,0.5018910779862858
boltz_A_C_ipSAE_d0dom,0.5046911988521451,0.9240767044061334,0.48195354782561395,0.5048457003391672,0.506324834411919,0.49544366297704473,0.9117487255420228,0.5166793585175918,0.4903227779070248,0.4903199562139326
esmfold_plddt_hotspot_end_glycine_linker,0.4900255542311393,0.9240401661393911,0.5557471420671399,0.508005788720945,0.4828813531044173,0.47934737070411776,0.9049742991556254,0.5634520021394834,0.5095771039188066,0.4968587852981141
esmfold_end_C_A_pdockq2_max,0.5142799444239501,0.9240269304486657,0.4258002665288694,0.5102550717860812,0.5131099832975247,0.5426253751568754,0.9260488277133636,0.4675469371844035,0.5346786978232881,0.5418403032027599
boltz_rosetta_A_B_dG_separated,0.53294289829657,0.9240253676024478,0.5634869047295277,0.4786519695501858,0.5178749854015545,0.5168795104561945,0.906647891889671,0.5058346251824454,0.5017523574068351,0.5276883848279978
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn,0.5018041824777872,0.9240019249091841,0.5038624022047558,0.4994140482581174,0.505641719854442,0.48760962737352187,0.9215728092005556,0.5030147678751121,0.492166862080367,0.49131253464234276
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn_max,0.5013853461268238,0.9239655914291874,0.501023960401425,0.4996439921186356,0.5053098948726553,0.48801595077126136,0.9215857215437877,0.499474648027777,0.4917135331607211,0.4916879232390568
esmfold_start_glycine_linker_A_C_ipSAE_max,0.5012897610674754,0.923941211028193,0.49778481873317193,0.5017855372256348,0.5030412269367734,0.49673342404452003,0.9231838449728981,0.4980087392459227,0.5000326011010299,0.49842626441075116
esmfold_start_glycine_linker_A_C_ipSAE_d0chn_max,0.5012874438539154,0.9239405535549566,0.49783105333297073,0.5018179454207413,0.5029763449570944,0.4981371920191457,0.9231841144291425,0.4980087392459227,0.5000341443484158,0.4984281181815991
seq_charge,0.5107562736239923,0.9239256580137656,0.5715276455709973,0.47579744415084163,0.5150750962570514,0.6077059400379281,0.916450020253409,0.5690840109875166,0.5583361979862936,0.5998495433235516
esmfold_end_C_A_ipSAE_max,0.5091877517652532,0.9239191587291504,0.5202829376195527,0.4898613469386023,0.515467400512753,0.48312106884719547,0.9208022613457838,0.5212130689802097,0.4904269471055817,0.48522544634167586
esmfold_start_A_B_ipSAE_d0chn_max,0.5056735815408914,0.9239118187410525,0.5254068191501898,0.493414770497894,0.5054040896038677,0.49707046275681677,0.9189715271191219,0.5224523375669723,0.49639690316547047,0.4947248633307443
esmfold_start_glycine_linker_A_B_ipSAE_max,0.5256145945525089,0.9239055996909316,0.5158498554035555,0.48157140779270485,0.5219396097070856,0.48096930433541385,0.9181592351029662,0.5158317241879482,0.4863725468636005,0.47590005209096087
boltz_rosetta_A_B_iptm,0.5019478497185049,0.9238314345542195,0.47478673157641854,0.503228280625648,0.5048265241240469,0.5233682877274808,0.9035116906609548,0.5011971135104752,0.501938704528698,0.5140457899937156
chai1_A_B_ipSAE_d0chn_max,0.5047186578328307,0.9238311219849759,0.5006019563581641,0.4989271537078255,0.5033878820853439,0.4944803973001682,0.9218005643965828,0.5019024177976013,0.4921545161012786,0.4954165515783932
esmfold_middle_glycine_linker_B_A_lis_score_max,0.50099721285553,0.9237527209961018,0.49455927547662437,0.5006638857348771,0.5004298431153731,0.5007101100954506,0.9237973968414253,0.4944019871812306,0.5012119314628403,0.50050295120319
esmfold_start_glycine_linker_A_C_ipSAE_d0chn,0.4999461247847309,0.9236816276605759,0.49350947809295875,0.49989129751224665,0.5008323431107387,0.500436910616731,0.9238471061293945,0.4942238479878883,0.5012032506962939,0.50125245392916
esmfold_start_glycine_linker_A_C_ipSAE,0.49997810233185835,0.9236783618508937,0.4935131043360802,0.4998583105993703,0.5008001338422552,0.500436910616731,0.9238471061293945,0.4942238479878883,0.5012032506962939,0.50125245392916
chai1_n_hs_engaged_none,0.4982910549995273,0.9236772085781675,0.4629715249258886,0.5018117724311972,0.5062323775908765,0.519918767761442,0.9257661950585993,0.5160234617929961,0.5101833107826308,0.528619672957747
