feature,roc_auc_lr_up_vs_rest_10cv,roc_auc_lr_threeclass_micro_10cv,roc_auc_lr_threeclass_Down_10cv,roc_auc_lr_threeclass_Not_Sig_10cv,roc_auc_lr_threeclass_Up_10cv,roc_auc_rf_up_vs_rest_10cv,roc_auc_rf_threeclass_micro_10cv,roc_auc_rf_threeclass_Down_10cv,roc_auc_rf_threeclass_Not_Sig_10cv,roc_auc_rf_threeclass_Up_10cv
boltz_rosetta_A_BC_iptm,0.5008376727019267,0.9236737703164889,0.4660012510538769,0.5022770615180847,0.504825133795911,0.5183589354535528,0.9041066877724917,0.5109934093031266,0.5067266295438508,0.5093847149178501
esmfold_middle_glycine_linker_B_A_lis_score,0.5000104274610198,0.9236621836979791,0.4941236730216577,0.5000141785853591,0.4995674920890329,0.4999534240074447,0.9237134989451651,0.4951820827327368,0.5004449375119843,0.4996904202683889
chai1_A_B_ipSAE_d0chn,0.5034871746863883,0.9236540568976477,0.4988124053777186,0.4977681749209182,0.5014307635125992,0.4841217575230656,0.9207726588827727,0.4993926042771537,0.4837792160843415,0.4825192884856731
esmfold_end_glycine_linker_C_B_lis_score_max,0.5111373393939281,0.9235858090200628,0.5224391924356568,0.483356848565378,0.5112354733881926,0.483404464065579,0.9188224747029626,0.5166249648707697,0.491801401808763,0.48439553630517523
esmfold_middle_B_C_ipSAE_d0chn,0.49656206610176085,0.9235741792885541,0.5074673411478874,0.49579291471976367,0.49987394358233794,0.47686806805563536,0.9184037396991459,0.5030084219496497,0.4865685392816261,0.4746141144258593
esmfold_middle_B_A_ipSAE,0.49895864422615266,0.9235714955043598,0.49319444822178105,0.4992371535264939,0.4989425395919108,0.4991725230377372,0.9236084433445935,0.4933331520211772,0.49973176431371596,0.4991072934760243
esmfold_middle_B_A_ipSAE_d0chn,0.49895864422615266,0.9235703745663829,0.49316362515524853,0.4992371535264939,0.49892631909699114,0.4991725230377372,0.9236084433445935,0.4933331520211772,0.49973176431371596,0.4991072934760243
ubiquitin_pident,0.49876168107355573,0.9235455630353975,0.4929940982893198,0.49913529919901606,0.4987124402854065,0.4986634312186133,0.9235760762605147,0.4932080466334865,0.499498926864349,0.49887696244816393
esmfold_start_A_B_ipSAE,0.5064058210258398,0.9235437630676848,0.5245596381009365,0.4781318951810943,0.5160658209146135,0.49585114498156424,0.9202233292155388,0.5219034150144597,0.5001881797281338,0.49567816498931305
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn_max,0.49884394215493444,0.9235426421297079,0.492950130091472,0.49905128866943915,0.4987617969342337,0.4989424237312329,0.9235801181041808,0.4930271877578032,0.4996097513172581,0.49887696244816393
esmfold_middle_glycine_linker_B_A_ipSAE_max,0.4989748647210724,0.9235414026309837,0.49314685378081174,0.49905128866943915,0.4987617969342337,0.4989424237312329,0.9235801181041808,0.4930271877578032,0.4996097513172581,0.49887696244816393
esmfold_end_glycine_linker_C_A_pdockq_max,0.494801794820935,0.9235255586038122,0.5074750469145204,0.49301487651898945,0.5023275251603048,0.5084373221538592,0.9221340865576665,0.511701886552984,0.4786752147139379,0.5009017436568597
esmfold_end_glycine_linker_C_A_pdockq,0.494801794820935,0.9235255586038122,0.5074750469145204,0.49301487651898945,0.5023275251603048,0.5084373221538592,0.9221340865576665,0.511701886552984,0.4786752147139379,0.5009017436568597
esmfold_end_glycine_linker_C_B_lis_score,0.5024899618308583,0.9235146833497876,0.5180895138114535,0.49363960235144605,0.4984663522053385,0.4970580656642711,0.9212161030242023,0.5177803765853481,0.5014098529400985,0.4953392725061684
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn,0.4986715414660732,0.9235054787244786,0.49277425730008073,0.49877263606329936,0.49845789437584465,0.4986715414660732,0.9235408960532442,0.4928050803666132,0.49933148452296483,0.49854015545722324
esmfold_end_C_A_ipSAE_d0chn,0.49845789437584465,0.9235054787244785,0.49277425730008073,0.4987726360632994,0.49845789437584465,0.49854015545722336,0.923543407385442,0.4928359034331457,0.49930139119893735,0.49862241653860195
esmfold_end_glycine_linker_C_B_ipSAE,0.49895540012716877,0.9235031614007768,0.49833646096802564,0.4983145809485338,0.49711344706835403,0.4960571452670449,0.923147834840395,0.4985649142846782,0.49669272439877976,0.4960017638629618
esmfold_middle_glycine_linker_B_A_ipSAE,0.4986715414660732,0.9235031506225269,0.49287941835060334,0.4987726360632994,0.49845789437584465,0.49842498994329315,0.9235373176743183,0.4928050803666132,0.49933148452296483,0.49854015545722324
esmfold_end_C_A_ipSAE,0.49845789437584465,0.9235019003455528,0.49277425730008073,0.4987726360632994,0.49845789437584465,0.49854015545722336,0.9235398290065162,0.4928359034331457,0.49930139119893735,0.49862241653860195
esmfold_end_glycine_linker_C_A_ipSAE_d0chn_max,0.49854826570468314,0.9235004883948321,0.49273618174730527,0.4987302932131452,0.4984496682677067,0.49854826570468325,0.923517615033727,0.4927053586807728,0.49910742429310584,0.49844966826770676
esmfold_end_glycine_linker_C_A_ipSAE_max,0.49854826570468325,0.9234979339496352,0.49273618174730527,0.49873029321314516,0.4984332160514311,0.49842498994329315,0.92351553483152,0.49266682984760707,0.4990989364324827,0.49842498994329315
esmfold_end_glycine_linker_C_A_lis_score_max,0.5034049136050096,0.9234953040566896,0.5036298693645915,0.49488847529858954,0.5030356656242296,0.4974862867301521,0.9221733517216024,0.5048392214456019,0.498080393157704,0.49654851040243503
esmfold_middle_glycine_linker_B_C_ipSAE,0.5048459887179507,0.9234937304322222,0.5039938535179092,0.48744269247284944,0.5090628539543712,0.4854992251237856,0.9207596495352925,0.5030156744358925,0.48767803769921875,0.4903990890570053
esmfold_end_glycine_linker_C_A_ipSAE_d0chn,0.4984167638351552,0.9234897532580548,0.4925820664146428,0.49866239032815995,0.4984167638351553,0.4983509549700523,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
esmfold_end_glycine_linker_C_A_ipSAE,0.4984167638351552,0.9234897532580548,0.4925820664146428,0.49866239032815995,0.4984167638351553,0.4983509549700523,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
esmfold_middle_B_A_ipSAE_max,0.49883745395696655,0.9234868215741157,0.4941381779941436,0.4990358561955789,0.49885297928781835,0.49880559227051713,0.9235330602656566,0.4943702575539177,0.4995911358956641,0.49865868093081533
boltz_rosetta_A_C_dG_cross/dSASAx100,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_C_sc_value,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_B_dG_cross,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_B_dG_cross/dSASAx100,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_B_sc_value,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_dG_cross,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_dG_cross/dSASAx100,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_sc_value,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_C_dG_cross,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_BC_dG_cross/dSASAx100,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_BC_sc_value,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_total_score,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
boltz_rosetta_A_BC_dG_cross,0.4983180505375009,0.9234851617236501,0.4925820664146428,0.49866239032816,0.4983180505375009,0.49833450275377655,0.9235113420923571,0.49265912408097395,0.4990734728506132,0.498367407186328
esmfold_start_A_C_ipSAE_d0chn,0.4983180505375008,0.9234851617236499,0.4925820664146428,0.49866239032816,0.49831805053750083,0.49833450275377655,0.9235186820804548,0.49265912408097395,0.49920484178434893,0.498367407186328
esmfold_start_A_C_ipSAE_max,0.4983180505375008,0.9234851617236499,0.4925820664146428,0.49866239032816,0.49831805053750083,0.49833450275377655,0.9235186820804548,0.49265912408097395,0.49920484178434893,0.498367407186328
esmfold_start_A_C_ipSAE_d0chn_max,0.4983180505375008,0.9234851617236499,0.4925820664146428,0.49866239032816,0.49831805053750083,0.49833450275377655,0.9235186820804548,0.49265912408097395,0.49920484178434893,0.498367407186328
esmfold_start_A_C_ipSAE,0.4983180505375008,0.9234851617236499,0.4925820664146428,0.49866239032816,0.49831805053750083,0.49833450275377655,0.9235186820804548,0.49265912408097395,0.49920484178434893,0.498367407186328
chai1_A_B_lis_score,0.5134531626257551,0.9234805809674949,0.49523285013643736,0.4890784382490778,0.5090543961248775,0.4961998856223387,0.9209064924102475,0.506788327123392,0.49102948875686414,0.4887564163643476
esmfold_middle_glycine_linker_B_C_ipSAE_max,0.5046025654334765,0.9234800312767565,0.5013204057766053,0.48905557889717227,0.507514260132248,0.48576234472351937,0.9207143431623571,0.4994760078689475,0.4873956234275756,0.49093876809512066
esmfold_middle_B_A_ipSAE_d0chn_max,0.49883722223561056,0.9234778648485512,0.49429138676602574,0.49898531484368636,0.49883652707154263,0.49880559227051713,0.9235330602656566,0.4943702575539177,0.4995911358956641,0.49865868093081533
esmfold_end_glycine_linker_C_B_ipSAE_d0chn,0.49808042028692673,0.9234652758528122,0.49814608320414844,0.4982297023423023,0.4969880858147601,0.4963839882396777,0.9231763325328038,0.4985649142846782,0.4968626745171661,0.4963298813030526
esmfold_start_glycine_linker_A_B_ipSAE,0.514090859797457,0.9234646722708247,0.5059375198310171,0.48238383108848715,0.5140178675703182,0.47951258803094315,0.9192528178817889,0.5057553011141631,0.49194183732089175,0.4832263862034959
esmfold_end_C_B_ipSAE_d0chn,0.49884255182679854,0.9234430834365225,0.5154038274996148,0.49310940042138374,0.49825038790154985,0.48817583850689883,0.9210010553846616,0.5158697997407236,0.4901116423740237,0.4861313609829434
max_pident_within_team_hamming,0.5299915792459231,0.9234407337780712,0.5777869944790448,0.4605817000953341,0.5213271701631874,0.6444420010714798,0.934165404874929,0.5673592791028674,0.5758311255250417,0.6357945076477316
esmfold_middle_B_A_pdockq_max,0.49905202793261916,0.9234152539955995,0.47282629388887376,0.49976108601405045,0.5005450086293034,0.5185640088536095,0.9241187880823857,0.4884155130680737,0.5078462555224144,0.5162596558289044
esmfold_middle_B_A_pdockq,0.49905202793261916,0.9234152539955995,0.47282629388887376,0.49976108601405045,0.5005450086293034,0.5185640088536095,0.9241187880823857,0.4884155130680737,0.5078462555224144,0.5162596558289044
esmfold_end_glycine_linker_C_A_lis_score,0.4998987377674296,0.9233968986362301,0.494728802342553,0.49481574976552284,0.5004926396028482,0.5006980605849388,0.9234517976514668,0.49476597133454814,0.49910983561714656,0.49818817071746496
boltz_A_B_pdockq2,0.48004821194532854,0.9233937729437951,0.5352579618700537,0.5025286108420073,0.48080095877028256,0.5216903933887116,0.9173655894589234,0.5254059125894095,0.5054094678998757,0.5321684855248303
boltz_rosetta_A_C_iptm,0.4994575403056126,0.9233884592666552,0.45023887876562685,0.5008312316232995,0.5044569285612328,0.5064079065180437,0.9051027597255866,0.5226159717878286,0.5130935859937954,0.5126169961126426
esmfold_end_C_B_ipSAE,0.4912752275040273,0.9233609747297251,0.5162605274370621,0.49807576341554605,0.49014662863964736,0.4907954484364371,0.9212941052178347,0.5158697997407236,0.4925045438990222,0.4894487997760644
esmfold_start_A_C_lis_score,0.49731898391112284,0.9233296423576249,0.49512496940357364,0.496870197848173,0.49647737194614416,0.49960676885887423,0.9233614274162156,0.49574913650085667,0.4984986131993177,0.4972633707856837
longest_dup_occurrences_dna,0.49939972582729153,0.923328521419648,0.4948230846637112,0.49525403202315477,0.4984717976572043,0.4995128058490177,0.9234818528009686,0.49589010670220385,0.4968665326356312,0.499558570816827
boltz_rosetta_side1_normalized,0.48745483750771634,0.9232848263950542,0.4816942714424289,0.5038344874894721,0.4905812220428184,0.5401136315185534,0.9075453698029355,0.4675646151196207,0.5026630662705152,0.544523404783841
boltz_rosetta_A_BC_side1_normalized,0.48745483750771634,0.9232848263950542,0.4816942714424289,0.5038344874894721,0.4905812220428184,0.5401136315185534,0.9075453698029355,0.4675646151196207,0.5026630662705152,0.544523404783841
esmfold_end_C_A_lis_score,0.4950775432345706,0.9232535263577032,0.4942374463995939,0.49649345258005884,0.4955203627458795,0.4980790299587907,0.9235172162384852,0.4944146790321557,0.4986827419030633,0.4981709074764432
chai1_A_C_ipSAE_d0chn,0.500123623343424,0.9232166431869681,0.49663756606561693,0.49237664727190517,0.4990590954339771,0.4972671941880576,0.9229964112092849,0.49628944672595576,0.5009505439368318,0.5008550518036263
boltz_rosetta_A_BC_complex_normalized,0.48727351554664916,0.9232141965242688,0.47801952731920916,0.5030909316082914,0.4908952044801934,0.554547323062207,0.9137809375917565,0.5117730515742428,0.5198082553704044,0.5576351259915356
boltz_rosetta_complex_normalized,0.48727351554664916,0.9232141965242688,0.47801952731920916,0.5030909316082914,0.4908952044801934,0.554547323062207,0.9137809375917565,0.5117730515742428,0.5198082553704044,0.5576351259915356
num_pipi_between_chain,0.5002729677573636,0.9231732715098675,0.464407970482381,0.4987643411085995,0.4986917012240449,0.49957803541073076,0.9231606340120045,0.4747191927982811,0.4972463643985174,0.4991074093367022
boltz_A_B_pdockq2_max,0.48000140423141735,0.9231726787061298,0.5328977308783668,0.49930505641147915,0.48052312486444293,0.539135651535571,0.9191048810144816,0.5273264616026182,0.517384585350647,0.5454108975773069
esmfold_end_glycine_linker_C_B_ipSAE_d0chn_max,0.500063607512221,0.9231676883764831,0.5100995403736843,0.489046608771741,0.498565760667061,0.48930269946110894,0.9220974728431757,0.5121211709139039,0.49495743916615254,0.490423072217351
esmfold_middle_glycine_linker_B_A_pdockq2_max,0.4980524978635291,0.9231366039041278,0.4989393238869701,0.494877479660964,0.49820103125272275,0.5444569007546701,0.9273901216176748,0.5394897875928092,0.524716650134629,0.5440975009315199
esmfold_middle_B_C_ipSAE_d0chn_max,0.494611551587662,0.9230547862100744,0.5143798670981896,0.4864264640691498,0.4981917623984829,0.4894141574333431,0.9188294751761925,0.5113374491192761,0.49386240869280384,0.4891360918061475
chai1_A_C_ipSAE_d0chn_max,0.5001055490776563,0.9230414535151008,0.4986306399412549,0.4888083699565228,0.49906952289499684,0.4987539184081299,0.9230509976552781,0.49954082696474383,0.5010038824246114,0.504072850413669
chai1_A_C_lis_score,0.5052538183045041,0.9230298345618417,0.5058468637529803,0.48357010606353473,0.5032675028409038,0.4937891724952312,0.9224632650840905,0.5061927166906905,0.4990036409063955,0.4977261183336083
esmfold_start_glycine_linker_A_B_pdockq_max,0.4963427418383104,0.923025825052925,0.4566120010516105,0.49690906839170856,0.49974302101620005,0.5301308437808768,0.9237382781414013,0.4586549357701687,0.5113306187611814,0.5271258812363169
esmfold_start_glycine_linker_A_B_pdockq,0.4963427418383104,0.923025825052925,0.4566120010516105,0.49690906839170856,0.49974302101620005,0.5301308437808768,0.9237382781414013,0.4586549357701687,0.5113306187611814,0.5271258812363169
esmfold_start_A_B_lis_score_max,0.4771537804875788,0.9230183341693303,0.5249095705621584,0.49816671855836003,0.48061407549667157,0.48221167838558804,0.9123576373740208,0.5078399376286182,0.49454442758446676,0.4884936443466477
chai1_A_C_ipSAE,0.49551120975231766,0.9230022206859144,0.49728575702357963,0.49470097074118696,0.49296065278686646,0.49989306059420774,0.9230384032704142,0.49628944672595576,0.49849986708781885,0.501439800645483
esmfold_end_glycine_linker_C_A_pdockq2_max,0.48944231157809664,0.9229508515474796,0.5007306879889762,0.4874405705076937,0.4982279109300183,0.506447878451953,0.9237605244489397,0.5559094164468257,0.495419931117153,0.5050514097000414
esmfold_start_glycine_linker_A_C_pdockq2_max,0.4762380176886814,0.9229463570173229,0.5172368933975178,0.4937810988461525,0.4862958831457008,0.5300396614272923,0.9228094247430374,0.5464077529077938,0.49093660455481747,0.5217592146314425
esmfold_end_glycine_linker_C_A_pdockq2,0.4890836069190143,0.922901594946001,0.500957328184068,0.4865491522363391,0.498181798380175,0.5234259863451238,0.9254213018440012,0.5446050567960329,0.5122136456248745,0.5275965073103454
chai1_A_C_ipSAE_max,0.49287561104921584,0.9228950633266365,0.4992815505815588,0.4933231401843486,0.49179416748078103,0.4996716508385532,0.9230515473460166,0.49924120862683236,0.4987209372758674,0.5014162809278494
esmfold_start_glycine_linker_A_C_pdockq2,0.47415159859929074,0.922882452774398,0.5198024604059579,0.4949012070895242,0.4829207457349367,0.5606571200557614,0.9270501756197239,0.5638839783513285,0.5302424403062266,0.5566760312990671
boltz_rosetta_A_BC_side2_normalized,0.48429114583429883,0.9228793055254633,0.49009491691370444,0.49871119552674315,0.48586986343270167,0.526107581737391,0.9101200188291713,0.49136999465129144,0.5128465699590692,0.5172217628990009
boltz_rosetta_side2_normalized,0.48429114583429883,0.9228793055254633,0.49009491691370444,0.49871119552674315,0.48586986343270167,0.526107581737391,0.9101200188291713,0.49136999465129144,0.5128465699590692,0.5172217628990009
esmfold_middle_glycine_linker_B_A_pdockq2,0.4959621395110865,0.9228691631924235,0.4957101543873009,0.4933336535571659,0.4951311867284838,0.5518749965241796,0.9279738231234458,0.5500108787293644,0.5264660174996537,0.5538572568640501
chai1_A_C_lis_score_max,0.5101970141312953,0.9228627501338067,0.5051424660266347,0.4824264632975262,0.5012291659328824,0.48518408407963065,0.921032048241894,0.5039494320396711,0.49264980205923214,0.4907672942916835
boltz_rosetta_A_BC_dG_separated/dSASAx100,0.4862278729277159,0.9228376368118273,0.5204116692503649,0.4903548967432465,0.4877529470322055,0.47907208573319415,0.9064564755627654,0.4977440234980554,0.4820468244405631,0.4827479974640415
boltz_rosetta_dG_separated/dSASAx100,0.4862276412063599,0.9228376368118273,0.5204116692503649,0.4903548967432465,0.4877529470322055,0.47907208573319415,0.9064564755627654,0.4977440234980554,0.4820468244405631,0.4827479974640415
esmfold_middle_B_A_lis_score_max,0.4986752490077692,0.9228122432553538,0.4792991378606979,0.4893304698378085,0.4984558088836407,0.49438353777336175,0.9222161737079643,0.4969879518072289,0.4943825795148571,0.494738534890748
chai1_plddt_hotspot_none,0.489417169810971,0.9227939202307339,0.5347317033370502,0.49029847176069474,0.4827302707803078,0.50087741291448,0.9030643124583568,0.5019522786405215,0.4958796259322661,0.5065462441675734
esmfold_middle_B_C_ipSAE_max,0.4819455464082263,0.9227472288527021,0.5147932588140371,0.4945093187064346,0.48176468788987115,0.4900006441853697,0.9190320362133672,0.5107989520157379,0.49765850790354854,0.4914929297179858
esmfold_middle_B_A_lis_score,0.49801055629809377,0.9227352757737,0.4732977054946649,0.49147577661031117,0.4957581088571317,0.49542918039229494,0.9227248693735408,0.47937528896624865,0.49568286189054744,0.49817774325644515
chai1_A_B_ipSAE,0.48992962158975684,0.9227338530447294,0.49885320061283506,0.49053863963514543,0.49032111482071256,0.4939587925278205,0.9213932435592791,0.49924392830917347,0.4891711295452011,0.4897420431520778
boltz_rosetta_nres_all,0.48161464831186357,0.9227206820235028,0.4972046198337367,0.4958678586709477,0.4840578024288106,0.4825983054680678,0.9228764492892725,0.49751103737750096,0.49752723542277455,0.48533505054306214
boltz_rosetta_A_BC_nres_all,0.48161464831186357,0.9227206820235028,0.4972046198337367,0.4958678586709477,0.4840578024288106,0.4825983054680678,0.9228764492892725,0.49751103737750096,0.49752723542277455,0.48533505054306214
chai1_A_B_ipSAE_max,0.4887778505897772,0.9227088367269981,0.5006935189969812,0.48941920656250515,0.4906575742296192,0.4948498770023042,0.9216695493814243,0.5014527636505389,0.4917604093000717,0.49557087800148664
longest_dup_occurrences,0.49942382484831527,0.9227034476021099,0.4927411678315974,0.49236430129281694,0.4890366833444252,0.48625116092399356,0.9231232496526547,0.5060902753225089,0.49725157285844523,0.48877924091791314
amina_solubility,0.4839305874043686,0.9226226538417854,0.5175405912589409,0.49566839394630346,0.4769919231204154,0.5097815377399938,0.9044489942071434,0.49695984842303753,0.5064659171885736,0.5169898098216487
chai1_A_B_lis_score_max,0.5136650718058138,0.9225611100355614,0.49445638082805266,0.4746660509109597,0.5067975459781514,0.48352287367849306,0.9190219639389511,0.5017736861667891,0.47918651186352135,0.48153389341929886
esmfold_end_glycine_linker_C_B_ipSAE_max,0.4865000296603336,0.9225580597908747,0.5101611865067494,0.49028429317533573,0.48387995628808345,0.4902020100437305,0.9219020416182283,0.5121211709139039,0.49382787853254145,0.4891691120993769
esmfold_middle_B_C_ipSAE,0.4776157170107574,0.9225502347815372,0.5076459336216196,0.49066528237376145,0.4839739192979399,0.4839514423264082,0.9188706265338393,0.5023652170759789,0.49317971463040955,0.48497414453109794
esm2_full_LL_car,0.5686082908047405,0.9225100858011196,0.7132938072833094,0.3738759854116825,0.5708351330358649,0.5839715325679732,0.9124813231793311,0.5655407181774503,0.5370527910207694,0.5762679560878761
boltz_rosetta_A_B_hbond_E_fraction,0.4682254407803633,0.9223988758199257,0.5145960818443073,0.4918866662268412,0.48035350483185374,0.4944047402774353,0.9190063732006493,0.5210263174594542,0.5185108665835627,0.5073620192013585
esmfold_middle_B_C_lis_score_max,0.476831456081388,0.9222494569432742,0.5239934908935969,0.4896668977679627,0.47452826166346274,0.49274202368748393,0.9147357288482075,0.5155089885501374,0.497957126272745,0.4994210441920432
chai1_A_B_pdockq2_max,0.4730114136671109,0.9222464390333368,0.5610160733226359,0.48781114278626375,0.4671911525078739,0.5039191032939654,0.9219590262247966,0.530160370602047,0.5004896916861791,0.5015765162455208
boltz_z_axis_displacement_none,0.48937673443434965,0.9221526682602812,0.4576599853137154,0.4899798876284416,0.48902660346543925,0.5271482423471704,0.9074262701429051,0.4810361083158821,0.5299629196234321,0.540334809552852
boltz_rosetta_A_B_nres_all,0.49517521378612317,0.9220918358185427,0.4948380429165874,0.49452484763325655,0.47275640431483706,0.49583886374969655,0.9221706571591582,0.4948498282067321,0.49536668908233494,0.4734367382160422
esmfold_middle_B_C_lis_score,0.47737287302967324,0.9220900142943305,0.5271945570090746,0.48915463608876286,0.4708975355970347,0.4830948843339679,0.913002381497401,0.5201795896905907,0.48141245331194393,0.4759384019753782
esmfold_start_A_B_ipSAE_max,0.47355526368963424,0.9219310566666267,0.5259063341401724,0.48466031388880204,0.4732080292376738,0.5080169796140821,0.9201200681935551,0.5219247191927983,0.5041488276914139,0.5034571667707869
boltz_rosetta_A_B_packstat,0.4800994223650038,0.9218751283285364,0.5220416655334656,0.49564601685920606,0.45979727162006595,0.5062081627091748,0.9181813143476332,0.5417725076377744,0.4983567308927648,0.497930148987563
boltz_rosetta_A_B_side2_normalized,0.49005950140979276,0.9218240394245958,0.5000834035917938,0.4914106708612131,0.4693991094484846,0.4930277361194273,0.9095571678475927,0.5588693373947258,0.5018473635740375,0.5065954849557227
boltz_rosetta_A_BC_packstat,0.4872172072571421,0.9218101031476347,0.5083113492344093,0.47451143681347197,0.4872959925181809,0.5040263902817917,0.9184780718987295,0.5051778218970691,0.5003710545433782,0.5018928158964557
boltz_rosetta_packstat,0.4872172072571421,0.9218101031476347,0.5083113492344093,0.47451143681347197,0.4872959925181809,0.5040263902817917,0.9184780718987295,0.5051778218970691,0.5003710545433782,0.5018928158964557
chai1_A_B_pdockq2,0.470003902187635,0.9215406361249727,0.5424823447288023,0.4813928733607337,0.46446413972983147,0.4843142021092205,0.9221092858049308,0.5582184267544217,0.5002992935399279,0.48990308949449524
boltz_rosetta_A_B_complex_normalized,0.48267546867961464,0.9215133994877873,0.5108415603724152,0.4875697210233119,0.4645846348349495,0.5439452600006304,0.9127760921433435,0.5446191084881287,0.5236548959330416,0.5443979276695691
esmfold_ipae_middle,0.4673382955689316,0.9214473288166575,0.5176217284487838,0.48063417436457756,0.46976221681333086,0.5338057127656222,0.9084304581180819,0.5081907766506205,0.5280303880842783,0.5421308817831793
boltz_rosetta_A_B_side1_normalized,0.48275981525319733,0.9214239507928922,0.5066287724260472,0.48667473399237715,0.4648134596739959,0.5712678726681879,0.9159299966473174,0.5404131197476135,0.5625066311411119,0.582479942199425
chai1_z_axis_displacement_none,0.47908274491556996,0.9214162551225519,0.5733607114689003,0.4569827507381545,0.48325743686519934,0.5693537384069807,0.9135035647228834,0.5366794491736698,0.5596141032748867,0.5751714506313016
esmfold_middle_B_C_pdockq2_max,0.48390196981690303,0.9211680966996978,0.4798557661798435,0.4807866664969095,0.47339282701908086,0.48708396747744426,0.9188232992390706,0.569824671145077,0.45949602555926317,0.47115868556524254
chai1_ptm_none,0.477263037106931,0.9210462809207238,0.5134384037277779,0.4691160510459938,0.47604510965981445,0.4928307729668305,0.9030566437336409,0.5097428087066097,0.4945923647063952,0.4972848050111133
esmfold_middle_B_C_pdockq2,0.48393105084708066,0.9209380241799687,0.4868294849828207,0.47773991034504304,0.47032379351958786,0.4969815976167923,0.9199922650968304,0.5843921963248027,0.47017741943573477,0.47971291114320197
esmfold_binder_below_membrane_start_glycine_linker,0.4709029810489006,0.9205099336553457,0.44697707307786444,0.4771171135718191,0.4718910409108688,0.5623087140206251,0.9275079009421072,0.480920068535995,0.5384997783510942,0.5617719314994596
boltz_plddt_hotspot_none,0.47549268594711935,0.9199753648011807,0.6071047168357403,0.42941610849337775,0.47676205553526707,0.4967656333130036,0.9012869144007137,0.4785099767013879,0.48596088562337747,0.49213885299782556
boltz_rosetta_A_B_delta_unsatHbonds,0.4729597398047237,0.9193669002665483,0.44647211872319975,0.4647040996752621,0.462356749857723,0.49922651411368435,0.9227877389044871,0.49164740225008385,0.4924096341847815,0.4949254181643591
esmfold_ptm_middle_glycine_linker,0.4450268889461498,0.9190999337978343,0.4086467767231454,0.47450265959396387,0.4545154150314863,0.5045050107426021,0.9008020548345183,0.48464693990408586,0.47354960788012973,0.500004982009154
