feature,n_features,roc_auc_4class_micro,roc_auc_binary_detected,roc_auc_4class_Detected (Down),roc_auc_4class_Detected (Not Sig),roc_auc_4class_Detected (Up),roc_auc_4class_Not Detected
dna_sequence_entropy,1,0.9187939289476205,0.9018683475614959,0.7973314003436426,0.8518216867192977,0.6658707883005881,0.8865189998204928
joint_score,1,0.9128565956999433,0.8889305816135084,0.8374108053007135,0.830790370720728,0.6430153626295105,0.8618158087935395
esm2_binder_LL_target,1,0.8980592262759743,0.8471392123453956,0.7747530068728523,0.790513209455189,0.7001104916242269,0.8322607034921532
esm2_full_LL_target,1,0.8980386383223212,0.8468567090127392,0.7733569587628866,0.7910446903620965,0.6988277727682598,0.8323489857836084
esm2_full_LL_alone,1,0.8978590922148808,0.8410447914919413,0.8172250859106529,0.7840578710885877,0.7378681466617559,0.8250715822246548
esm2_pll,1,0.8978401520505238,0.8408291509272232,0.8060938845822567,0.7826845226751673,0.6801314214400326,0.833862415095678
esm2_binder_LL_car_target,1,0.8976072488748444,0.8448968421424347,0.7790485395189003,0.7872697394881695,0.7206847940664728,0.8285057633622605
boltz_rosetta_A_B_complex_normalized,1,0.8973024706619582,0.7923738338765876,0.7313864628820961,0.7870492957746479,0.6157738095238096,0.8165697238769624
aa_sequence_entropy,1,0.8958667289093173,0.8454338927487869,0.8217622422680412,0.7913721975155422,0.5937464280724927,0.8230881734099623
boltz_rosetta_complex_normalized,1,0.8956478498194986,0.8232971694265437,0.8259004417261299,0.7892901994683019,0.5196141479099678,0.8049942899094543
boltz_rosetta_A_BC_complex_normalized,1,0.8956478498194986,0.8232971694265437,0.8259004417261299,0.7892901994683019,0.5196141479099678,0.8049942899094543
esmfold_plddt_binder_middle,1,0.8946162501196974,0.8115908763194524,0.6669351374570447,0.7765280794291033,0.5911809903605583,0.7970448974306912
esm2_binder_LL_car,1,0.8940701905582686,0.8272933532262763,0.7993449312714777,0.775490973443192,0.7303623363263441,0.8162433530791391
esmfold_plddt_binder_start,1,0.8932145935076128,0.811723299756635,0.6813251718213058,0.7700411394950645,0.5945973405809065,0.7945906497282378
esmfold_plddt_binder_end,1,0.892526812218711,0.8058113289721881,0.6881980240549828,0.7745429264200595,0.6044780858278617,0.7901471077249947
esm2_full_LL_car_target,1,0.8924772574930575,0.8353388127208896,0.7969286941580755,0.7767550361407016,0.7152745145353636,0.81779712140875
seq_kl_vs_human,1,0.8894314373264388,0.8422733867146923,0.7563627577319587,0.7867483136254467,0.5634183822502191,0.8201277739031659
boltz_rosetta_A_C_complex_normalized,1,0.8893859916357253,0.792624659291326,0.794392523364486,0.7691201208601643,0.55695146261184,0.7918470418470419
max_pident_cross_team_hamming,1,0.8867765488844203,0.8490770086428363,0.8431056701030928,0.771250617667,0.6750212728127104,0.808372986795912
esm2_full_LL_car,1,0.8864914296658049,0.8098222877473007,0.804553264604811,0.7607043127520943,0.6902551467506572,0.8016355765863592
esmfold_plddt_binder_start_glycine_linker,1,0.8852125825912095,0.8006821278386435,0.6923861683848798,0.756153687041059,0.5823416604224082,0.777048958416098
gravy_score,1,0.8850742123910754,0.7917862156030122,0.613831615120275,0.7730246147481643,0.5667458311637181,0.7861729332379885
esmfold_plddt_binder_middle_glycine_linker,1,0.8836708800153212,0.7958825139265315,0.6881443298969072,0.7480809229955987,0.5980390911746403,0.7663167745181994
boltz_rosetta_A_B_side1_normalized,1,0.883523659359951,0.7533953392529317,0.6830240174672488,0.7551408450704227,0.5545463875205255,0.7811856056348582
boltz_rosetta_side1_normalized,1,0.8822986146395023,0.7864997144954727,0.7054875976894326,0.764171138257792,0.5116738120757414,0.7652214699404518
boltz_rosetta_A_BC_side1_normalized,1,0.8822986146395023,0.7864997144954727,0.7054875976894326,0.764171138257792,0.5116738120757414,0.7652214699404518
esmfold_plddt_binder_end_glycine_linker,1,0.8808848032174662,0.7864039385672961,0.6866408934707904,0.7432861033543627,0.5661108218290809,0.7627707691447506
boltz_sap_score,1,0.880374206075881,0.7877321787148595,0.6954117946110828,0.7408665181371806,0.6358346709470305,0.7759568330419333
esmfold_z_axis_displacement_end,1,0.875792636215647,0.7280552294015343,0.5947701890034365,0.7334896174486618,0.5657298162282987,0.7453703294989391
esmfold_z_axis_displacement_end_glycine_linker,1,0.8709266973092024,0.7266279990230093,0.6597401202749141,0.7263390445984302,0.5011493668956933,0.7372159885115311
boltz_rosetta_A_BC_side1_score,1,0.8698293906101517,0.7236885040160642,0.6911540416878496,0.71397361696079,0.5621722846441948,0.7362019229260117
boltz_rosetta_side1_score,1,0.8698293906101517,0.7236885040160642,0.6911540416878496,0.71397361696079,0.5621722846441948,0.7362019229260117
boltz_rosetta_A_C_side1_normalized,1,0.8695107506783613,0.736133825022714,0.7084749362786746,0.7268003128649645,0.5381183069862315,0.7376275987387098
esmfold_end_C_B_pdockq2,1,0.8693280187685531,0.7563732457573002,0.7143739261168385,0.7433722894473748,0.5351985674189411,0.7676954496364241
boltz_rosetta_per_residue_energy_int,1,0.8686803949003535,0.7497599774096384,0.7395780376207421,0.7249433744209977,0.5291867308721241,0.7463909823998593
boltz_rosetta_A_BC_per_residue_energy_int,1,0.8686803949003535,0.7497599774096384,0.7395780376207421,0.7249433744209977,0.5291867308721241,0.7463909823998593
esmfold_end_glycine_linker_C_B_pdockq2,1,0.8686505314564781,0.7615995574114455,0.6692708333333333,0.728361544914446,0.5448824597721587,0.7535923535764627
esmfold_z_axis_displacement_start_glycine_linker,1,0.8678904529349803,0.7291558153016753,0.6519007731958764,0.7204108778340861,0.5028067412590965,0.7356092508070473
esmfold_end_C_B_pdockq2_max,1,0.8675811548405632,0.7490502296810949,0.723448238831615,0.7407191942174878,0.5139130545219015,0.7619821140077512
esmfold_z_axis_displacement_start,1,0.8670350952791342,0.7516089447617702,0.728307560137457,0.7200790613759896,0.57554706054179,0.7415241643345427
esmfold_end_glycine_linker_C_B_pdockq2_max,1,0.8665352389160204,0.7544310353452868,0.6767343213058419,0.723480539180198,0.5505530931304691,0.7503156091919522
global_id,1,0.8662453318012064,0.721966694034177,0.5674398625429553,0.7119746957630917,0.5251400195582875,0.7266515409673973
esmfold_z_axis_displacement_middle,1,0.8651764339749115,0.7331373466463028,0.6857280927835051,0.7053757139081371,0.5528264265484703,0.7222433118807365
longest_dup_substr_len,1,0.8639241597242172,0.8049476338874518,0.7691151202749141,0.7449193298169408,0.5189105779854963,0.7663197172612478
total_duplicated_residues,1,0.863566264483386,0.808378872282009,0.747852233676976,0.7446866273658083,0.564421696998946,0.7680485788022448
esmfold_z_axis_displacement_middle_glycine_linker,1,0.8632373360145552,0.6970740305868712,0.639551116838488,0.695955573941922,0.5424249736471126,0.7097572531259289
boltz_singleaascorewithoutseq_solublempnn,1,0.8617104931203787,0.7426503502235,0.7436599974512552,0.6874926213362993,0.624466800804829,0.710110190926121
esmfold_end_C_B_lis_score_max,1,0.860382792301063,0.7113551626012672,0.685217998281787,0.7066067386033257,0.5600147322165634,0.7271871202022253
boltz_plddt_binder_none,1,0.8598048932299147,0.7079121532345161,0.7806593642611683,0.6769687776513715,0.5688286617813282,0.700334589884615
boltz_rosetta_A_B_per_residue_energy_int,1,0.8596408049971018,0.7112512550200804,0.7211171835282155,0.6946900193747547,0.5144863563402889,0.7180336308019726
num_cysteines,1,0.8587029589198506,0.7007966005432303,0.7554231099656358,0.6602529849116879,0.5340428504299013,0.6707320661881766
chai1_plddt_binder_none,1,0.8574310542947428,0.7155912412195904,0.6418062714776632,0.682631203962262,0.5124144324921577,0.6937310744837692
boltz_singleaascorewithoutseq_proteinmpnn,1,0.8549945338223783,0.7250383007697981,0.7499681406907098,0.668320522937547,0.6024815560026827,0.6892988022176949
esmfold_end_C_B_ipSAE_d0chn_max,1,0.852102125825912,0.6677186973065072,0.6284364261168385,0.6385728732145115,0.5537154396169625,0.6614285840403273
boltz_rosetta_A_B_side1_score,1,0.8519149413713614,0.6656861822289157,0.6752033553634977,0.6641400173662076,0.5238162118780096,0.682169459816622
esmfold_start_glycine_linker_A_B_pdockq2,1,0.8515613329503017,0.6869215670695281,0.6613240979381444,0.6530190988382115,0.5365320870216792,0.6740470662323178
esmfold_start_glycine_linker_A_B_lis_score,1,0.8511285071339653,0.6975286843878654,0.6503436426116839,0.6349315107847531,0.5714067996799553,0.6596290966661664
esmfold_ptm_middle,1,0.8507452360432826,0.6959999293741668,0.678747852233677,0.6689477252617184,0.5522549181472967,0.6821454951018042
esmfold_start_glycine_linker_A_B_pdockq2_max,1,0.8505407928756104,0.6814495363708327,0.6589884020618557,0.6497641373921237,0.5385196662390936,0.6710454683228425
esmfold_end_C_B_ipSAE_max,1,0.8498192569185101,0.6670506946344965,0.6284364261168385,0.6385383987773067,0.5534995364431856,0.6613432444919207
boltz_hs_iplddt,1,0.847178224832665,0.6695772836497782,0.7231370779757876,0.633783925155428,0.556964959925813,0.6596044719712096
boltz_rosetta_A_C_per_residue_energy_int,1,0.8469053303723013,0.6887110943775101,0.6702783426537875,0.6614640145604217,0.5350454788657036,0.6767547563069526
esmfold_end_C_B_lis_score,1,0.8464849660059369,0.6724565136146008,0.5898571735395189,0.6519058618034728,0.5443617521177563,0.6726463205412292
esmfold_start_glycine_linker_A_B_ipSAE_d0chn_max,1,0.8464655750263336,0.6311183306407234,0.6000859106529209,0.6070488732604772,0.5362399827277461,0.6235348818047254
esmfold_start_glycine_linker_A_B_ipSAE_d0chn,1,0.8458994063008713,0.6144182638404563,0.5884879725085911,0.6027180220866227,0.5316742656117045,0.617405148034689
esmfold_start_glycine_linker_A_B_lis_score_max,1,0.8455925021545534,0.6939900358720379,0.6765463917525772,0.6304598889923122,0.5671776375112715,0.6525415000338415
esmfold_start_glycine_linker_A_B_ipSAE_max,1,0.845382792301063,0.631097731439384,0.6000859106529209,0.6070172716930395,0.5362971335678635,0.6235157539749101
esmfold_start_glycine_linker_A_B_ipSAE,1,0.8453600497941205,0.6144153210974078,0.5884879725085911,0.6027137127819724,0.5317123661717827,0.6174095621492618
chai1_rmsd_alone,1,0.8447404960260461,0.6548015266950935,0.7123603951890034,0.6370962181542386,0.53241722653323,0.6523178515621552
esmfold_middle_glycine_linker_B_C_lis_score,1,0.8435286794982284,0.6174831307254744,0.6091065292096219,0.6036028659748797,0.5386085675459429,0.6210482639287385
esmfold_end_C_A_lis_score_max,1,0.8430915445753137,0.6720930848481104,0.6312285223367697,0.6298163661644891,0.5010477654021513,0.6545337370776797
boltz_autoregwithseq_solublempnn,1,0.8422617684540098,0.6869960217636638,0.7390722569134701,0.6380804289877406,0.496056338028169,0.6540354982559935
esmfold_start_A_C_pdockq,1,0.841951785885282,0.6458894293726954,0.6136168384879725,0.6196808816262742,0.4771396639530601,0.6358399618620502
esmfold_start_A_C_pdockq_max,1,0.841951785885282,0.6458894293726954,0.6136168384879725,0.6196808816262742,0.4771396639530601,0.6358399618620502
esmfold_start_A_B_ipSAE_d0chn,1,0.8418426218519582,0.5991969254220629,0.5996563573883161,0.5960773836200458,0.5391356252936919,0.6129439495731551
esmfold_start_A_C_pdockq2,1,0.8416010724887486,0.6418122588789915,0.5978039089347079,0.6156258259500581,0.4725929971170576,0.6301486968062411
esmfold_start_A_C_pdockq2_max,1,0.8415946088288806,0.6419490964307469,0.593884235395189,0.6157967617011986,0.4724215445967056,0.630148696806241
esmfold_plddt_hotspot_start_glycine_linker,1,0.8406832327875132,0.648018503968289,0.6512027491408936,0.6505268843152803,0.42698027661006616,0.6515703948278347
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn,1,0.8405898688116441,0.5962821384325184,0.5631443298969072,0.581747509221912,0.5431742846619845,0.5972002742636521
esmfold_middle_glycine_linker_B_C_ipSAE_d0chn_max,1,0.8405649717514124,0.595155067844941,0.5631443298969072,0.5815952471242574,0.5431869848486772,0.5970472516251298
esmfold_middle_glycine_linker_B_C_ipSAE,1,0.8400488365412238,0.5962924380331882,0.5631443298969072,0.5817446363521449,0.5431615844752917,0.597194388777555
max_pident_within_team_mmseqs,1,0.8399748635449583,0.6878661875880984,0.6276578608247423,0.6812938830856919,0.4993332401986309,0.6925451490352217
esmfold_start_A_B_lis_score,1,0.8396260653069042,0.641086872717535,0.6462091924398625,0.629921225910987,0.5632405796365207,0.655747618585188
closest_ab_pident,1,0.8396248683328547,0.6174522319234651,0.4429231099656357,0.619110616977511,0.5097981940334522,0.6242190695635029
esmfold_middle_glycine_linker_B_C_ipSAE_max,1,0.839475964761084,0.5951653674456108,0.5631443298969072,0.5815377897289159,0.5431869848486772,0.5969883967641597
esmfold_middle_glycine_linker_B_C_lis_score_max,1,0.8393711098343388,0.6159779176561642,0.6099656357388317,0.6014510865193459,0.5394721802410495,0.6190913398014823
esmfold_start_A_B_ipSAE,1,0.8379256439720386,0.59907480158555,0.5996563573883161,0.5960156169200539,0.5391356252936919,0.6128806805976124
esmfold_start_A_B_ipSAE_d0chn_max,1,0.8358412333620607,0.5807032567337318,0.6125429553264605,0.5868051964468346,0.5372178971030874,0.6037081505154216
esmfold_start_A_B_pdockq2,1,0.8355518050368669,0.6487321191575515,0.5626073883161512,0.6340524126360304,0.551696109932816,0.6527224787313246
msa_depth,1,0.8355194867375276,0.610922285098832,0.4916237113402062,0.6089119293044207,0.5524517710410344,0.6121405807209133
boltz_rosetta_A_C_side1_score,1,0.8353837141183362,0.6499921561244979,0.5668530757498729,0.6162346230266025,0.5011436597110754,0.6277713080354199
boltz_autoregwithseq_proteinmpnn,1,0.8351571606926844,0.668258591666509,0.7349942653243278,0.6157347284962439,0.4991281019450034,0.6296367546974638
esmfold_middle_glycine_linker_B_C_pdockq2,1,0.8348331418174854,0.6255977446817277,0.7110448883161512,0.5911216832718539,0.5547949554858457,0.6176008404474146
esmfold_middle_glycine_linker_B_C_pdockq2_max,1,0.834503255769415,0.6234068724821155,0.7117966065292096,0.5909349467369946,0.5552521622067844,0.6175566993016871
boltz_A_B_pdockq_max,1,0.8335727281432539,0.6147169522598795,0.6647068298969072,0.6052705668746624,0.4687130900824242,0.6096083503276745
boltz_A_B_pdockq,1,0.8335727281432539,0.6147169522598795,0.6647068298969072,0.6052705668746624,0.4687130900824242,0.6096083503276745
boltz_autoregwithoutseq_proteinmpnn,1,0.8332082257887143,0.601476549841438,0.5503377086784759,0.6196741582109769,0.5122468142186452,0.6247800281311694
esmfold_end_glycine_linker_C_B_lis_score_max,1,0.8331671933352486,0.6032534967144274,0.5448883161512028,0.5974822169361419,0.5508388473310558,0.6140930907335964
boltz_rosetta_nres_int,1,0.8321331167126367,0.6066421937751005,0.554461108286731,0.6111190079631169,0.5140181915462815,0.6264717791930993
boltz_rosetta_A_BC_nres_int,1,0.8321331167126367,0.6066421937751005,0.554461108286731,0.6111190079631169,0.5140181915462815,0.6264717791930993
boltz_rosetta_A_BC_dSASA_int,1,0.8321271967078597,0.5979700050200802,0.5226868327402135,0.6134195669572365,0.493525949705725,0.619338495873839
boltz_rosetta_dSASA_int,1,0.8321271967078597,0.5979700050200802,0.5226868327402135,0.6134195669572365,0.493525949705725,0.619338495873839
boltz_all_hs_engaged,1,0.8312487194772276,0.6139966114457831,0.47350025419420433,0.615679955008544,0.5081260032102729,0.6245146385332274
boltz_rosetta_dSASA_hphobic,1,0.83119132117004,0.5990759914658634,0.5564946619217082,0.6089327816523854,0.5086409844836811,0.6159641154257841
boltz_rosetta_A_BC_dSASA_hphobic,1,0.83119132117004,0.5990759914658634,0.5564946619217082,0.6089327816523854,0.5086409844836811,0.6159641154257841
boltz_rosetta_dSASA_polar,1,0.8310005940596098,0.5932683860441768,0.47635993899339096,0.6107049382449006,0.47804307116104866,0.6173358403149004
boltz_rosetta_A_BC_dSASA_polar,1,0.8310005940596098,0.5932683860441768,0.47635993899339096,0.6107049382449006,0.47804307116104866,0.6173358403149004
dna_gc_content,1,0.830202049219573,0.6216014996218575,0.5894007731958764,0.5916560370485285,0.5402849921893852,0.5993293488592457
esmfold_start_A_B_pdockq2_max,1,0.8301948673752754,0.6362342894305498,0.5435728092783505,0.6206332379540571,0.5532455327093309,0.6382927381929793
esmfold_plddt_hotspot_start,1,0.8296330077563919,0.6340890297481896,0.6782109106529209,0.6174773905149332,0.4811719732280064,0.6231699816667108
boltz_rosetta_A_B_nres_int,1,0.8292781300609606,0.5848879894578314,0.5747966446365023,0.5975767651266776,0.5009898341359016,0.6121534197383992
boltz_rosetta_A_B_dSASA_int,1,0.8291952499940799,0.586398719879518,0.5466446365022877,0.6028484288526251,0.48400214018191545,0.6127906283253343
boltz_rosetta_A_B_dSASA_polar,1,0.8285564042611681,0.5834886420682731,0.5207486019318759,0.6022288693115627,0.5134028892455859,0.6108727246474165
boltz_rosetta_A_B_dSASA_hphobic,1,0.8285412181619568,0.5853178338353413,0.5688548551093036,0.5994879749827728,0.4768392188336008,0.610183723244302
num_pipi_within_chain,1,0.8282854543713492,0.6003593089262225,0.5633322594501718,0.5876182185909148,0.5274324032563279,0.5995235699004469
boltz_B_hs_engaged,1,0.8282253987766697,0.6008424322289156,0.5382562277580071,0.6039716702151,0.5032437132156233,0.6145986684537804
esmfold_start_A_B_lis_score_max,1,0.8274032844967921,0.604183403517755,0.6236844931271477,0.597676135645419,0.5518485121731289,0.6188441493854081
esmfold_start_A_B_ipSAE_max,1,0.8267317820549649,0.5806164458138008,0.6125429553264604,0.5867735948793968,0.5372369473831266,0.6036801944564608
boltz_rosetta_A_BC_dG_separated,1,0.8265495226417018,0.5890766189759036,0.550711743772242,0.5941699601689652,0.5090088282504013,0.5993119402844524
esmfold_start_glycine_linker_A_C_lis_score_max,1,0.8265493632098055,0.5726224843225364,0.5648625429553265,0.5625825950058032,0.5131510433203368,0.5697562525932923
boltz_rosetta_dG_separated,1,0.8265490078586776,0.5890766189759036,0.550711743772242,0.5941699601689652,0.508982075976458,0.5993119402844524
chai1_A_B_pdockq,1,0.8260021066743273,0.6042275446634826,0.5571842783505155,0.5903574999138139,0.5244288091034938,0.5900288094544448
chai1_A_B_pdockq_max,1,0.8260021066743273,0.6042275446634826,0.5571842783505155,0.5903574999138139,0.5244288091034938,0.5900288094544448
esmfold_end_glycine_linker_C_B_pdockq,1,0.8257291965910178,0.6052163063277803,0.5792794243986255,0.6215094632330128,0.501314469322699,0.6291143226246914
esmfold_end_glycine_linker_C_B_pdockq_max,1,0.8257291965910178,0.6052163063277803,0.5792794243986255,0.6215094632330128,0.501314469322699,0.6291143226246914
boltz_rosetta_A_B_dG_separated,1,0.8256360401654306,0.5941672941767069,0.5565582104728012,0.5957876131352803,0.4675762439807384,0.6049181202660582
chai1_A_C_pdockq,1,0.8255297807143542,0.586855061076632,0.5419619845360826,0.5869344755863527,0.5200980454412679,0.5866917388374399
chai1_A_C_pdockq_max,1,0.8255297807143542,0.586855061076632,0.5419619845360826,0.5869344755863527,0.5200980454412679,0.5866917388374399
esmfold_ptm_start_glycine_linker,1,0.8248580388777171,0.6049308602520753,0.5331292955326461,0.5821439652497674,0.4686622893356532,0.5900847215723664
esmfold_middle_B_C_pdockq,1,0.8247819113281624,0.5351466515998222,0.5757893041237113,0.5589225589225588,0.4749044310951371,0.5552132164475795
esmfold_middle_B_C_pdockq_max,1,0.8247819113281624,0.5351466515998222,0.5757893041237113,0.5589225589225588,0.4749044310951371,0.5552132164475795
boltz_rosetta_packstat,1,0.8243946409028058,0.607214796686747,0.36222674123029985,0.586763056328932,0.5304173354735153,0.6011529394777401
boltz_rosetta_A_BC_packstat,1,0.8243946409028058,0.607214796686747,0.36222674123029985,0.586763056328932,0.5304173354735153,0.6011529394777401
boltz_A_C_pdockq2_max,1,0.8243861917073638,0.6029062530347038,0.6357925257731959,0.5766266188621137,0.4709483229403472,0.5792009864074698
boltz_A_C_pdockq2,1,0.8243505218806856,0.6034006338668526,0.635362972508591,0.5771609726387883,0.4708975221935763,0.5797130236979098
chai1_ipae_none,1,0.824292348941875,0.6130175181493678,0.6986146907216495,0.5751226715390537,0.5318457181320565,0.5810828705869889
esmfold_ptm_middle_glycine_linker,1,0.8236160586038495,0.6324131375820656,0.5851052405498283,0.6019322922053297,0.5250384180647456,0.6148773317560231
esmfold_ptm_end_glycine_linker,1,0.823502824858757,0.582760234124637,0.6978092783505154,0.5651164661403569,0.552242217960604,0.5654363057980867
boltz_rosetta_A_B_packstat,1,0.8229550501759013,0.6086659136546184,0.5257371631926792,0.5785295580887284,0.5309189406099518,0.588298904189568
esmfold_middle_B_A_pdockq,1,0.8229428803983531,0.5767688092778803,0.5369952749140894,0.5755478562645798,0.49046215979374896,0.5772028638775347
esmfold_middle_B_A_pdockq_max,1,0.8229428803983531,0.5767688092778803,0.5369952749140894,0.5755478562645798,0.49046215979374896,0.5772028638775347
esmfold_middle_B_A_pdockq2_max,1,0.822834673944269,0.5997589893443275,0.5498013316151202,0.5952945266085197,0.4952882307369918,0.5992498947969359
esmfold_middle_B_A_pdockq2,1,0.8228169587283348,0.6049617590540846,0.5623389175257731,0.5977393387802945,0.49754886396830034,0.6029651078956738
chai1_ptm_none,1,0.8226199367997703,0.5773867853180663,0.45038659793814434,0.5731274634858252,0.5345127573375328,0.5801838625856707
esmfold_start_glycine_linker_A_C_pdockq,1,0.8225485971464139,0.5838107933929534,0.4999194587628866,0.5682004918353041,0.5558490709813434,0.5827808333259764
esmfold_start_glycine_linker_A_C_pdockq_max,1,0.8225485971464139,0.5838107933929534,0.4999194587628866,0.5682004918353041,0.5558490709813434,0.5827808333259764
boltz_A_C_pdockq,1,0.8217887580197262,0.575416618847092,0.6131067439862543,0.5565466956251939,0.509042532925234,0.5652008863542063
boltz_A_C_pdockq_max,1,0.8217887580197262,0.575416618847092,0.6131067439862543,0.5565466956251939,0.509042532925234,0.5652008863542063
esmfold_end_C_A_ipSAE_d0chn_max,1,0.8214875993488462,0.5518761458305745,0.5532646048109966,0.5417614713689798,0.5168467976479254,0.5495999340825557
esmfold_plddt_hotspot_middle_glycine_linker,1,0.8214758690031599,0.5774382833214151,0.46622637457044674,0.5886079222256697,0.5392372267872338,0.5798204338191802
esmfold_end_glycine_linker_C_B_lis_score,1,0.8210047400172364,0.5625068050932998,0.529773410652921,0.5623771848174579,0.5117667229708277,0.5682525108955061
esmfold_end_C_A_ipSAE_max,1,0.8209475246576653,0.5518658462299048,0.5532646048109966,0.5417614713689797,0.5168467976479254,0.5495999340825557
esmfold_binder_below_membrane_start_glycine_linker,1,0.8205577899071148,0.5910675977505673,0.4832205756013746,0.5956450167201021,0.48408666607399126,0.5933644086999256
boltz_rosetta_hbonds_int,1,0.8204689055609952,0.5793972766064257,0.5070221148957803,0.5766677893930171,0.5223782771535581,0.5834790333263229
boltz_rosetta_A_BC_hbonds_int,1,0.8204689055609952,0.5793972766064257,0.5070221148957803,0.5766677893930171,0.5223782771535581,0.5834790333263229
seq_charge,1,0.8200414153021164,0.5760434231164238,0.5358408505154639,0.5782584088898082,0.5090806334853122,0.5842301342773653
esmfold_binder_below_membrane_start,1,0.8196930958536821,0.5962703674603245,0.5801385309278351,0.5841822663495018,0.5258321797330421,0.5846244618458651
esmfold_binder_below_membrane_end,1,0.8196078713013503,0.5781268851947655,0.4886973797250859,0.5854477654818953,0.5225491814729676,0.5829206136207804
chai1_iptm_C,1,0.8191096907019055,0.6160985701211528,0.6253221649484536,0.5704240930350145,0.516072086259668,0.5755313858259838
boltz_rosetta_A_B_hbonds_int,1,0.819101641848977,0.5697446034136546,0.5309481443823081,0.5755692686107343,0.5208065810593902,0.5831761238256371
esmfold_binder_below_membrane_end_glycine_linker,1,0.8188777171310928,0.5859251542733044,0.5208064862542956,0.581066639087117,0.5076518624823785,0.5801250077247003
esmfold_start_glycine_linker_A_C_lis_score,1,0.8188176290338025,0.5236846674258944,0.5270618556701031,0.5302441364728054,0.49233543733092877,0.5390443147675674
boltz_A_B_pdockq2,1,0.8187529924351239,0.5565830633366585,0.6530820446735395,0.5424911802898151,0.465144337621763,0.5438380431935825
esmfold_end_C_B_ipSAE_d0chn,1,0.8187520348558843,0.5359250071361519,0.5420962199312716,0.5320870824283793,0.5217744700847102,0.5402199406154452
boltz_rosetta_side2_score,1,0.8187384624254724,0.5666337223895582,0.517189883070666,0.5755182824140883,0.5009965222043874,0.5783515445245576
boltz_rosetta_A_BC_side2_score,1,0.8187384624254723,0.5666337223895582,0.517189883070666,0.5755198274503504,0.5009831460674158,0.5783531140038358
chai1_iptm_B,1,0.8187235468735038,0.6080295686821514,0.6321413230240549,0.5667453832982843,0.5091250841387368,0.573820180743278
boltz_rosetta_A_C_dG_separated,1,0.8186401388678687,0.5764824924698795,0.46965556685307575,0.5709480651510891,0.5279494382022472,0.5771304896461452
esmfold_end_glycine_linker_C_B_ipSAE_d0chn_max,1,0.8186263525806761,0.5266097540161085,0.5313573883161512,0.5315038898656645,0.5100521977673071,0.5363178633331274
boltz_A_B_pdockq2_max,1,0.8186072009958824,0.5555030766378573,0.6534310567010309,0.5421392537433493,0.4662810043307637,0.543760060502797
esmfold_n_hs_engaged_start_glycine_linker,1,0.8186024130996841,0.5801176508670792,0.45197057560137455,0.5846677813401364,0.48693785798651246,0.5816243353079139
