feature,n_features,roc_auc_4class_micro,roc_auc_binary_detected,roc_auc_4class_Detected (Down),roc_auc_4class_Detected (Not Sig),roc_auc_4class_Detected (Up),roc_auc_4class_Not Detected
num_disulfide_within_chain,1,0.8185552523221296,0.5810313725836401,0.6739153780068728,0.568253639925995,0.5151449726310977,0.5758477307036982
boltz_rosetta_A_C_packstat,1,0.8185436170508492,0.5894515562248996,0.5648195221148958,0.5697815627732783,0.47989566613162116,0.5783374192110542
esmfold_plddt_hotspot_middle,1,0.8184027578282104,0.5872067188709283,0.45827963917525777,0.5856661035841924,0.5382466122251996,0.5766010729241154
esmfold_binder_below_membrane_middle,1,0.8183374030451019,0.5768217786527534,0.5457474226804123,0.5779380839107802,0.5246637625573095,0.5766260862400279
boltz_C_hs_engaged,1,0.8182864829303098,0.5876694277108434,0.5263726487036096,0.5734031277714088,0.5272806313536651,0.5812425253549377
esmfold_binder_below_membrane_middle_glycine_linker,1,0.8180175715790483,0.5762229304423825,0.5135577749140894,0.5759055285505797,0.5206695538424416,0.5722193285248912
esmfold_middle_B_C_ipSAE_d0chn,1,0.8178863832232117,0.5474384893134286,0.5747422680412371,0.5390537916135185,0.49619629408552307,0.5432185957818721
esmfold_n_hs_engaged_end,1,0.8178792013789141,0.570552264587913,0.49516752577319584,0.5741372772089496,0.5337634463226609,0.5683819915896403
rnn_solubility,1,0.8178751316671454,0.6110870787095484,0.5209944158075601,0.5693252203491113,0.5425710257940792,0.5820260197340349
esmfold_ptm_end,1,0.8177748252417887,0.5680700608264988,0.7119845360824743,0.5520362900908976,0.5446602065050357,0.5752680103231426
boltz_rosetta_A_B_side2_score,1,0.8172180507637837,0.5720993348393575,0.5275800711743772,0.5682210761486572,0.49490369181380406,0.5724110654567027
boltz_rosetta_A_C_dSASA_int,1,0.8167385303768314,0.5867689508032128,0.5189056939501779,0.5706050671009248,0.46604467629748525,0.5787564701783243
esmfold_middle_B_C_ipSAE_d0chn_max,1,0.8167152638130806,0.5455786757067733,0.5893470790378007,0.543052826329277,0.49764411536849595,0.5484507929221145
longest_dup_occurrences,1,0.8164703629225318,0.5409335558047079,0.5156518470790378,0.5263169235012238,0.5367098896353777,0.5363208060761758
boltz_singleaascorewithseq_solublempnn,1,0.816088028100681,0.5904497109316387,0.721358480948133,0.5612755301764044,0.5363648558014755,0.5646070782059126
boltz_rosetta_A_C_dSASA_polar,1,0.8158919696936938,0.5864222515060241,0.4638726487036095,0.5690971117092118,0.4455056179775281,0.5784001983821808
esmfold_ipae_middle,1,0.8154531743751796,0.5847436429393295,0.6584514604810997,0.588923937900047,0.47545688921627144,0.5940839093752852
boltz_rosetta_A_C_dSASA_hphobic,1,0.8154325258446817,0.5811511671686747,0.5101995424504322,0.5683060531430673,0.4742375601926163,0.5749285102188796
esmfold_ipae_end,1,0.815430671263047,0.6147537365479858,0.7007087628865979,0.594391009066777,0.5223078779258055,0.6128556672816999
boltz_rosetta_A_C_nres_int,1,0.8153264805417164,0.5816971009036145,0.5034633960345705,0.563763646532784,0.45419341894061,0.5734767418865768
boltz_rosetta_A_B_dG_separated/dSASAx100,1,0.8152389674276189,0.5874450928714859,0.5582104728012203,0.5788710111026305,0.5167469234884965,0.5869240403418954
boltz_autoregwithoutseq_solublempnn,1,0.8148804233214952,0.5528109297472464,0.6282018605836626,0.5624188346992923,0.5503018108651911,0.5688425222179472
esmfold_n_hs_engaged_start,1,0.8146196016470364,0.5554000806311594,0.6127308848797252,0.5487138162052838,0.5099886968338434,0.5538418981869759
esmfold_n_hs_engaged_end_glycine_linker,1,0.8140644450828305,0.5630953537030006,0.5183365549828178,0.5544423185208169,0.5198503918007594,0.5501619980048201
esmfold_middle_B_C_ipSAE,1,0.8137941683424303,0.547481159087632,0.5747422680412372,0.5390581009181693,0.4962216944589085,0.5432288953825419
esmfold_middle_B_C_ipSAE_max,1,0.8137204347409748,0.5456272309670737,0.5893470790378007,0.5430858643315983,0.49763141518180315,0.5484816917241239
esmfold_middle_glycine_linker_B_A_pdockq_max,1,0.8134384276548885,0.5266803798492727,0.5872530068728523,0.5242814952712563,0.5055944322381538,0.5283577433869207
esmfold_middle_glycine_linker_B_A_pdockq,1,0.8134384276548885,0.5266803798492727,0.5872530068728523,0.5242814952712563,0.5055944322381538,0.5283577433869207
boltz_rosetta_A_C_dG_separated/dSASAx100,1,0.8134091711684442,0.5691547439759037,0.5502033553634976,0.5720465859333719,0.5160112359550564,0.5744639443525428
chai1_A_B_pdockq2,1,0.8128777650100546,0.5552705999370252,0.5494523195876289,0.5348866940163868,0.4701926618321289,0.5315388486223549
esmfold_ipae_middle_glycine_linker,1,0.8128547831083023,0.6281726448491698,0.672948883161512,0.4806598407281001,0.5763598724901257,0.6252004743701794
esmfold_end_C_B_pdockq_max,1,0.8127492099971272,0.5312416315744559,0.6168384879725085,0.5238850392434011,0.5162435387800199,0.5346331429378581
esmfold_end_C_B_pdockq,1,0.8127492099971272,0.5312416315744559,0.6168384879725085,0.5238850392434011,0.5162435387800199,0.5346331429378581
esmfold_end_glycine_linker_C_A_lis_score_max,1,0.8126527338887293,0.5270673505601511,0.5210481099656357,0.5213755875018674,0.49918083795831797,0.5246866714339103
esmfold_ipae_start,1,0.8119230585080914,0.5472972376471004,0.40147121993127144,0.4518363383551097,0.5577032982384841,0.6256271721122126
esmfold_end_C_B_ipSAE,1,0.8118955281049507,0.5359176502785307,0.5420962199312714,0.5320957010376804,0.5217744700847102,0.5402287688445908
boltz_rosetta_A_C_side2_score,1,0.8118076811804593,0.5545008157630522,0.5415607524148449,0.5551624296622242,0.48501872659176026,0.561603631147258
amina_solubility,1,0.8115843148520541,0.4418984812503126,0.5982603092783505,0.5348378552303467,0.4876617686279988,0.5382115184848404
boltz_binder_below_membrane_none,1,0.8113683807335056,0.5453300139191746,0.5731582903780069,0.5318931637191023,0.45793698167363056,0.5468366983600093
esmfold_ipae_end_glycine_linker,1,0.8112647227808102,0.5899287561907958,0.6416451890034364,0.5005860654324819,0.5532328325226381,0.5894432035877923
boltz_rosetta_A_C_hbonds_int,1,0.8112100180894755,0.5650555346385542,0.5032727503812913,0.5429550981561538,0.5317683253076511,0.5512513458284811
esmfold_middle_B_C_lis_score,1,0.8112099013693381,0.5382718447173348,0.5681915807560138,0.5376949242136956,0.49142737398239744,0.5403626636532978
esmfold_start_A_B_pdockq,1,0.8111900316001148,0.5090386352734839,0.5894276202749141,0.5309379345215524,0.5732419766570569,0.5196207392759087
esmfold_start_A_B_pdockq_max,1,0.8111900316001148,0.5090386352734839,0.5894276202749141,0.5309379345215524,0.5732419766570569,0.5196207392759087
esmfold_ipae_start_glycine_linker,1,0.8109767308244756,0.5762626574735374,0.7008161512027492,0.5493444111191551,0.5460064262944666,0.5722105002957457
esmfold_start_glycine_linker_A_C_ipSAE_d0chn_max,1,0.8108721152925406,0.5078821372554213,0.5115979381443299,0.5128848209052987,0.4954215826972656,0.5149417778287854
esmfold_start_glycine_linker_A_C_ipSAE_max,1,0.8108721152925406,0.5078821372554213,0.5115979381443299,0.5128848209052987,0.4954215826972656,0.5149417778287854
max_pident_within_team_hamming,1,0.8106150052666858,0.537725965881837,0.492053264604811,0.558231633743579,0.4545777822933997,0.5486876837375192
boltz_rosetta_A_C_nres_all,1,0.8106023167295218,0.5536113202811245,0.5049567869852567,0.5460467157164179,0.48238362760834674,0.5506643605784473
chai1_A_B_lis_score_max,1,0.8104852532797089,0.5314152534143176,0.5403780068728522,0.5290590776938899,0.4683765351350665,0.5246513585173282
esmfold_middle_glycine_linker_B_A_pdockq2_max,1,0.8104773532509816,0.4886395404612455,0.5827695446735395,0.5115762287263993,0.47823188000863615,0.5113501599380847
esmfold_middle_glycine_linker_B_A_pdockq2,1,0.8104045772287656,0.48693716360768524,0.5808634020618557,0.5104701738660783,0.481641880135638,0.5109028629947119
boltz_A_C_ipSAE,1,0.8103988045566574,0.5320670436849438,0.6271186440677967,0.5262012464504744,0.5503822937625755,0.5447339207659752
max_pident_cross_team_mmseqs,1,0.8103938044623192,0.5074348403120484,0.5431432560137457,0.5301608232495605,0.5039942087148682,0.5276044011665033
esmfold_n_hs_engaged_middle_glycine_linker,1,0.8103265345207317,0.5343550537197743,0.5313573883161512,0.5296207237333517,0.5028765922859065,0.5280266847939639
boltz_rosetta_dG_separated/dSASAx100,1,0.8102520068816195,0.5603931350401606,0.48957803762074226,0.5613734754354684,0.4867241840556447,0.5597437982026323
boltz_rosetta_A_BC_dG_separated/dSASAx100,1,0.8102520068816195,0.5603962725903615,0.48957803762074226,0.5613734754354684,0.4867241840556447,0.5597437982026323
boltz_A_C_ipSAE_d0dom_max,1,0.8102042215710249,0.5344218317540177,0.6294762329552696,0.5274657163983423,0.551307847082495,0.5463517783818901
chai1_A_C_lis_score_max,1,0.8101196974049603,0.525453255998046,0.5347938144329897,0.5214703922041806,0.4850328299826008,0.520431464985772
esmfold_end_C_A_pdockq,1,0.8100076606339175,0.5362913786456908,0.44023840206185566,0.5326099447259857,0.4974853630348366,0.5307104664542006
esmfold_end_C_A_pdockq_max,1,0.8100076606339175,0.5362913786456908,0.44023840206185566,0.5326099447259857,0.4974853630348366,0.5307104664542006
chai1_A_B_pdockq2_max,1,0.8096811261131858,0.5477195212745608,0.568701675257732,0.5149087576561979,0.47624430079122165,0.5135322039085514
boltz_A_C_ipSAE_d0chn_max,1,0.8096691183605347,0.5372809921002693,0.6296036701924304,0.5280762037318951,0.5541582830315225,0.5476479567057517
boltz_rosetta_A_B_hbond_E_fraction,1,0.8096515124840031,0.5562876506024097,0.528120233858668,0.5578137118878179,0.48172819689673624,0.5644051516587826
num_disulfide_between_chain,1,0.8096399502058795,0.5188232559097637,0.5128865979381443,0.5235589685248389,0.5060389387724,0.5220264317180616
chai1_A_C_pdockq2,1,0.8095204921957293,0.5526603868530013,0.5579628436426116,0.5098367060824398,0.5169102985813891,0.517170905688028
esmfold_start_glycine_linker_A_C_pdockq2,1,0.8093134156851479,0.5300159790947534,0.4711662371134021,0.5127828340285677,0.5549854582862368,0.5242540882057801
boltz_A_C_ipSAE_d0dom,1,0.809303757754533,0.5344470503678767,0.630113419141073,0.5269810546984224,0.5506639839034204,0.5457399569832788
boltz_rosetta_A_B_nres_all,1,0.8092546147724196,0.5559456576305221,0.5261820030503304,0.5394741314578653,0.5351658640984485,0.54964419904764
boltz_A_C_lis_score,1,0.8092518912189983,0.5365576968915805,0.572460266323024,0.5203068799485182,0.48223243881685063,0.5206551134574583
boltz_rosetta_A_BC_nres_all,1,0.8092031364700092,0.5504643574297188,0.4877351296390442,0.5438218634991363,0.5205189941144996,0.5499361221933787
boltz_rosetta_nres_all,1,0.8092031364700092,0.5504643574297188,0.4877351296390442,0.5438218634991363,0.5205189941144996,0.5499361221933787
esmfold_start_glycine_linker_A_C_pdockq2_max,1,0.8091163937565833,0.5288830230210788,0.4725354381443299,0.5117615288263752,0.5539503930707781,0.5230431494413202
boltz_rosetta_A_C_hbond_E_fraction,1,0.8090690354922303,0.5580054593373494,0.5375571936959836,0.5416572676960728,0.45088282504012833,0.5556568741622905
chai1_A_B_ipSAE_max,1,0.8090529541319544,0.5156686353617661,0.5171821305841924,0.5088584939267533,0.48835392880275336,0.5073171305901083
esmfold_n_hs_engaged_middle,1,0.8090287752561525,0.529396531683043,0.5070070876288659,0.5215177945553372,0.5025590876185879,0.5218322106768603
chai1_A_B_lis_score,1,0.808678061859619,0.512231511481112,0.5266323024054983,0.5123576493030418,0.4687511906425024,0.5068771905043568
chai1_A_C_ipSAE_max,1,0.8086651345398831,0.5131731892566337,0.5154639175257731,0.507090242585123,0.49384675954736534,0.5066844408346796
boltz_singleaascorewithseq_proteinmpnn,1,0.8086498864716956,0.5738085781115041,0.704919077354403,0.5408389618297844,0.54261569416499,0.5415786253571586
chai1_plddt_hotspot_none,1,0.8085806281719811,0.5502193814942661,0.45538015463917525,0.5120890359798209,0.5101283988874636,0.5171753198026008
esmfold_start_glycine_linker_A_C_ipSAE,1,0.8085595614287082,0.5022673835188732,0.5042955326460481,0.5068446122200387,0.4954914337240757,0.5082911785391635
esmfold_start_glycine_linker_A_C_ipSAE_d0chn,1,0.8085595614287082,0.5022673835188732,0.5042955326460481,0.5068446122200387,0.4954914337240757,0.5082911785391635
chai1_binder_below_membrane_none,1,0.8085432825816337,0.5374567048928989,0.5353307560137457,0.5171668332931132,0.5117794231575205,0.5167912918347709
esmfold_plddt_hotspot_end,1,0.808481758115484,0.5201916314273186,0.5851052405498282,0.49705530848875557,0.5931622194846264,0.523234427739473
boltz_A_C_lis_score_max,1,0.8084463276836159,0.5292847074471998,0.5724065721649485,0.515484768044495,0.4828991986182197,0.5158672705175402
boltz_A_C_ipSAE_d0chn,1,0.8083869924379153,0.5342925863579908,0.3703326111889894,0.5274998912617981,0.5525955734406438,0.5466986874223396
boltz_A_B_lis_score,1,0.8082622330747871,0.5340107527830992,0.5587951030927835,0.5220420932878271,0.47804137720824497,0.5207124969469041
chai1_A_B_ipSAE,1,0.8081241022694627,0.5077379428460446,0.5146048109965635,0.5054641982969628,0.48575039053074076,0.5030957656870275
num_pipi_between_chain,1,0.8080568323278751,0.5278839617561114,0.5125644329896908,0.5173147860861171,0.491827429863219,0.5165308590749781
esmfold_start_A_C_lis_score_max,1,0.8080281049506847,0.5266068112730601,0.483569587628866,0.5193660150998035,0.4915734261293641,0.5187791147640362
esmfold_middle_B_A_lis_score_max,1,0.8079929139136264,0.5007400998766991,0.4825762457044674,0.5087794900081589,0.49326255095949906,0.5064769774497601
esmfold_end_C_A_lis_score,1,0.8079402470554439,0.5125301999005353,0.5064432989690721,0.5093971570080785,0.49928243945185996,0.5098125766952407
chai1_A_C_ipSAE,1,0.8079177439433114,0.5079321638872459,0.5133161512027491,0.5029015984647384,0.49901573553131234,0.5034739081687604
chai1_A_C_lis_score,1,0.8078935650675093,0.5105276632560275,0.5231958762886597,0.5104744831707289,0.4873315637739875,0.5090651199609204
boltz_A_C_ipSAE_max,1,0.8077861657189802,0.5321411233631544,0.6261628647890914,0.5252692047198593,0.550932260228035,0.5438698018834006
boltz_A_B_lis_score_max,1,0.8077662070286317,0.5298438286264158,0.5600569158075601,0.518224049367394,0.4776095708606917,0.5167706926334313
esmfold_middle_B_A_lis_score,1,0.8077518433400366,0.49843004658362244,0.4778511597938145,0.5086071178221349,0.5025463874318952,0.5081925966470386
boltz_A_B_ipSAE_d0dom,1,0.8077106095596654,0.5316068039820192,0.5968523002421308,0.5267760055176871,0.5486384976525821,0.5434093589751676
chai1_A_B_ipSAE_d0chn_max,1,0.8076694915254238,0.5156892345631057,0.5171821305841924,0.5088441295779179,0.5088266297514573,0.5073083023609628
boltz_A_B_ipSAE_d0dom_max,1,0.8076314308447671,0.531543757447372,0.5957690837262648,0.5264062956312097,0.5484104627766601,0.5429268400370877
esmfold_middle_B_A_ipSAE_d0chn_max,1,0.8074952121038016,0.4976046071585168,0.5038659793814433,0.5042777030831639,0.5040577096483319,0.505533828302714
boltz_A_B_ipSAE_d0chn_max,1,0.8074948087484717,0.5336763064818142,0.5043965846820441,0.5263488197244884,0.5546613011401743,0.5443444365251067
esmfold_end_C_A_pdockq2,1,0.8072663506655177,0.515865799146016,0.43503006872852235,0.514871410349226,0.498037821155971,0.51212704410289
esmfold_end_C_A_pdockq2_max,1,0.8071734654792683,0.51600557944082,0.4361307989690722,0.51425517978419,0.49907288637142966,0.5113163183930269
esmfold_end_glycine_linker_C_A_pdockq_max,1,0.8071164895145072,0.504467083947631,0.6490281357388317,0.5025223796554854,0.513957505175326,0.5075172371174067
esmfold_end_glycine_linker_C_A_pdockq,1,0.8071164895145072,0.504467083947631,0.6490281357388317,0.5025223796554854,0.513957505175326,0.5075172371174067
chai1_A_C_ipSAE_d0chn_max,1,0.8070054103227041,0.5131673037705368,0.5154639175257731,0.5070873697153561,0.4938594597340581,0.5066844408346796
boltz_A_B_ipSAE_d0chn,1,0.8069692794348812,0.5306343111850856,0.40047151777749457,0.5263332856956449,0.5517236753856473,0.5438177655273333
esmfold_middle_B_A_ipSAE_max,1,0.8069400555395959,0.4976046071585168,0.5038659793814433,0.5042777030831639,0.5040577096483319,0.505533828302714
esmfold_end_glycine_linker_C_A_lis_score,1,0.8069122857416452,0.5118224701973698,0.5060137457044673,0.5068302478712035,0.4988252327309211,0.507053755087267
esmfold_ptm_start,1,0.8067483002968495,0.5482183162212826,0.4297680412371134,0.5335235173119132,0.5039180075947116,0.5295819244950989
boltz_rosetta_A_BC_hbond_E_fraction,1,0.8064966647207867,0.5565072791164659,0.5566217590238942,0.5442900094865226,0.4646134296415195,0.5504979957749618
boltz_rosetta_hbond_E_fraction,1,0.8064966647207867,0.5565072791164659,0.5566217590238942,0.5442900094865226,0.4646134296415195,0.5504979957749618
esmfold_end_glycine_linker_C_B_ipSAE_d0chn,1,0.8064672507900029,0.5107719109290535,0.5085910652920962,0.5034962825065213,0.5015557728698612,0.5044126432012336
chai1_n_hs_engaged_none,1,0.8063712534712248,0.5103069575273895,0.47626718213058417,0.506024407901541,0.5427297781277385,0.49757076561345887
esmfold_middle_B_A_ipSAE_d0chn,1,0.8062271377956526,0.4980680891886563,0.5025773195876289,0.5017179761207065,0.5027051397655545,0.5025278162786659
chai1_A_B_ipSAE_d0chn,1,0.806192904337834,0.507758542047384,0.5146048109965635,0.5054354695992921,0.5148846188038964,0.5030928229439791
chai1_A_C_pdockq2_max,1,0.8061790194388585,0.5383306995783048,0.5826621563573883,0.4885099573666126,0.5202377474948882,0.49745011314847015
esmfold_end_glycine_linker_C_B_ipSAE,1,0.8057569663889687,0.48923397455704354,0.5085910652920962,0.4965123361027798,0.5015557728698612,0.507390699166321
esmfold_middle_B_A_ipSAE,1,0.8056834721823231,0.4980680891886563,0.5025773195876289,0.5017179761207065,0.5027051397655545,0.5025278162786659
esmfold_start_A_C_ipSAE_max,1,0.8055343292157426,0.5,0.5004295532646048,0.5008532423208192,0.5004508566275925,0.501002004008016
esmfold_start_A_C_ipSAE_d0chn_max,1,0.8055343292157426,0.5,0.5004295532646048,0.5008532423208192,0.5004508566275925,0.501002004008016
esmfold_middle_glycine_linker_B_A_lis_score_max,1,0.8055115867088002,0.5005385219778764,0.5025773195876289,0.4999640891279116,0.5027051397655545,0.5008077829668146
chai1_A_C_ipSAE_d0chn,1,0.8055015321267835,0.5079292211441974,0.5133161512027491,0.5028872341159031,0.4990538360913906,0.5034680226826633
esmfold_middle_glycine_linker_B_A_lis_score,1,0.8054924351240066,0.5012727363684786,0.502147766323024,0.4991467576791809,0.5022542831379622,0.5015346404997955
esmfold_middle_B_C_lis_score_max,1,0.8054371349229148,0.5284725103658124,0.549157001718213,0.46541926661380584,0.4902272063399332,0.5358514385599393
esmfold_start_A_C_lis_score,1,0.8054206166810304,0.5024012783275803,0.502147766323024,0.5008417508417509,0.4977457168620379,0.5001986351557741
esmfold_end_C_A_ipSAE_d0chn,1,0.8053727377190463,0.5,0.5008591065292096,0.5000100550441847,0.5009017132551848,0.5002663182458896
esmfold_middle_glycine_linker_B_A_ipSAE_max,1,0.8053672316384182,0.5,0.5,0.5,0.5,0.5
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn_max,1,0.8053672316384182,0.5,0.5,0.5,0.5,0.5
esmfold_middle_glycine_linker_B_A_ipSAE_d0chn,1,0.8053672316384182,0.5,0.5,0.5,0.5,0.5
ubiquitin_pident,1,0.8053672316384182,0.5,0.5,0.5,0.5,0.5
esmfold_middle_glycine_linker_B_A_ipSAE,1,0.8053672316384182,0.5,0.5,0.5,0.5,0.5
boltz_angle_Nterm_deg,1,0.8052030149812155,0.512164282128514,0.5424504321301474,0.5093397442037966,0.5700508293204922,0.5238294038803806
esmfold_end_glycine_linker_C_B_ipSAE_max,1,0.8050280091927606,0.526589154814769,0.5313573883161512,0.46184541662357365,0.5100521977673071,0.5363149205900789
esmfold_end_C_A_ipSAE,1,0.8048290721057167,0.5,0.5008591065292096,0.5000100550441847,0.5009017132551848,0.5002663182458896
esmfold_start_A_C_ipSAE,1,0.8046851958249546,0.5,0.5004295532646048,0.4991467576791809,0.5004508566275925,0.49899799599198397
esmfold_start_A_C_ipSAE_d0chn,1,0.8046851958249546,0.5,0.5004295532646048,0.4991467576791809,0.5004508566275925,0.49899799599198397
esmfold_start_glycine_linker_A_B_pdockq_max,1,0.8044702192856459,0.5412763853698587,0.5859911941580755,0.4992817825582331,0.4886777835634183,0.5013536618023124
esmfold_start_glycine_linker_A_B_pdockq,1,0.8044702192856459,0.5412763853698587,0.5859911941580755,0.4992817825582331,0.4886777835634183,0.5013536618023124
esmfold_end_glycine_linker_C_A_ipSAE_d0chn,1,0.8044029493440583,0.5,0.5004295532646048,0.49915824915824913,0.5004508566275925,0.49926578560939794
esmfold_end_glycine_linker_C_A_ipSAE,1,0.8044024705544385,0.5,0.5004295532646048,0.49915824915824913,0.5004508566275925,0.49926578560939794
chai1_z_axis_displacement_none,1,0.8043895432347028,0.5195942545884721,0.47562285223367695,0.4981699819583779,0.49887603347769216,0.4927799799304924
boltz_rosetta_A_C_iptm,1,0.8039093652416444,0.5007279116465864,0.4948525673614641,0.4992228467602134,0.5726591760299625,0.5180945265979653
esmfold_end_glycine_linker_C_A_ipSAE_max,1,0.80388585655463,0.5,0.5012886597938144,0.49916686776755037,0.5013525698827772,0.49953063248376334
esmfold_end_glycine_linker_C_A_ipSAE_d0chn_max,1,0.80388537776501,0.5,0.5012886597938144,0.49916686776755037,0.5013525698827772,0.49953063248376334
boltz_rosetta_A_BC_iptm,1,0.803867153033668,0.5000690261044176,0.49707676664972034,0.5004928665675783,0.5715623327982878,0.516437156480223
boltz_rosetta_A_B_iptm,1,0.8037925094951729,0.4998462600401606,0.49904677173360446,0.5010861604921868,0.5696227929373997,0.5152820197314936
boltz_z_axis_displacement_none,1,0.803647658718759,0.4812900396976037,0.5318943298969072,0.4921714298847405,0.44624645982295935,0.5005988482103709
boltz_A_B_ipSAE,1,0.8034321126614786,0.5284576295763903,0.5902255639097744,0.47801934918632755,0.5473843058350101,0.5413783642292627
boltz_angle_Cterm_deg,1,0.8033263734668477,0.5290505773092369,0.5291052364006101,0.5138388897987436,0.5019127875869449,0.5130690539492807
esmfold_middle_glycine_linker_B_C_pdockq_max,1,0.803306999904242,0.48738887466563074,0.6401685996563574,0.48761649486905456,0.5035243018072366,0.478816664165335
esmfold_middle_glycine_linker_B_C_pdockq,1,0.803306999904242,0.48738887466563074,0.6401685996563574,0.48761649486905456,0.5035243018072366,0.478816664165335
boltz_A_B_ipSAE_max,1,0.8032463273108348,0.5285206761110375,0.5893335032496495,0.47572807993189875,0.5501140174379611,0.5408422320758406
esmfold_plddt_hotspot_end_glycine_linker,1,0.8030199655271475,0.48956061903542764,0.5063359106529209,0.4840957929695131,0.48105767154777174,0.49147928750305314
esmfold_end_glycine_linker_C_A_pdockq2,1,0.8026201761945801,0.47574002630812284,0.5972401202749141,0.4783141425632893,0.5281118632443896,0.4766022500213349
esmfold_end_glycine_linker_C_A_pdockq2_max,1,0.8025450062242652,0.47715107159988107,0.5960320017182131,0.4779277415796187,0.5284357180050546,0.4760651994149827
boltz_rosetta_total_score,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_B_dG_cross/dSASAx100,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_dG_cross,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_sc_value,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_dG_cross/dSASAx100,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_B_sc_value,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_C_dG_cross/dSASAx100,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_C_sc_value,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_B_dG_cross,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_C_dG_cross,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_BC_dG_cross,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_BC_dG_cross/dSASAx100,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_BC_sc_value,1,0.8011130638547158,0.5,0.5,0.5,0.5,0.5
boltz_rosetta_A_C_delta_unsatHbonds,1,0.8009980098488289,0.5046216114457832,0.5802935943060498,0.4920708739034104,0.5144328517924024,0.4992984427626602
boltz_hs_pde,1,0.8002669658075063,0.5065225648025933,0.4922926535829762,0.48694180416068866,0.6170927998940188,0.5130620517969487
boltz_plddt_hotspot_none,1,0.8002063583261515,0.46530064534355053,0.6358462199312714,0.4616759173073166,0.5041212105817955,0.46723402752641846
boltz_rosetta_A_BC_delta_unsatHbonds,1,0.7997228922981252,0.525534952309237,0.49993645144890697,0.49255601528967885,0.4961142322097378,0.4915232424186304
boltz_rosetta_delta_unsatHbonds,1,0.7997228922981252,0.525534952309237,0.49993645144890697,0.49255601528967885,0.4961142322097378,0.4915232424186304
boltz_hs_pae,1,0.7996734669031965,0.5058381561579856,0.544777802842319,0.49065190100430417,0.6022885341458567,0.5115804198959849
boltz_rosetta_A_B_delta_unsatHbonds,1,0.7994835181919173,0.49858182730923695,0.44773131672597866,0.5257078583634358,0.4686597110754414,0.46394906098054783
boltz_rosetta_A_C_side2_normalized,1,0.7964960686312202,0.502450430228208,0.6907922684791843,0.5221443036075902,0.4589263362848268,0.5030409919298808
boltz_rosetta_A_B_side2_normalized,1,0.7955589038838016,0.4687581956464726,0.5049672489082969,0.5141455399061033,0.4980706075533662,0.48566230189951665
esmfold_middle_B_C_pdockq2_max,1,0.7954383318969644,0.4274687407119673,0.42697594501718217,0.4466464991209018,0.49066536278083295,0.4389748660316228
esmfold_middle_B_C_pdockq2,1,0.7950428516709758,0.423955105512052,0.42512349656357384,0.4455016605187253,0.4856741894105844,0.43654416027355736
boltz_rosetta_side2_normalized,1,0.7912507390606349,0.516730565298964,0.5126146788990826,0.49233645393309744,0.5563147552697392,0.4800819805856921
boltz_rosetta_A_BC_side2_normalized,1,0.7912507390606349,0.516730565298964,0.5126146788990826,0.49233645393309744,0.5563147552697392,0.4800819805856921
